"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"A novel landscape genetic approach demonstrates the effects of human disturbance on the Udzungwa red colobus monkey (Procolobus gordonorum).","https://scispace.com/paper/a-novel-landscape-genetic-approach-demonstrates-the-effects-3310drwmkc","2016","Journal Article","Heredity","María José Ruiz-López
Claudia Barelli
Francesco Rovero
Keith Hodges
Christian Roos
William E. Peterman
Nelson Ting","10.1038/HDY.2015.82","https://scispace.com/pdf/a-novel-landscape-genetic-approach-demonstrates-the-effects-3310drwmkc.pdf","A comprehensive understanding of how human disturbance affects tropical forest ecosystems is critical for the mitigation of future losses in global biodiversity. Although many genetic studies of tropical forest fragmentation have been conducted to provide insight into this issue, relatively few have incorporated landscape data to explicitly test the effects of human disturbance on genetic differentiation among populations. In this study, we use a newly developed landscape genetic approach that relies on a genetic algorithm to simultaneously optimize resistance surfaces to investigate the effects of human disturbance in the Udzungwa Mountains of Tanzania, which is an important part of a universally recognized biodiversity hotspot. Our study species is the endangered Udzungwa red colobus monkey (Procolobus gordonorum), which is endemic to the Udzungwa Mountains and a known indicator species that thrives in large and well-protected blocks of old growth forest. Population genetic analyses identified significant population structure among Udzungwa red colobus inhabiting different forest blocks, and Bayesian cluster analyses identified hierarchical structure. Our new method for creating composite landscape resistance models found that the combination of fire density on the landscape and distance to the nearest village best explains the genetic structure observed. These results demonstrate the effects that human activities are having in an area of high global conservation priority and suggest that this ecosystem is in a precarious state. Our study also illustrates the ability of our novel landscape genetic method to detect the impacts of relatively recent landscape features on a long-lived species.","A new method for creating composite landscape resistance models found that the combination of fire density on the landscape and distance to the nearest village best explains the genetic structure observed, and suggests that this ecosystem is in a precarious state."
"Incorporating evolutionary history into conservation planning in biodiversity hotspots","https://scispace.com/paper/incorporating-evolutionary-history-into-conservation-301zhfl3t6","2015","Journal Article","Philosophical Transactions of the Royal Society B","Sven Buerki
Martin W. Callmander
Steven P. Bachman
Justin Moat
Jean-Noël Labat
Félix Forest","10.1098/RSTB.2014.0014","https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2014.0014","There is increased evidence that incorporating evolutionary history directly in conservation actions is beneficial, particularly given the likelihood that extinction is not random and that phylogenetic diversity (PD) is lost at higher rates than species diversity. This evidence is even more compelling in biodiversity hotspots, such as Madagascar, where less than 10% of the original vegetation remains. Here, we use the Leguminosae, an ecologically and economically important plant family, and a combination of phylogenetics and species distribution modelling, to assess biodiversity patterns and identify regions, coevolutionary processes and ecological factors that are important in shaping this diversity, especially during the Quaternary. We show evidence that species distribution and community PD are predicted by watershed boundaries, which enable the identification of a network of refugia and dispersal corridors that were perhaps important for maintaining community integrity during past climate change. Phylogenetically clustered communities are found in the southwest of the island at low elevation and share a suite of morphological characters (especially fruit morphology) indicative of coevolution with their main dispersers, the extinct and extant lemurs. Phylogenetically over-dispersed communities are found along the eastern coast at sea level and may have resulted from many independent dispersal events from the drier and more seasonal regions of Madagascar.","It is shown that species distribution and community PD are predicted by watershed boundaries, which enable the identification of a network of refugia and dispersal corridors that were perhaps important for maintaining community integrity during past climate change."
"Primate Survey on the North Coast of Kenya Biogeography, Diversity and Conservation","https://scispace.com/paper/primate-survey-on-the-north-coast-of-kenya-biogeography-4ac5rrl4kg","2011","","","Yvonne A. de Jong
Thomas M. Butynski","","","Kenya holds 12 genera, 19 species and 23 subspecies of primate (De Jong & Butynski, 2010c, 2011, in press). Although primates represent one of the best-known taxonomic groups found in Kenya, numerous important questions remain concerning their taxonomy, distribution, abundance, conservation status, and priorities for conservation actions. “Undiscovered” species or subspecies of primates are still being found. Knowledge about how many species and subspecies of primates occur in Kenya, where they occur, and the level of extinction risk each taxon faces, is vital for primate conservation. In particular, there might well be additional unrecognized “cryptic” species in the genera","Although primates represent one of the best-known taxonomic groups found in Kenya, numerous important questions remain concerning their taxonomy, distribution, abundance, conservation status, and priorities for conservation actions."
"DIVERSIFICATION OF RAINFOREST FAUNAS: An Integrated Molecular Approach","https://scispace.com/paper/diversification-of-rainforest-faunas-an-integrated-molecular-1bwtvpvg2x","2000","Journal Article","Annual Review of Ecology, Evolution, and Systematics","Craig Moritz
James L. Patton
Christopher J. Schneider
Thomas B. Smith","10.1146/ANNUREV.ECOLSYS.31.1.533","http://webpages.icav.up.pt/ptdc/BIA-BEC/105093/2008/references/[3].pdf","▪ Abstract Understanding the evolutionary processes that generate and sustain diversity in tropical faunas has challenged biologists for over a century and should underpin conservation strategies. Molecular studies of diversity within species and relationships among species, when integrated with more traditional approaches of biogeography and paleoecology, have much to contribute to this challenge. Here we outline the current major hypotheses, develop predictions relevant to integrated molecular approaches, and evaluate the current evidence, focusing on central African, Australian, and South American systems. The available data are sparse relative to the scale of the questions. However, the following conclusions can be drawn: (a) in most cases, the divergence of extant sister taxa predates the Pleistocene; (b) areas with high habitat heterogeneity and recent climatic or geological instability appear to harbor more species of recent origin; (c) there is support for both allopatric and gradient models of di...","The current major hypotheses are outlined, predictions relevant to integrated molecular approaches are developed, and the current evidence is evaluated, focusing on central African, Australian, and South American systems."
"The role of Pleistocene refugia and rivers in shaping gorilla genetic diversity in central Africa.","https://scispace.com/paper/the-role-of-pleistocene-refugia-and-rivers-in-shaping-5d5ap8x7gz","2007","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Nicola M. Anthony
Nicola M. Anthony
Mireille Johnson-Bawe
Kathryn J. Jeffery
Kathryn J. Jeffery
Stephen L. Clifford
Katharine Abernethy
Caroline E. G. Tutin
Sally A. Lahm
Lee J. T. White
John F. Utley
E. Jean Wickings
Michael William Bruford","10.1073/PNAS.0704816105","https://www.pnas.org/content/pnas/104/51/20432.full.pdf","The role of Pleistocene forest refugia and rivers in the evolutionary diversification of tropical biota has been the subject of considerable debate. A range-wide analysis of gorilla mitochondrial and nuclear variation was used to test the potential role of both refugia and rivers in shaping genetic diversity in current populations. Results reveal strong patterns of regional differentiation that are consistent with refugial hypotheses for central Africa. Four major mitochondrial haplogroups are evident with the greatest divergence between eastern (A, B) and western (C, D) gorillas. Coalescent simulations reject a model of recent east–west separation during the last glacial maximum but are consistent with a divergence time within the Pleistocene. Microsatellite data also support a similar regional pattern of population genetic structure. Signatures of demographic expansion were detected in eastern lowland (B) and Gabon/Congo (D3) mitochondrial haplogroups and are consistent with a history of postglacial expansion from formerly isolated refugia. Although most mitochondrial haplogroups are regionally defined, limited admixture is evident between neighboring haplogroups. Mantel tests reveal a significant isolation-by-distance effect among western lowland gorilla populations. However, mitochondrial genetic distances also correlate with the distance required to circumnavigate intervening rivers, indicating a possible role for rivers in partitioning gorilla genetic diversity. Comparative data are needed to evaluate the importance of both mechanisms of vicariance in other African rainforest taxa.","A range-wide analysis of gorilla mitochondrial and nuclear variation was used to test the potential role of both refugia and rivers in shaping genetic diversity in current populations, revealing strong patterns of regional differentiation that are consistent with refugial hypotheses for central Africa."
"Environmental Change, Ungulate Biogeography, and Their Implications for Early Human Dispersals in Equatorial East Africa","https://scispace.com/paper/environmental-change-ungulate-biogeography-and-their-14l1jwtk5r","2016","Book Chapter","","J. Tyler Faith
Christian A. Tryon
Daniel J. Peppe","10.1007/978-94-017-7520-5_13","","To better understand the potential role of environmental change in mediating human dispersals across equatorial East Africa, this study examines the biogeographic histories of ungulates, including a summary of current knowledge and fossil evidence stemming from our fieldwork in the Kenyan portion of the Lake Victoria basin. Phylogeographic and paleontological evidence indicates that vegetation changes across Quaternary climate cycles mediated ungulate distributions and dispersals via the opening and closing of biogeographic barriers in equatorial East Africa. Dispersal capabilities would have been enhanced during phases of grassland expansion and diminished during phases of grassland contraction. We propose that the distribution and dispersal of diagnostic technological markers in the archaeological record may be similarly influenced by environmental changes. The Middle Stone Age record from the Lake Victoria region provides intriguing examples of possible environmentally mediated technological dispersals.","This paper examined the biogeographic histories of ungulates, including a summary of current knowledge and fossil evidence stemming from their fieldwork in the Kenyan portion of the Lake Victoria basin, and proposed that the distribution and dispersal of diagnostic technological markers in the archaeological record may be similarly influenced by environmental changes."
"The early miocene critical zone at karungu, western Kenya: An equatorial, open habitat with few primate remains","https://scispace.com/paper/the-early-miocene-critical-zone-at-karungu-western-kenya-an-ub130c4rxc","2017","Journal Article","Frontiers in Earth Science","William E. Lukens
Thomas Lehmann
Daniel J. Peppe
David L. Fox
Steven G. Driese
Kieran P. McNulty","10.3389/FEART.2017.00087","https://scispace.com/pdf/the-early-miocene-critical-zone-at-karungu-western-kenya-an-ub130c4rxc.pdf","Early Miocene outcrops near Karungu, Western Kenya, preserve a range of fluvio-lacustrine, lowland landscapes that contain abundant fossils of terrestrial and aquatic vertebrates. Primates are notably rare among these remains, although nearby early Miocene strata on Rusinga Island contain a rich assemblage of fossilized catarrhines and strepsirrhines. To explore possible environmental controls on the occurrence of early Miocene primates, we performed a deep-time Critical Zone (DTCZ) reconstruction focused on floodplain paleosols at the Ngira locality in Karungu. We specifically focused on a single stratigraphic unit (NG15), which preserves moderately developed paleosols that contain a microvertebrate fossil assemblage. Although similarities between deposits at Karungu and Rusinga Island are commonly assumed, physical sedimentary processes, vegetative cover, soil hydrology, and some aspects of climate state are notably different between the two areas. Estimates of paleoclimate parameters using paleosol B horizon elemental chemistry and morphologic properties are consistent with seasonal, dry subhumid conditions, occasional waterlogging, and herbaceous vegetation. The reconstructed small mammal community indicates periodic waterlogging and open-canopy conditions. Based on the presence of herbaceous root traces, abundant microcharcoal, and pedogenic carbonates with high stable carbon isotope ratios, we interpret NG15 to have formed under a warm, seasonally dry, open riparian woodland to wooded grassland, in which at least a subset of the vegetation was likely C4 biomass. Our results, coupled with previous paleoenvironmental interpretations for deposits on Rusinga Island, demonstrate that there was considerable environmental heterogeneity ranging from open to closed habitats in the early Miocene. We hypothesize that the relative paucity of primates at Karungu was driven by their environmental preference for locally abundant closed canopy vegetation, which was likely absent at Karungu, at least during the NG15 interval if not also earlier and later intervals that have not yet been studied in as much detail.","In this article, a deep-time Critical Zone (DTCZ) reconstruction focused on floodplain paleosols at the Ngira locality in Karungu, Western Kenya was performed."
"The Uluguru Mountains of eastern Tanzania: the effect of forest loss on biodiversity","https://scispace.com/paper/the-uluguru-mountains-of-eastern-tanzania-the-effect-of-1ksmeqjti3","2002","Journal Article","Oryx","Neil Burgess
Nike Doggart
Jon C. Lovett","10.1017/S0030605302000212","https://scispace.com/pdf/the-uluguru-mountains-of-eastern-tanzania-the-effect-of-1ksmeqjti3.pdf","The Uluguru Mountains in eastern Tanzania contain at least 16 endemic vertebrate and 135 endemic plant taxa, with hundreds of more taxa shared only with forests in eastern Tanzania and Kenya. This degree of endemism is exceptional in tropical Africa, and the Uluguru Mountains are one of the 10 most important tropical forest sites for conservation on the continent. Surveys carried out during 1999–2001 updated information on the status of forests and biodiversity across the Uluguru Mountains. Forest area has declined from c. 300 km2 in 1955 to 230 km2 in 2001. Forest loss has been greatest over altitudes of 600–1,600 m, and concentrated in submontane forest. During the recent surveys most of the endemic and near-endemic vertebrate species known from the Uluguru Mountains were re-recorded, but three endemic snake species and two near-endemic bird species were not found. These species were previously known from the elevations where deforestation has been greatest. More than 50 plant species are also known only from the altitude range that has been heavily deforested. The primary cause of forest loss has been clearance for new farmland. The forest that does remain is largely confined to Catchment Forest Reserves managed for water by the Tanzanian Government. Without these reserves the loss of forest, and hence the loss of biodiversity, in the Uluguru Mountains would most likely have been much greater.","The Uluguru Mountains in eastern Tanzania contain at least 16 endemic vertebrate and 135 endemic plant taxa, with hundreds of more taxa shared only with forests in Tanzania and Kenya as discussed by the authors."
"Working at the interface of phylogenetics and population genetics: a biogeographical analysis of Triaenops spp. (Chiroptera: Hipposideridae)","https://scispace.com/paper/working-at-the-interface-of-phylogenetics-and-population-4s41bjvhch","2007","","","BP Antananarivo","","https://scispace.com/pdf/working-at-the-interface-of-phylogenetics-and-population-4s41bjvhch.pdf","New applications of genetic data to questions of historical biogeography have revolutionized our understanding of how organisms have come to occupy their present distributions. Phylogenetic methods in combination with divergence time estimation can reveal biogeographical centres of origin, differentiate between hypotheses of vicariance and dispersal, and reveal the directionality of dispersal events. Despite their power, however, phylogenetic methods can sometimes yield patterns that are compatible with multiple, equally well-supported biogeographical hypotheses. In such cases, additional approaches must be integrated to differentiate among conflicting dispersal hypotheses. Here, we use a synthetic approach that draws upon the analytical strengths of coalescent and population genetic methods to augment phylogenetic analyses in order to assess the biogeographical history of Madagascar’s Triaenops bats (Chiroptera: Hipposideridae). Phylogenetic analyses of mitochondrial DNA sequence data for Malagasy and east African Triaenops reveal a pattern that equally supports two competing hypotheses. While the phylogeny cannot determine whether Africa or Madagascar was the centre of origin for the species investigated, it serves as the essential backbone for the application of coalescent and population genetic methods. From the application of these methods, we conclude that a hypothesis of two independent but unidirectional dispersal events from Africa to Madagascar is best supported by the data.","A synthetic approach that draws upon the analytical strengths of coalescent and population genetic methods to augment phylogenetic analyses in order to assess the biogeographical history of Madagascar’s Triaenops bats concludes that a hypothesis of two independent but unidirectional dispersal events from Africa to Madagascar is best supported by the data."
"Evolutionary Acceleration and Divergence in Procolobus kirkii","https://scispace.com/paper/evolutionary-acceleration-and-divergence-in-procolobus-3jugs7ryte","2008","Journal Article","International Journal of Primatology","Katarzyna Nowak
Andrea Cardini
Sarah Elton","10.1007/S10764-008-9306-1","https://scispace.com/pdf/evolutionary-acceleration-and-divergence-in-procolobus-3jugs7ryte.pdf","We investigated the role of geographical insularity in divergence and speciation of Procolobus kirkii by examining cranial morphology. The sample (n = 369) included museum specimens of Procolobus spp. and recently deceased individuals of P. kirkii from the main island of Zanzibar and 2 smaller islands in the archipelago. Geometric morphometrics evinced pronounced divergence of Procolobus kirkii from mainland Procolobus, including members of P. badius ssp., P. pennantii ssp., P. rufomitratus, P. gordonorum and also representatives of the assemblage of red colobus populations from Central Equatorial Africa. Procolobus kirkii has a small cranium, consistent with the island rule for large mammals, reduced sexual dimorphism consistent with Rensch’s rule, and a distinct cranial form. Analyses of phenotypic variance of Procolobus kirkii gave no evidence for population bottlenecks in the history of the species, but there is a clear indication that the species has experienced accelerated morphological evolution of size, probably as a result of insularity. Their highly distinctive morphology lends weight to the argument that they are a unique insular endemic species in need of active conservation.","There is a clear indication that the species has experienced accelerated morphological evolution of size, probably as a result of insularity, and their highly distinctive morphology lends weight to the argument that they are a unique insular endemic species in need of active conservation."
"Tropostreptus Enghoff 2017","https://scispace.com/paper/tropostreptus-enghoff-2017-g1fldt7kxzmp","2022","Repository","","Nielsen Martin
Margaryan, Ashot
Enghoff, Henrik
Allentoft, Morten E.","10.5281/zenodo.7195080","","TROPOSTREPTUS PHYLOGENY AND EVOLUTION Twenty-one of our included mitochondrial genomes belong to Tropostreptus, allowing for a thorough investigation of the evolution of this genus in the Eastern Arc. We observe a clear genetic structure in Tropostreptus, with distinct lineages (both inter- and intraspecific) being defined by the mountain blocks (Fig. 4). This is consistent with previous genetic results of Eastern Arc gene pools (e.g. cat snakes: Gravlund, 2002; chameleons: Tolley et al., 2011; African violets: Dimitrov et al., 2012), where forestadapted species inhabit the montane forests and are absent from the adjacent savannah lowlands. Today, the mountains capture the oceanic winds from the Indian Ocean, which maintains sufficient humidity for dense rain forest to grow, resulting in the forest ‘sky islands’ (Lovett, 1993a, b; Burgess et al., 2007). Until 30 Mya, the Eastern Arc region is thought to have been covered by rain forest (Rodgers, 1998; Couvreur et al., 2008), and an uplifting of the Eastern Arc Mountains is believed to have occurred within the last 7 Myr (although this is debated), changing the whole topography of East Africa (Griffiths, 1993; Ring, 2014; Macgregor, 2015). Climatic and geological fluctuations through time have thus repeatedly affected the forest cover and, presumably, resulted in a multitude of vicariance events when species were isolated in patchy forest remnants (Lovett, 1993a; Sepulchre et al., 2006; Couvreur et al., 2008). For these reasons, the splitting order we observe in the Tropostreptus phylogeny might well reflect forest fragmentation in ancient times. We observe a general trend, whereby northern lineages appear to split off first. The earliest split in Tropostreptus separates the Tropostreptus austerus + Tropostreptus severus lineage from the rest, and the second split separates these two species, today occupying Nguru and Usambara Mountains in the north. A similar intraspecific pattern is evident in more recent splits in Tropostreptus hamatus and Tropostreptus sigmatospinus (Fig. 4), suggesting a repeated pattern of vicariance events occurring first in the north. A separation of species between northern and southern mountains has also been observed in several other Eastern Arc taxa, including amphibians (Blackburn & Measey, 2009), gastropods (Tattersfield et al., 1998) and reptiles (Gravlund, 2002; Tolley et al., 2011), but also in well-dispersing taxa, such as birds (Fjeldså & Bowie, 2008). This indicates a forest retraction southwards during dry periods, resulting in vicariance events, followed by forest expansion and thus northward recolonization of species during periods with higher humidity. Northward migration is also observed in other Eastern Arc species, such as chameleons (Tolley et al., 2011; Ceccarelli et al., 2014). A recent cycle of forest expansion/retraction can explain why Tropostreptus hamatus and Tropostreptus sigmatospinus exist across several of the mountains without having evolved into distinct species yet. Other events have isolated Tropostreptus kipunji in the forest on Mount Rungwe, the most south-westerly occurring species in the Eastern Arc region, in addition to Tropostreptus sigmatospinus in Zanzibar and, potentially, also the Rondo Plateau, from where Tropostreptus has been observed but for which molecular data are still lacking (Enghoff, 2017). Regarding the timing of the species splits (Fig. 5), several major events might have played a role. Around 30 Mya the Antarctic ice sheet started to form (Couvreur et al., 2008), along with rifting that started to occur in northern East Africa (Ring, 2014), possibly initiating the fragmentation of the pan-African forest. Through millions of years, the rifting would continue southwards (Ring, 2014), affecting the topology and possibly related to the forest fragmentation responsible for the divergence of Tropostreptus austerus and Tropostreptus severus observed ~22 Mya. The observed divergence of Tropostreptus hamatus and the split between Tropostreptus austerus and Tropostreptus severus correspond well to the closing of the Tethys Sea (17 Mya), which would have altered ocean currents and, probably, the climate of the area (Couvreur et al., 2008). Likewise, the isolation of the Tropostreptus kipunji lineage corresponds with the uplifting of Mount Rungwe from ~8 Mya (Ring, 2014). Finally, between 5 Mya and today, we observe a radiation in Tropostreptus hamatus and Tropostreptus sigmatospinus (Fig. 5). A reasonable explanation for this is the uplift of the Eastern Arc Mountains, shifting the precipitation from the lowlands to the mountains (Lovett, 1993a, b), in combination with the Antarctic ice sheet forming, thus decreasing global humidity (Polyak et al., 2010). This would lead to the emergence of savannah in the lowlands between the mountains (Sepulchre et al., 2006; Ségalen et al., 2007; Couvreur et al., 2008), isolating the montane forest and limiting migration between populations of forest-restricted species. We emphasize that we have neither good fossil records nor mtDNA mutation rates estimated specifically for millipedes, which is why the split times of our millipede phylogenetic tree should be interpreted with caution. Moreover, comparable studies with dated phylogenies of Eastern Arc species are sparse, hence it is difficult to compare the split times we have estimated with those of other species in the region. Examining two separate studies of chameleons (Kinyongia Tilbury, Tolley & Branch, 2006 and Trioceros Swainson, 1839) with dated phylogenies based on both mitochondrial and nuclear markers did show some correspondence with our dated splits (Tolley et al., 2011; Ceccarelli et al., 2014). Tolley et al. (2011) dated the earliest split between the northern and southern Eastern Arc species to ~28 Mya, and both studies show several radiation events between 5 and 20 Mya, corresponding to the same overall time frame that we are discussing for the millipedes. In contrast, the chameleons display fewer speciation events during the last 5 Myr than the millipedes, perhaps suggesting that the latter have been more susceptible to vicariance during more recent climatic events. ",""
"Climatic fluctuations and orogenesis as motors for speciation in East Africa: case study on Parepistaurus Karsch, 1896 (Orthoptera)","https://scispace.com/paper/climatic-fluctuations-and-orogenesis-as-motors-for-5841qzsn07","2015","Journal Article","Systematic Entomology","Claudia Hemp
Siegfried Kehl
Oliver Schultz
Johann W. Wägele
Andreas Hemp","10.1111/SYEN.12092","","Mechanisms of speciation of flightless grasshoppers in mountainous and coastal East Africa are inferred considering (i) phylogenies estimated with a combination of molecular markers (16S rRNA locus, COI and H3), (ii) ecological data and (iii) the geographic distribution of Parepistaurus species. The study suggests that coastal taxa of Parepistaurus belong to ancestral lineages from which evolved the high diversity of species found in the Eastern Arc Mountains of Tanzania and Kenya, which are geologically ancient mountain formations. Network analyses and a molecular clock approach, calibrated with the geological age of the volcanoes, suggested that speciation was boosted by climatic fluctuations affecting large areas of East Africa. With the aridification beginning 2.8 Ma, forest taxa were isolated due to forest fragmentation and populations were separated by extended grasslands, which are avoided by Parepistaurus species. However, a humid period between 2.7 and 2.5 Ma triggered a spread of coastal taxa along the Eastern Arc Mountains. Forests expanded again and riparian vegetation along rivers draining into the Indian Ocean probably served as corridors for the dispersal of coastal taxa to the hinterland. The inland volcanoes such as Mount Kilimanjaro are therefore good time markers because their geological age is known, limiting the available time for speciation processes of mountainous Parepistaurus in the area to a maximum of about 1–2 Ma. A third humid but cold period between 1.1 and 0.9 Ma probably further boosted the spread of several flightless and montane-adapted Orthoptera taxa.","The study suggests that coastal taxa of Parepistaurus belong to ancestral lineages from which evolved the high diversity of species found in the Eastern Arc Mountains of Tanzania and Kenya, which are geologically ancient mountain formations."
"Climatic fluctuations and orogenesis as motors for speciation in East Africa: case study on Parepistaurus Karsch, 1896 (Orthoptera)","https://scispace.com/paper/climatic-fluctuations-and-orogenesis-as-motors-for-3cvy6k0ufs","2014","","","S Iegfried K Ehl","","","Mechanisms of speciation of flightless grasshoppers in mountainous and coastal East Africa are inferred considering (i) phylogenies estimated with a combination of molecular markers ( rRNA locus, COI and H3), (ii) ecological data and (iii) the geographic distribution ofParepistaurus species. The study suggests that coastal taxa of Parepistaurus belong to ancestral lineages from which evolved the high diversity of species found in the Eastern Arc Mountains of Tanzania and Kenya, which are geologically ancient mountain formations. Network analyses and a molecular clock approach, calibrated with the geological age of the volcanoes, suggested that speciation was boosted by climatic fluctuations affecting large areas of East Africa. With the aridification beginning 2.8 Ma, forest taxa were isolated due to forest fragmentation and populations were separated by extended grasslands, which are avoided by Parepistaurus species. However, a humid period between 2.7 and 2.5 Ma triggered a spread of coastal taxa along the Eastern Arc Mountains. Forests expanded again and riparian vegetation along rivers draining into the Indian Ocean probably served as corridors for the dispersal of coastal taxa to the hinterland. The inland volcanoes such as Mount Kilimanjaro are therefore good time markers because their geological age is known, limiting the available time for speciation processes of mountainous Parepistaurus in the area to a maximum of about 1-2 Ma. A third humid but cold period between 1.1 and 0.9 Ma probably further boosted the spread of several flightless and montane-adapted Orthoptera taxa.","In this paper, the authors inferred the speciation of flightless grasshoppers in mountainous and coastal East Africa considering phylogenies estimated with a combination of molecular markers (rRNA locus, COI and H3), ecological data and the geographic distribution of Parepistaurus species."
"Microallopatric speciation in the relict dung beetle genus <i>Grebennikovius</i> (Coleoptera: Scarabaeidae) in the Eastern Arc Mountains","https://scispace.com/paper/microallopatric-speciation-in-the-relict-dung-beetle-genus-i-3xuuq5dgk2","2024","Journal Article","Insect Systematics and Diversity","Giulio Montanaro
Vasily V. Grebennikov
Michele Rossini
Alessandro Grapputo
Enrico Ruzzier
Sergei Tarasov
Julian R. Dupuis","10.1093/isd/ixae004","","Abstract The Eastern Arc Mountains (EAMs) in Tanzania and Kenya are renowned for their exceptional species endemism often restricted to isolated mountain blocks. Forest fragmentation during the Pliocene–Pleistocene played a significant role in shaping the EAMs’ biodiversity by facilitating allopatric speciation between different mountains. However, only a few studies focused on species diversification within the same mountain block. In this article, we investigated the taxonomy and evolution of the dung beetle genus Grebennikovius, endemic to the Uluguru Mountains. Our goal was to unravel factors promoting allopatric speciation within a confined geographic area like the Ulugurus. We used an integrative taxonomic approach, combining phenotypic data and COI barcodes to delimit species and reconstructed a timetree of the genus. Molecular and morphological evidence consistently recovered 4 distinct Grebennikovius species, of which 3 are new to science: G. armiger n. sp., G. basilewskyi (Balthasar, 1960), G. lupanganus n. sp., and G. pafelo n. sp. Grebennikovius represents a rare case of microallopatry, with all species occurring in close proximity within different regions of the limited Uluguru forest (∼230 km2). We infer that speciation was driven by the interplay between climate fluctuations during the Miocene and mid-Pleistocene, Uluguru topography, and the stability of rainforest ecological conditions. The latter factor probably favored the loss of wings and a specialization for Uluguru microhabitats, reinforcing population isolation and divergence. This study highlights a unique instance of diversification resulting from small-scale speciation events, providing valuable insights into the evolution of Eastern African rainforest arthropods and underscoring the importance of microhabitats conservation. ","Microallopatric speciation in the relict dung beetle genus Grebennikovius in the Uluguru Mountains resulted in the formation of 4 distinct species, 3 of which are new to science."
"Diversification of the Balloon bushcrickets (Orthoptera, Hexacentrinae, Aerotegmina) in the East African mountains.","https://scispace.com/paper/diversification-of-the-balloon-bushcrickets-orthoptera-5gm3s7dx4h","2021","Journal Article","Scientific Reports","Beata Grzywacz
Elżbieta Warchałowska-Śliwa
Maciej Kociński
Klaus-Gerhard Heller
Claudia Hemp","10.1038/S41598-021-89364-4","https://scispace.com/pdf/diversification-of-the-balloon-bushcrickets-orthoptera-5gm3s7dx4h.pdf","East African mountains constitute a network of isolated habitat islands among dry savannah and are thus ideal for studying species diversification processes. This study elucidated the phylogenetic and phylogeographic relationships of all bushcricket species comprising the genus Aerotegmina. Our analysis indicated that large-scale climatic and topographic processes in Africa are likely to have driven speciation in this group, and revealed the cytogenetic traits of the species. Molecular phylogeny supported the monophyly of Aerotegmina and showed that the genus probably originated in the old Eastern Arc Mountains of Tanzania and Kenya. Two lineages were distinguished: small- and large-sized species with geographically distinct habitats. The underlying processes are thought to be eight dispersals, ten vicariance events, and one extinction event linked to repeated fragmentation of the African rainforest. Those processes, in conjunction with habitat change, probably also led to the spatial separation of the species into a northern clade with a diploid number of chromosomes 2n = 32 + X0 or 2n = 30 + neo-XY and a southern clade with a reduced number of chromosomes (2n = 28 + X0 or 24 + neo-X1X2Y). Karyotype analysis suggests that Aerotegmina is currently in the process of speciation.","It is indicated that large-scale climatic and topographic processes in Africa are likely to have driven speciation in bushcricket species comprising the genus Aerotegmina, and cytogenetic traits of the species were revealed."
"Why do tropical mountains support exceptionally high biodiversity? The Eastern Arc mountains and the drivers of Saintpaulia diversity.","https://scispace.com/paper/why-do-tropical-mountains-support-exceptionally-high-aai603p0n5","2012","Journal Article","PLOS ONE","Dimitar Dimitrov
David Nogués-Bravo
Nikolaj Scharff","10.1371/JOURNAL.PONE.0048908","https://scispace.com/pdf/why-do-tropical-mountains-support-exceptionally-high-aai603p0n5.pdf","We combine information about the evolutionary history and distributional patterns of the genus Saintpaulia H. Wendl. (Gesneriaceae; 'African violets') to elucidate the factors and processes behind the accumulation of species in tropical montane areas of high biodiversity concentration. We find that high levels of biodiversity in the Eastern Arc Mountains are the result of pre-Quaternary speciation processes and environmental stability. Our results support the hypothesis that climatically stable mountaintops may have acted as climatic refugia for lowland lineages during the Pleistocene by preventing extinctions. In addition, we found evidence for the existence of lowland micro-refugia during the Pleistocene, which may explain the high species diversity of East African coastal forests. We discuss the conservation implications of the results in the context of future climate change.","It is found that high levels of biodiversity in the Eastern Arc Mountains are the result of pre-Quaternary speciation processes and environmental stability, and the hypothesis that climatically stable mountaintops may have acted as climatic refugia for lowland lineages during the Pleistocene by preventing extinctions is supported."
