"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Comparing Mitogenomic Timetrees for Two African Savannah Primate Genera (chlorocebus and Papio)","https://scispace.com/paper/comparing-mitogenomic-timetrees-for-two-african-savannah-fx33i77ef6kt","","","","Sofya Dolotovskaya
Juan Torroba Bordallo
Tanja Haus
Angela Noll
Michael Hofreiter
Dietmar Zinner
Christian Roos","10.1093/zoolinnean/zlx001","","Complete mitochondrial (mtDNA) genomes have proved to be useful in reconstructing primate phylogenies with higher resolution and confidence compared to reconstructions based on partial mtDNA sequences. Here, we analyse complete mtDNA genomes of African green monkeys (genus Chlorocebus ), a widely distributed primate genus in Africa representing an interesting phylogeographical model for the evolution of savannah species. Previous studies on partial mtDNA sequences revealed nine major clades, suggesting several cases of para- and polyphyly among Chlorocebus species. However, in these studies, phylogenetic relationships among several clades were not resolved, and divergence times were not estimated. We analysed complete mtDNA genomes for ten Chlorocebus samples representing major mtDNA clades to find stronger statistical support in the phylogenetic reconstruction than in the previous studies and to estimate divergence times. Our results confirmed para- and polyphyletic relationships of most Chlorocebus species, while the support for the phylogenetic relationships between the mtDNA clades increased compared to the previous studies. Our results indicate an initial west–east division in the northern part of the Chlorocebus range with subsequent divergence into north-eastern and southern clades. This phylogeographic scenario contrasts with that for another widespread African savannah primate genus, the baboons ( Papio ), for which a dispersal from southern Africa into East and West Africa was suggested.","This study compares complete mtDNA genomes of African green monkeys (Chlorocebus) and baboons (Papio) to reconstruct phylogenies and estimate divergence times, revealing contrasting phylogeographic scenarios between the two genera."
"Macroevolutionary dynamics and historical biogeography of primate diversification inferred from a species supermatrix","https://scispace.com/paper/macroevolutionary-dynamics-and-historical-biogeography-of-r9vaf5yqmv","2012","Journal Article","PLOS ONE","Mark S. Springer
Robert W. Meredith
Robert W. Meredith
John Gatesy
Christopher A. Emerling
Jong Hwan Park
Jong Hwan Park
Daniel L. Rabosky
Daniel L. Rabosky
Tanja Stadler
Cynthia C. Steiner
Oliver A. Ryder
Jan E. Janecka
Colleen A. Fisher
William J. Murphy","10.1371/JOURNAL.PONE.0049521","https://scispace.com/pdf/macroevolutionary-dynamics-and-historical-biogeography-of-r9vaf5yqmv.pdf","Phylogenetic relationships, divergence times, and patterns of biogeographic descent among primate species are both complex and contentious. Here, we generate a robust molecular phylogeny for 70 primate genera and 367 primate species based on a concatenation of 69 nuclear gene segments and ten mitochondrial gene sequences, most of which were extracted from GenBank. Relaxed clock analyses of divergence times with 14 fossil-calibrated nodes suggest that living Primates last shared a common ancestor 71–63 Ma, and that divergences within both Strepsirrhini and Haplorhini are entirely post-Cretaceous. These results are consistent with the hypothesis that the Cretaceous-Paleogene mass extinction of non-avian dinosaurs played an important role in the diversification of placental mammals. Previous queries into primate historical biogeography have suggested Africa, Asia, Europe, or North America as the ancestral area of crown primates, but were based on methods that were coopted from phylogeny reconstruction. By contrast, we analyzed our molecular phylogeny with two methods that were developed explicitly for ancestral area reconstruction, and find support for the hypothesis that the most recent common ancestor of living Primates resided in Asia. Analyses of primate macroevolutionary dynamics provide support for a diversification rate increase in the late Miocene, possibly in response to elevated global mean temperatures, and are consistent with the fossil record. By contrast, diversification analyses failed to detect evidence for rate-shift changes near the Eocene-Oligocene boundary even though the fossil record provides clear evidence for a major turnover event (“Grande Coupure”) at this time. Our results highlight the power and limitations of inferring diversification dynamics from molecular phylogenies, as well as the sensitivity of diversification analyses to different species concepts.","A robust molecular phylogeny for 70 primate genera and 367 primate species is generated based on a concatenation of 69 nuclear gene segments and ten mitochondrial gene sequences, most of which were extracted from GenBank to find support for the hypothesis that the most recent common ancestor of living Primates resided in Asia."
"Evolutionary history and phylogenetic position of the Indochinese grey langur (Trachypithecus crepusculus)","https://scispace.com/paper/evolutionary-history-and-phylogenetic-position-of-the-3es8qzndio","2009","","","Rasmus Liedigk
Tilo Nadler
Lutz Walter
Christian Roos","","","Summary Although traditionally classified as a subspecies of Trachypithecus phayrei, recent genetic studies using mitochondrial sequence data have shown that the Indochinese grey langur, T. crepusculus, represents a distant relative of the T. francoisi species group and not of the T. obscurus group or specifically of T. phayrei. To further elucidate the phylogenetic position of T. crepusculus and to uncover possible hybridization events in the evolutionary history of the species, we expanded earlier mitochondrial studies by sequencing complete mitochondrial genomes, and generated sequence data from five autosomal, one X chromosomal and six Y chromosomal loci. According to the depicted mitochondrial phylogeny, T. crepusculus is indeed closely related to the T. francoisi group. In contrast, nuclear sequence data, although providing only limited information due to the low number of polymorphic sites, support a sister grouping of T. crepusculus to the T. obscurus group. Hence, nuclear sequence data are in agreement with the traditional classification of T. crepusculus as member of the T. obscurus group. We explain the discordance between mitochondrial and nuclear phylogenies with ancient male introgression events from T. phayrei into a basal member of the T. francoisi group, which led after repeated introgression to a complete replacement of the original nuclear genome of the ancestral T. crepusculus form and thus to a phenotype similar to that of T. phayrei.","In this article, the Indochinese grey langur, T. crepusculus, represents a distant relative of the T. francoisi species group and not of T. phayrei."
"Large-scale phylogenomics uncovers a complex evolutionary history and extensive ancestral gene flow in an African primate radiation","https://scispace.com/paper/large-scale-phylogenomics-uncovers-a-complex-evolutionary-2kvt9a1j","2023","Posted Content","bioRxiv","Dorien de Vries
Robin M. D. Beck
Lukas F. K. Kuderna
Sascha Knauf
Idrissa S. Chuma
Julius Keyyu
Andrew C. Kitchener
Kyle Kai-How Farh
Jeffrey Rogers
Tomas Marques-Bonet
Kate M. Detwiler
Christian Roos
Katerina Guschanski","10.1101/2023.06.21.545890","https://scispace.com/pdf/large-scale-phylogenomics-uncovers-a-complex-evolutionary-2kvt9a1j.pdf","Understanding the drivers of speciation is fundamental in evolutionary biology, and recent studies highlight hybridization as a potential facilitator of adaptive radiations. Using whole-genome sequencing data from 22 species of guenons (tribe Cercopithecini), one of the world’s largest primate radiations, we show that rampant gene flow characterizes their evolutionary history, and identify ancient hybridization across deeply divergent lineages differing in ecology, morphology and karyotypes. Lineages experiencing gene flow tend to be more species-rich than non-admixed lineages. Mitochondrial transfers between distant lineages were likely facilitated by co-introgression of co-adapted nuclear variants. Although the genomic landscapes of introgression were largely lineage specific, we found that genes with immune functions were overrepresented in introgressing regions, in line with adaptive introgression, whereas genes involved in pigmentation and morphology may contribute to reproductive isolation. This study provides important insights into the prevalence, role and outcomes of ancestral hybridization in a large mammalian radiation.","Using whole-genome sequencing data from 22 species of guenons (tribe Cercopithecini), one of the world's largest primate radiations, the authors show that rampant gene flow characterizes their evolutionary history, and identify ancient hybridization across deeply divergent lineages differing in ecology, morphology and karyotypes."
"Two hundred and five newly assembled mitogenomes provide mixed evidence for rivers as drivers of speciation for Amazonian primates","https://scispace.com/paper/two-hundred-and-five-newly-assembled-mitogenomes-provide-2l7osmco","2022","Journal Article","Molecular Ecology","Mareike C. Janiak
Felipe Ennes Silva
Robin M. D. Beck
Dorien de Vries
Lukas F. K. Kuderna
Nicole S. Torosin
Amanda D. Melin
Tomas Marques-Bonet
Ian Goodhead
Mariluce Rezende Messias
Maria Nazareth Ferreira da Silva
Iracilda Sampaio
Izeni Pires Farias
Rogério Vieira Rossi
Fabiano Rodrigues de Melo
João Valsecchi
Tomáš Herben
Jean P. Boubli","10.1111/mec.16554","https://scispace.com/pdf/two-hundred-and-five-newly-assembled-mitogenomes-provide-2l7osmco.pdf","Mitochondrial DNA remains a cornerstone for molecular ecology, especially for study species from which high‐quality tissue samples cannot be easily obtained. Methods using mitochondrial markers are usually reliant on reference databases, but these are often incomplete. Furthermore, available mitochondrial genomes often lack crucial metadata, such as sampling location, limiting their utility for many analyses. Here, we assembled 205 new mitochondrial genomes for platyrrhine primates, most from the Amazon and with known sampling locations. We present a dated mitogenomic phylogeny based on these samples along with additional published platyrrhine mitogenomes, and use this to assess support for the long‐standing riverine barrier hypothesis (RBH), which proposes that river formation was a major driver of speciation in Amazonian primates. Along the Amazon, Negro, and Madeira rivers, we found mixed support for the RBH. While we identified divergences that coincide with a river barrier, only some occur synchronously and also overlap with the proposed dates of river formation. The most compelling evidence is for the Amazon river potentially driving speciation within bearded saki monkeys (Chiropotes spp.) and within the smallest extant platyrrhines, the marmosets and tamarins. However, we also found that even large rivers do not appear to be barriers for some primates, including howler monkeys (Alouatta spp.), uakaris (Cacajao spp.), sakis (Pithecia spp.), and robust capuchins (Sapajus spp.). Our results support a more nuanced, clade‐specific effect of riverine barriers and suggest that other evolutionary mechanisms, besides the RBH and allopatric speciation, may have played an important role in the diversification of platyrrhines.","The results support a more nuanced, clade‐specific effect of riverine barriers and suggest that other evolutionary mechanisms, besides the RBH and allopatric speciation, may have played an important role in the diversification of platyrrhines."
"Creatures of the dark : the nocturnal prosimians","https://scispace.com/paper/creatures-of-the-dark-the-nocturnal-prosimians-psv68hsgz1","1995","Book","","L. Alterman
Gerald A. Doyle
M. Kay Izard","","","Origins: How Primates Invented the Rainforest and Vice Versa R.W. Sussman. 'Visual Predation', Habitat Structure, and the Ancestral Primate Niche R.H. Crompton. Life History: Predation, Pollination and Torpor in Two Noctural Primates: Cheirogaleus Major and Microcebus Rufus in the Rainforest of Madagascar P.C. Wright, L.B. Martin. Taxonomy and Phylogeny: Phylogenetic Relations among Prosimii with Special Reference to Lemuriformes and Malagasy Nocturnals B. Dutrillaux, Y. Rumpler. Captive Behavior: Behavior of Captive Loris tardigradus nordicus: A Qualitative Description Including Some Information about Morphological Bases of Behavior H. Schulze, B. Meier. Vocal and Chemical Communication: Acoustic Communication in Nocturnal Posimians E. Zimmerman. Social Organization: Social Organization in the Aye-Aye (Daubentonia madagascariensis) and the Perceived Distinctiveness of Nocturnal Primates E.J. Sterling, A.F. Richard. Locomotion: Functional Morphology of Leaping Behaviors in Galagids: Associations between Landing Limb Use and Diaphyseal Geometry C.J. Terranova. Conservation: Captive Conservation and the Role of the AZA Prosimian Advisory Group I. Porton. 27 additional articles. Index.","The author examines the role of social organization in the Aye-Aye (Daubentonia madagascariensis) and the Perceived Distinctiveness of Nocturnal Primates and the Phylogenetic Relations among Prosimii with Special Reference to Lemuriformes and Malagasy Nocturnals."
"Conflicting mitochondrial and nuclear paraphyly in small-sized West African house bats (Vespertilionidae)","https://scispace.com/paper/conflicting-mitochondrial-and-nuclear-paraphyly-in-small-59r9pg35cf","2013","Journal Article","Zoologica Scripta","Peter Vallo
Petr Benda
Jaroslav Červený
Petr Koubek","10.1111/J.1463-6409.2012.00563.X","","Vallo, P., Benda, P., Cervený, J. & Koubek, P. (2012). Conflicting mitochondrial and nuclear paraphyly in small-sized West African house bats (Vespertilionidae). —Zoologica Scripta, 42, 1–12.



Hybridization between species may result in introgression of mitochondrial DNA from one species to another. Phylogenetic inference, therefore, may not recover true evolutionary relationships. In bats, there are only a few reported cases of introgressive hybridization. House bats are a genus with obscure phylogeny and taxonomy, caused mainly by morphological similarity. We undertook a detailed analysis of small-sized West African house bats (Scotophilus), tentatively identified as S. nigritellus, to clarify relationships between two sympatric colour forms. These forms were recovered in paraphyletic position to each other in both mitochondrial and nuclear phylogenies, signifying that they are two distinct species. While the yellow-bellied form could be assigned beyond doubt to S. nigritellus s. str., the white-bellied form may be an as yet undescribed species. Moreover, the white-bellied form clustered as a sister mitochondrial lineage to another species, Scotophilus leucogaster. These sister lineages differed by only 2.6–2.8% sequence divergence, which lies within the intraspecific range for this genus. Two nuclear markers, however, contradicted the sister relationship, showing them instead to be distantly related. The apparent conflict between the mitochondrial and nuclear signals suggests that past hybridization may have occurred between these morphologically distinct species.","Conflicting mitochondrial and nuclear paraphyly in small‐sized West African house bats (Vespertilionidae) is suggested to be related to E. coli infection and not to “cell reprograming”."
"Discordance Between Spatial Distributions of Y-Chromosomal and Mitochondrial Haplotypes in African Green Monkeys (Chlorocebus spp.): A Result of Introgressive Hybridization or Cryptic Diversity?","https://scispace.com/paper/discordance-between-spatial-distributions-of-y-chromosomal-dap73sc36k","2013","Journal Article","International Journal of Primatology","Tanja Haus
Tanja Haus
Christian Roos
Dietmar Zinner","10.1007/S10764-013-9717-5","https://scispace.com/pdf/discordance-between-spatial-distributions-of-y-chromosomal-dap73sc36k.pdf","Introgressive hybridization may cause substantial discordances among phylogenies based on different genetic markers. Such discordances have been found in diverse mammal species including primates. A recent study of mitochondrial DNA (mtDNA) revealed several poly- and paraphyletic relationships in African green monkeys (Chlorocebus), suggesting contemporary and/or ancient introgressive hybridization among almost all parapatric species of the genus. However, mtDNA analyses alone do not allow us to draw conclusions concerning introgression events. In this study we analyzed two Y chromosomal (Y-chr) markers for 30 African green monkey samples and compared the resulting genetic relationships to those based on published mtDNA data. In line with the results for mtDNA, we found no Y-chr evidence of hypothesized hybridization among Chlorocebus sabaeus and C. tantalus in the northern part of the contact zone in West Africa, and we found two distinct and distantly related Y-chr haplotypes within the range of C. tantalus, suggesting possible cryptic genetic diversity rather than ancient introgressive hybridization in this species. In contrast, Y-chr data revealed monophyletic relationships within Chlorocebus pygerythrus from East Africa, suggesting that mtDNA paraphylies found in this species are most likely to be the result of ancient introgressive hybridization and subsequent cytonuclear extinction of an earlier taxon. Our results accentuate the importance of analyzing sex chromosomal data in addition to mtDNA to obtain more information on the potential outcomes of hybridization with respect to genetic and species diversity. Analysis of more diverse nuclear marker sets is needed to obtain a more complete picture of the African green monkey evolution.","Y-chr data revealed monophyletic relationships within Chlorocebus pygerythrus from East Africa, suggesting that mtDNA paraphylies found in this species are most likely to be the result of ancient introgressive hybridization and subsequent cytonuclear extinction of an earlier taxon."
"Completing a molecular timetree of primates","https://scispace.com/paper/completing-a-molecular-timetree-of-primates-4i2146n7mwib","2024","Journal Article","Frontiers in bioinformatics","Jack M. Craig
S. Blair Hedges
Sudhir Kumar","10.3389/fbinf.2024.1495417","","Primates, consisting of apes, monkeys, tarsiers, and lemurs, are among the most charismatic and well-studied animals on Earth, yet there is no taxonomically complete molecular timetree for the group. Combining the latest large-scale genomic primate phylogeny of 205 recognized species with the 400-species literature consensus tree available from TimeTree.org yields a phylogeny of just 405 primates, with 50 species still missing despite having molecular sequence data in the NCBI GenBank. In this study, we assemble a timetree of 455 primates, incorporating every species for which molecular data are available. We use a synthetic approach consisting of a literature review for published timetrees, ","Researchers assemble a comprehensive molecular timetree of 455 primates, incorporating all available species, by combining large-scale genomic phylogenies and literature consensus trees, filling a 50-species gap in the existing primate phylogeny."
"Phylogenetic conflict between species tree and mitochondrial gene trees in Murininae (Mammalia, Chiroptera) and validation of the genus <i>Harpiola</i>","https://scispace.com/paper/phylogenetic-conflict-between-species-tree-and-mitochondrial-3ml60t1rky5l","2024","Journal Article","Zoologica Scripta","Xiaoyun Wang
Xiaoling Liang
Yannan Li
Gábor Csorba
Yibo Hu
Kai He
Yi Wu
Wenhua Yu","10.1111/zsc.12708","","Abstract The subfamily Murininae is renowned for its inherent taxonomic challenges associated with sampling difficulties and morphological similarities. At present, three genera are acknowledged within the subfamily; however, their phylogenetic interrelations and systematic classification remain debated. In this study, the separation of Harpiola at the genus level was robustly supported by our phylogenomic analyses based on the mitochondrial genome, coding sequences (CDSs) and ultraconserved elements (UCEs) from 12 individuals covering all three genera of Murininae. Notably, a distinctive mito‐nuclear discordance emerged, with the nuclear genealogy (( Harpiocephalus , Harpiola ), Murina ) contrasting with the mitochondrial genealogy ( Harpiocephalus , ( Harpiola , Murina )). The integration of these findings with inferences of demographic history reveals that dramatic environmental changes during the Pleistocene glacial and inter‐glacial cycles have shaped the current distribution of Murininae. Moreover, the detection of extensive gene flow between ancient lineages of Harpiola and Murina suggests that an ancestral ‘ghost’ Murina lineage may have contributed its mitochondrial DNA, along with a limited portion of nuclear DNA, to Harpiola in a bygone hybridization zone. In addition to molecular analyses, we employed traditional and geometric morphometric analyses of skulls to differentiate the three genera. Harpiocephalus is readily distinguishable, but Harpiola and certain species of Murina exhibit overlapping characteristics both morphometrically and geometrically which may be the outcome of ancient introgression events. This finding highlights the importance of fine‐scale morphological distinctions within the latter genera, which may be the outcome of ancient introgression events. ","Phylogenetic conflict between species tree and mitochondrial gene trees in Murininae (Mammalia, Chiroptera) reveals mito-nuclear discordance, ancient hybridization, and introgression events, highlighting the importance of fine-scale morphological distinctions within the subfamily."
"The Hybrid Origin of the Indochinese Gray Langur Trachypithecus crepusculus","https://scispace.com/paper/the-hybrid-origin-of-the-indochinese-gray-langur-49l200xee8","2019","Journal Article","International Journal of Primatology","Christian Roos
Rasmus Liedigk
Van Ngoc Thinh
Van Ngoc Thinh
Tilo Nadler
Dietmar Zinner","10.1007/S10764-017-0008-4","","Hybridization among formerly separated lineages is a common phenomenon in almost all groups of organisms, including primates. Indicators of hybridization include discordant phylogenies derived from different genetic markers or from genetic and phenotypic characters. Such conflicting phylogenies have been reported for the Indochinese gray langur, Trachypithecus crepusculus. To further investigate the evolutionary history of this species, we analyzed complete mitochondrial (mtDNA) genomes and 12 nuclear loci from several representatives of all four Trachypithecus species groups. Our nuclear DNA (nucDNA) phylogeny agreed with the external appearance of the groups: T. crepusculus clustered with the T. obscurus group, as sister to T. barbei. In contrast, mtDNA data suggested T. crepusculus is sister to the T. francoisi group. Coalescent-based methods favored hybridization as the main reason for the observed gene tree discordance and dated the divergence of T. crepusculus from the T. francoisi group (mtDNA) at ca. 2.45 million years ago (Ma) and from T. barbei (nucDNA) at ca. 0.36 Ma. We hypothesize that the most likely explanation for the observed pattern is male-mediated gene flow from T. barbei into an ancestral form of T. crepusculus, followed by nuclear swamping. This predicts that the nuclear genome of T. crepusculus might be highly similar to that of T. barbei, while the original mtDNA genome was retained as a relict of an otherwise extinct species. Our study provides further data about the putative hybrid status of a colobine taxon and highlights the need for multilocus analyses in phylogenetics.","It is hypothesize that the most likely explanation for the observed pattern is male-mediated gene flow from T. barbei into an ancestral form of T. crepusculus, followed by nuclear swamping, and predicts that the nuclear genome of the putative hybrid status of a colobine taxon might be highly similar to that of the original mtDNA genome."
"Leaping between branches: Hybridisation and the tangled evolutionary history of true lemurs","https://scispace.com/paper/leaping-between-branches-hybridisation-and-the-tangled-szovj6od5184","2025","Journal Article","Molecular Phylogenetics and Evolution","Giacomo Mercuri
Giovanni Merici
Kyle Kai‐How Farh
Lukas F. K. Kuderna
Jeffrey Rogers
Tomàs Marquès‐Bonet
Giuseppe Donati
Riccardo Percudani
Cristian Capelli","10.1016/j.ympev.2025.108503","","The true lemurs (genus Eulemur) are a genetically diverse and spatially widespread group of species inhabiting most of Madagascar's forests. Including 12 recognized species, the genus can be divided into four major evolutionary groups: E. rubriventer, E. mongoz, the Brown Lemur Species Complex (BLSC), and the coronatus-macaco-flavifrons complex (CMFC), although monophyly for the CMFC is not always supported. Recent genome-based studies highlighted topological and chronological differences between nuclear and mitochondrial phylogenies of true lemurs, which could be explained by events of hybridisation. In order to reconstruct the evolutionary history of the genus, we test for gene-flow between Eulemur clades using a set of whole genome sequences representative of the diversity of the genus. Events of hybridization among true lemurs clades were identified, explaining discordances between mitochondrial and nuclear phylogenies and providing the context for mito-nuclear co-evolution, which we detected for E. rubriventer. Overall, by directly testing for hybridization among Eulemur species, we developed an evolutionary model that deepens our understanding of the unique and complex history of the genus Eulemur, and sets it as a starting point for future research. ","This study investigates the evolutionary history of true lemurs (genus Eulemur) using whole genome sequences, revealing hybridization events that explain discordances between mitochondrial and nuclear phylogenies and provide context for mito-nuclear co-evolution."
"A phylogenetic approach to delimitate species in a probabilistic way","https://scispace.com/paper/a-phylogenetic-approach-to-delimitate-species-in-a-6n7ndr1uxfe4","2025","Journal Article","Systematic Biology","Xia Hua
Craig Moritz","10.1093/sysbio/syaf004","","Abstract Different species concepts and their associated criteria have been used to delimit species boundaries, such as the absence of gene flow for the biological species concept and the presence of morphological distinction for the morphological species concept. The need for different delimitation criteria largely reflects the fact that species are generated under various speciation mechanisms. A key question is how to make species delimitation consistent in a species group, especially when we want to delimit the species boundaries over many newly discovered evolutionary lineages and add these new lineages into a comparative analysis. Instead of forcing a single definition of ‘species’, we can acknowledge different delimitation criteria by modelling how fast lineages in a species group evolve to meet these criteria along a phylogenetic tree. This study presents such a new model and a new delimitation approach that calculates the probability of each possible species identity of a lineage. We use simulations to show that our likelihood function gives accurate estimates of parameters in the model and our approach have high power to correctly identify species identities. We apply the approach to lineages in two real species groups that already have genomic and morphological evidence for their species identities. Our approach gives consistent inference of species identities with these existing pieces of evidence. We also demonstrate how to use our model to test a popular hypothesis about speciation process across all lineages in a species group and discuss further extension of the model to study speciation. ","This study presents a probabilistic species delimitation approach using phylogenetic modelling, allowing for multiple species concepts and criteria, and demonstrates its accuracy and power through simulations and real-world applications in two species groups."
"Multi‐locus species delimitation in closely related animals and fungi: one marker is not enough","https://scispace.com/paper/multi-locus-species-delimitation-in-closely-related-animals-2iz3k55jrc","2012","Journal Article","Molecular Ecology","Julian R. Dupuis
Amanda D. Roe
Felix A. H. Sperling","10.1111/J.1365-294X.2012.05642.X","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-294X.2012.05642.x","Despite taxonomy’s 250-year history, the past 20 years have borne witness to remarkable advances in technology and techniques, as well as debate. DNA barcoding has generated a substantial proportion of this debate, with its proposition that a single mitochondrial sequence will consistently identify and delimit species, replacing more evidence-rich and time-intensive methods. Although mitochondrial DNA (mtDNA) has since been the focus of voluminous discussion and case studies, little effort has been made to comprehensively evaluate its success in delimiting closely related species. We have conducted the first broadly comparative literature review addressing the efficacy of molecular markers for delimiting such species over a broad taxonomic range. By considering only closely related species, we sought to avoid confusion of success rates with those due to deeply divergent taxa. We also address whether increased population-level or geographic sampling affects delimitation success. Based on the results from 101 studies, we found that all marker groups had approximately equal success rates (∼70%) in delimiting closely related species and that the use of additional loci increased average delimitation success. We also found no relationship between increased sampling of intraspecific variability and delimitation success. Ultimately, our results support a multi-locus integrative approach to species delimitation and taxonomy.","In this paper, the authors conducted a broadly comparative literature review addressing the efficacy of molecular markers for delimiting closely related species over a broad taxonomic range and found no relationship between increased sampling of intraspecific variability and delimitation success."
"Resolving Evolutionary Relationships in Closely Related Species with Whole-Genome Sequencing Data","https://scispace.com/paper/resolving-evolutionary-relationships-in-closely-related-1ibk4x4tws","2015","Journal Article","Systematic Biology","Alexander Nater
Reto Burri
Takeshi Kawakami
Linnéa Smeds
Hans Ellegren","10.1093/SYSBIO/SYV045","","Using genetic data to resolve the evolutionary relationships of species is of major interest in evolutionary and systematic biology. However, reconstructing the sequence of speciation events, the so-called species tree, in closely related and potentially hybridizing species is very challenging. Processes such as incomplete lineage sorting and interspecific gene flow result in local gene genealogies that differ in their topology from the species tree, and analyses of few loci with a single sequence per species are likely to produce conflicting or even misleading results. To study these phenomena on a full phylogenomic scale, we use whole-genome sequence data from 200 individuals of four black-and-white flycatcher species with so far unresolved phylogenetic relationships to infer gene tree topologies and visualize genome-wide patterns of gene tree incongruence. Using phylogenetic analysis in nonoverlapping 10-kb windows, we show that gene tree topologies are extremely diverse and change on a very small physical scale. Moreover, we find strong evidence for gene flow among flycatcher species, with distinct patterns of reduced introgression on the Z chromosome. To resolve species relationships on the background of widespread gene tree incongruence, we used four complementary coalescent-based methods for species tree reconstruction, including complex modeling approaches that incorporate post-divergence gene flow among species. This allowed us to infer the most likely species tree with high confidence. Based on this finding, we show that regions of reduced effective population size, which have been suggested as particularly useful for species tree inference, can produce positively misleading species tree topologies. Our findings disclose the pitfalls of using loci potentially under selection as phylogenetic markers and highlight the potential of modeling approaches to disentangle species relationships in systems with large effective population sizes and post-divergence gene flow.","It is shown that regions of reduced effective population size can produce positively misleading species tree topologies and disclosed the pitfalls of using loci potentially under selection as phylogenetic markers and highlighted the potential of modeling approaches to disentangle species relationships in systems with large effective population sizes and post-divergence gene flow."
"Molecular phylogenetics of slit‐faced bats (Chiroptera: Nycteridae) reveal deeply divergent African lineages","https://scispace.com/paper/molecular-phylogenetics-of-slit-faced-bats-chiroptera-6tiuyq5fs1ak","2024","Repository","","Demos Terrence C
Webala Paul W
Kerbis Peterhans Julian C
Goodman, Steven M.
Patterson Bruce D","10.5281/zenodo.13417105","","(Uploaded by Plazi for the Bat Literature Project) The bat family Nycteridae contains only the genus Nycteris, which comprises 13 currently recognized species from Africa and the Arabian Peninsula, one species from Madagascar, and two species restricted to Malaysia and Indonesia in South‐East Asia. We investigated genetic variation, clade membership, and phylogenetic relationships in Nycteridae with broad sampling across Africa for most clades. We sequenced mitochondrial cytochrome b (cytb) and four independent nuclear introns (2,166 bp) from 253 individuals. Although our samples did not include all recognized species, we recovered at least 16 deeply divergent monophyletic lineages using independent mitochondrial and multilocus nuclear datasets in both gene tree and species tree analyses. Mean pairwise uncorrected genetic distances among species‐ranked Nycteris clades (17% for cytb and 4% for concatenated introns) suggest high levels of phylogenetic diversity in Nycteridae. We found a large number of designated clades whose members are distributed wholly or partly in East Africa (10 of 16 clades), indicating that Nycteris diversity has been historically underestimated and raising the possibility that additional unsampled and/or undescribed Nycteris species occur in more poorly sampled Central and West Africa. Well‐resolved mitochondrial, concatenated nuclear, and species trees strongly supported African ancestry for SE Asian species. Species tree analyses strongly support two deeply diverged subclades that have not previously been recognized, and these clades may warrant recognition as subgenera. Our analyses also strongly support four traditionally recognized species groups of Nycteris. Mitonuclear discordance regarding geographic population structure in Nycteris thebaica appears to result from male‐biased dispersal in this species. Our analyses, almost wholly based on museum voucher specimens, serve to identify species‐rank clades that can be tested with independent datasets, such as morphology, vocalizations, distributions, and ectoparasites. Our analyses highlight the need for a comprehensive revision of Nycteridae. ",""
"Evolutionary history and taxonomy of the titi monkeys (callicebinae)","https://scispace.com/paper/evolutionary-history-and-taxonomy-of-the-titi-monkeys-4rasqr0tvs","2017","Dissertation","","Hazel Byrne","","","Titi monkeys (Callicebinae; Pitheciidae) are a diverse, species-rich group of New World primates with an extensive range across South America They diverged from their sister clade (Pitheciinae) in the early Miocene, and thus, they comprise one of the oldest lineages of extant New World primates To date, there has been no comprehensive molecular investigation of the phylogenetic relationships among Callicebinae species and, consequently, the evolutionary history of this diverse clade remains poorly studied The overall goal of this PhD dissertation is, therefore, to provide insight into the evolutionary and biogeographic history of the subfamily Callicebinae using DNA sequence data To infer phylogeny and estimate divergence times, we generated sequence data for 50+ wild-caught titi monkey specimens using multi-locus Sanger sequencing (22 nuclear and mitochondrial loci, > 14,500 bp) and reduced representation, genome-wide double-digest restriction-associated DNA (ddRAD) sequencing A statistical biogeographical approach was employed to reconstruct the biogeography of Callicebinae and investigate the processes responsible for shaping present day distributions Furthermore, the ddRAD sequence dataset was used to provide additional insight into phylogenetic relationships and genetic structure among taxa of the moloch group Our phylogenetic and biogeographic results indicate that titi monkeys are divided into three distinct clades that diverged in the late Miocene through vicariance of a widespread ancestral range Species relationships were generally recovered with strong support, and species-level diversification in the Amazonian clades was characterised by sequential founder events across river barriers in the Pleistocene We propose a revised genus-level classification for Callicebinae that recognises three genera (Cheracebus, Callicebus, Plecturocebus) based on the results from the phylogenetic analyses, as well as morphological, karyological and biogeographic evidence Overall, this study represents a major advance in our understanding of the evolutionary history of this strikingly poorly studied group, with implications for classification and research priorities","A revised genus-level classification for Callicebinae is proposed that recognises three genera (Cheracebus, Callicebus, Plecturocebus) based on the results from the phylogenetic analyses, as well as morphological, karyological and biogeographic evidence."
