"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"CoMuS: simulating coalescent histories and polymorphic data from multiple species.","https://scispace.com/paper/comus-simulating-coalescent-histories-and-polymorphic-data-1ush0e78bd","2016","Journal Article","Molecular Ecology Resources","S Papadantonakis
Panayiota Poirazi
Pavlos Pavlidis","10.1111/1755-0998.12544","","The simultaneous analysis of intra- and interspecies variation is challenging mainly because our knowledge about patterns of polymorphisms where both intra- and interspecies samples coexist is limited. In this study, we present CoMuS (Coalescent of Multiple Species), a multispecies coalescent software that can simulate intra- and interspecies polymorphisms. CoMuS supports a variety of speciation models and demographic scenarios related to the history of each species. In CoMuS, speciation can be accompanied by either instant or gradual isolation between sister species. Sampling may also occur in the past, and thus, we can study simultaneously extinct and extant species. Our software supports both the infinite- and the finite-site model, with substitution rate heterogeneity among sites and a user-defined proportion of invariable sites. We demonstrate the usage of CoMuS in various applications: species delimitation, software testing, model selection and parameter inference involving present-day and ancestral samples, comparison between gradual and instantaneous isolation models, estimation of speciation time between human and chimpanzee using both intra- and interspecies variation. We expect that CoMuS will be particularly useful for studies where species have been separated recently from their common ancestor and phenomena such as incomplete lineage sorting or introgression still occur.","CoMuS (Coalescent of Multiple Species), a multispecies coalescent software that can simulate intra‐ and interspecies polymorphisms, is presented, expected to be particularly useful for studies where species have been separated recently from their common ancestor and phenomena such as incomplete lineage sorting or introgression still occur."
"Accuracy and Precision of Species Trees: Effects of Locus, Individual, and Base Pair Sampling on Inference of Species Trees in Lizards of the Liolaemus darwinii Group (Squamata, Liolaemidae)","https://scispace.com/paper/accuracy-and-precision-of-species-trees-effects-of-locus-54tuabpvoq","2012","Journal Article","Systematic Biology","Arley Camargo
Luciano Javier Avila
Mariana Morando
Jack W. Sites","10.1093/SYSBIO/SYR105","","Molecular phylogenetics has entered a new era in which species trees are estimated from a collection of gene trees using methods that accommodate their heterogeneity and discordance with the species tree. Empirical evaluation of species trees is necessary to assess the performance (i.e., accuracy and precision) of these methods with real data, which consists of gene genealogies likely shaped by different historical and demographic processes. We analyzed 20 loci for 16 species of the South American lizards of the Liolaemus darwinii species group and reconstructed a species tree with *BEAST, then compared the performance of this method under different sampling strategies of loci, individuals, and sequence lengths. We found an increase in the accuracy and precision of species trees with the number of loci, but for any number of loci, accuracy substantially decreased only when using only one individual per species or 25% of the full sequence length (� 147 bp). In addition, locus ""informativeness"" was an important factor in the accuracy/precision of species trees when using a few loci, but it became increasingly irrelevant with additional loci. Our empirical results combined with the previous simulation studies suggest that there is an optimal range of sampling effort of loci, individuals, and sequence lengths for a given speciation history and information content of the data. Future studies should be directed toward further assessment of other factors that can impact performance of species trees, including gene flow, locus ""informativeness,"" tree shape, missing data, and errors in species delimitation. (Accuracy; coalescent; Liolaemus; phylogeny; precision; sampling; South America; species trees.)","The empirical results combined with the previous simulation studies suggest that there is an optimal range of sampling effort of loci, individuals, and sequence lengths for a given speciation history and information content of the data."
"Chronospaces: an R package for the statistical exploration of divergence times reveals extreme dependence on molecular clocks and gene choice","https://scispace.com/paper/chronospaces-an-r-package-for-the-statistical-exploration-of-4t401vwzwf","2024","Journal Article","bioRxiv","Nicolás Mongiardino Koch
Pablo Milla Carmona","10.1101/2024.02.04.578835","","Much of our understanding of the history of life hinges upon time calibration, the process of assigning absolute times to cladogenetic events. Bayesian approaches to time scaling phylogenetic trees have dramatically grown in complexity, and hinge today upon numerous methodological choices. Arriving at objective justifications for all of these is difficult and time consuming. Thus, divergence times are routinely inferred under only one or a handful of parametric conditions, often chosen arbitrarily. Progress towards building robust biological timescales necessitate the development of better methods to visualize and quantify the sensitivity of results to these decisions. Here, we present an R package that assists in this endeavor through the use of chronospaces, i.e., graphical representations summarizing variation in the node ages contained in time-calibrated trees. We further test this approach using three empirical datasets spanning widely differing timeframes. Our results reveal large differences in the impact of many common methodological decisions, with the choice of clock (uncorrelated vs. autocorrelated) and loci having strong effects on inferred ages. Other decisions have comparatively minor consequences, including the use of the computationally intensive site-heterogeneous model CAT-GTR. Notably, these conclusions are as valid for Cenozoic divergences as they are for the deepest eukaryote nodes. The package chronospace implements a range of graphical and analytical tools that assist in the exploration of sensitivity and the prioritization of computational resources in the inference of divergence times.","The package chronospace implements a range of graphical and analytical tools that assist in the exploration of sensitivity and the prioritization of computational resources in the inference of divergence times, and is found to be as valid for Cenozoic divergences as they are for the deepest eukaryote nodes."
"Reticulate Evolution: Detection and Utility in the Phylogenomics Era","https://scispace.com/paper/reticulate-evolution-detection-and-utility-in-the-28f8b17jmz","2024","Preprint","","Saelin Bjornson
Heroen Verbruggen
Nathan S. Upham
Jacob L. Steenwyk","10.20944/preprints202309.0905.v2","","Phylogenomics has enriched our understanding that the Tree of Life can have network-like or reticulate structures among some taxa and genes. Non-vertical modes of evolution&amp;mdash;such as hybridization/introgression and horizontal gene transfer&amp;mdash;deviate from a strictly bifurcating tree model, causing non-treelike patterns. Here, we present a brief overview of a phylogenomic workflow for inferring organismal histories and compare methods for detecting reticulate evolution. We discuss how the timing of coalescent events can help disentangle introgression from incomplete lineage sorting and how horizontal gene transfer events can help determine the relative timing of speciation events. In doing so, we identify pitfalls of certain methods and discuss how to extend their utility across the Tree of Life. Workflows, methods, and future directions discussed herein underscore the need to embrace reticulate evolutionary patterns for understanding the timing and rates of evolutionary events, providing a clearer understanding of life&amp;rsquo;s history. ","Reticulate evolution detection and utility in phylogenomics era. Phylogenomics reveals non-treelike patterns due to introgression, hybridization, and horizontal gene transfer. Methods for detecting and interpreting reticulate evolution are discussed."
"Conventional simulation of biological sequences leads to a biased assessment of multi-Loci phylogenetic analysis.","https://scispace.com/paper/conventional-simulation-of-biological-sequences-leads-to-a-12jzqnwavk","2013","Journal Article","Evolutionary Bioinformatics","Barbara O. Aguiar
Carlos G. Schrago","10.4137/EBO.S12483","","Phylogenetic analysis based on multi-loci data sets is performed by means of supermatrix (SM) or supertree (ST) approaches. Recently, methods that rely on species tree (SppT) inference by the multi-species coalescence have also been implemented to tackle this problem. Generally, the relative performance of these three major strategies has been calculated using simulation of biological sequences. However, sequence simulation may not entirely replicate the complexity of the evolutionary process. Thus, issues regarding the usefulness of in silico sequences in studying the performance of phylogenetic methods have been raised. Here, we used both classical simulation and empirical data to investigate the relative performance of ST, SM, and the SppT methods. SM analyses performed better than the ST and SppTs in simulations, but not in empirical analyses where some ST methods significantly outperformed the others. Additionally, SM was the only method that was robust under evolutionary model violations in simulations. These results show that conventional biological sequence simulation cannot adequately resolve which method is most efficient to recover the SppT. In such simulations, the SM approach recovers the established phylogeny in most instances, whereas the performance of the ST and SppT methods is downgraded in simpler cases. When compared, the analyses based on empirical and simulated sequences yielded largely inconsistent results, with the latter showing a bias towards a seemingly superiority of SM approaches.","Results show that conventional biological sequence simulation cannot adequately resolve which method is most efficient to recover the SppT in simulations, and SM was the only method that was robust under evolutionary model violations in simulations."
"Estimating species phylogenies using coalescence times among sequences","https://scispace.com/paper/estimating-species-phylogenies-using-coalescence-times-among-1ih8fvphcf","2009","Journal Article","Systematic Biology","Liang Liu
Lili Yu
Dennis K. Pearl
Scott V. Edwards","10.1093/SYSBIO/SYP031","","The estimation of species trees (phylogenies) is one of the most important problems in evolutionary biology, and recently, there has been greater appreciation of the need to estimate species trees directly rather than using gene trees as a surrogate. A Bayesian method constructed under the multispecies coalescent model can consistently estimate species trees but involves intensive computation, which can hinder its application to the phylogenetic analysis of large-scale genomic data. Many summary statistics-based approaches, such as shallowest coalescences (SC) and Global LAteSt Split (GLASS), have been developed to infer species phylogenies for multilocus data sets. In this paper, we propose 2 methods, species tree estimation using average ranks of coalescences (STAR) and species tree estimation using average coalescence times (STEAC), based on the summary statistics of coalescence times. It can be shown that the 2 methods are statistically consistent under the multispecies coalescent model. STAR uses the ranks of coalescences and is thus resistant to variable substitution rates along the branches in gene trees. A simulation study suggests that STAR consistently outperforms STEAC, SC, and GLASS when the substitution rates among lineages are highly variable. Two real genomic data sets were analyzed by the 2 methods and produced species trees that are consistent with previous results.","It can be shown that the 2 methods are statistically consistent under the multispecies coalescent model, and it is suggested that STAR consistently outperforms STEAC, SC, and GLASS when the substitution rates among lineages are highly variable."
"Bayesian Inference Under the Multispecies Coalescent with Ancient DNA Sequences","https://scispace.com/paper/bayesian-inference-under-the-multispecies-coalescent-with-2mh3jfuuieph","2024","Journal Article","Systematic Biology","Anna A. Nagel
Tomáš Flouri
Ziheng Yang
Bruce Rannala","10.1093/sysbio/syae047","","Ancient DNA (aDNA) is increasingly being used to investigate questions such as the phylogenetic relationships and divergence times of extant and extinct species. If aDNA samples are sufficiently old, expected branch lengths (in units of nucleotide substitutions) are reduced relative to contemporary samples. This can be accounted for by incorporating sample ages into phylogenetic analyses. Existing methods that use tip (sample) dates infer gene trees rather than species trees, which can lead to incorrect or biased inferences of the species tree. Methods using a multispecies coalescent (MSC) model overcome these issues. We developed an MSC model with tip dates and implemented it in the program bpp. The method performed well for a range of biologically realistic scenarios, estimating calibrated divergence times and mutation rates precisely. Simulations suggest that estimation precision can be best improved by prioritizing sampling of many loci and more ancient samples. Incorrectly treating ancient samples as contemporary in analyzing simulated data, mimicking a common practice of empirical analyses, led to large systematic biases in model parameters, including divergence times. Two genomic datasets of mammoths and elephants were analyzed, demonstrating the method's empirical utility. ","A Bayesian inference method is developed to incorporate ancient DNA sample ages into multispecies coalescent models, improving estimates of divergence times and mutation rates, and reducing biases in species tree inference."
"Concatenation and Species Tree Methods Exhibit Statistically Indistinguishable Accuracy under a Range of Simulated Conditions.","https://scispace.com/paper/concatenation-and-species-tree-methods-exhibit-statistically-12fx93ledz","2015","Journal Article","PLOS Currents","João Filipe Riva Tonini
Andrew J. Moore
David B. Stern
Maryia Shcheglovitova
Guillermo Ortí","10.1371/CURRENTS.TOL.34260CC27551A527B124EC5F6334B6BE","","Phylogeneticists have long understood that several biological processes can cause a gene tree to disagree with its species tree. In recent years, molecular phylogeneticists have increasingly foregone traditional supermatrix approaches in favor of species tree methods that account for one such source of error, incomplete lineage sorting (ILS). While gene tree-species tree discordance no doubt poses a significant challenge to phylogenetic inference with molecular data, researchers have only recently begun to systematically evaluate the relative accuracy of traditional and ILS-sensitive methods. Here, we report on simulations demonstrating that concatenation can perform as well or better than methods that attempt to account for sources of error introduced by ILS. Based on these and similar results from other researchers, we argue that concatenation remains a useful component of the phylogeneticist's toolbox and highlight that phylogeneticists should continue to make explicit comparisons of results produced by contemporaneous and classical methods.","It is argued that concatenation remains a useful component of the phylogeneticist’s toolbox and that phylogeneticists should continue to make explicit comparisons of results produced by contemporaneous and classical methods."
"Species tree inference in the age of genomics","https://scispace.com/paper/species-tree-inference-in-the-age-of-genomics-2e1ztf8dsv","2011","Journal Article","Trends in Evolutionary Biology","Nathan V. Whelan","10.4081/EB.2011.E5","","Species trees are an essential tool in conservation and evolutionary biology. In phylogenomics, not only is data choice ( e.g. using unlinked orthologs rather than paralogs) an important systematic consideration, but the choice of phylogenetic algorithm is also important. Since individual gene phylogenies can differ from the true species phylogeny, new methods have been proposed for species tree estimation using multiple unlinked genes. Improvements in genome sequencing technologies have increased the amount of data available to researchers and this has increased the utility of multi-locus species tree inference methods. The Bayesian methods BEST and *BEAST that incorporate a coalescent model to account for gene tree and species tree conflict offer promising advances in species tree inference directly from DNA sequences. Methods that infer species trees from gene trees rather than directly from sequence data such as STAR, STEAC, NJst and the likelihood method STEM have been recently developed as computationally efficient alternatives. Bayesian concordance analysis, which has been shown to perform well when horizontal gene transfer is the cause of gene tree and species tree conflict, is also discussed. Furthermore, methods for species delimitation including a non-parametric species tree inference method that does not require a priori species assignments can remove subjectivity from species delimitation. Here, I review the assumptions, required inputs, and the performance of these methods under simulation and in recent empirical studies. Researchers in many disciplines should understand the methods available for phylogenomic species tree inference in order to enhance evolutionary and conservation studies.","The Bayesian methods BEST and *BEAST that incorporate a coalescent model to account for gene tree and species tree conflict offer promising advances in species tree inference directly from DNA sequences and the assumptions, required inputs, and the performance of these methods are reviewed."
"Anomalous unrooted gene trees.","https://scispace.com/paper/anomalous-unrooted-gene-trees-1qcbufszjh","2013","Journal Article","Systematic Biology","James H. Degnan","10.1093/SYSBIO/SYT023","","The coalescent and multispecies coalescent model rooted genealogies backward through time. Often, the direction of time is unknown in trees estimated from molecular sequences due to reversible mutation models, absence of an appropriate outgroup, and the absence of the molecular clock. In this article, probabilities of unrooted gene-tree topologies under the multispecies coalescent are considered. The main result is that for any species-tree topology with seven or more taxa, there exist branch lengths such that there are unrooted gene-tree topologies that are more likely than the one that has the same unrooted topology as the species tree. Species trees with such anomalous unrooted gene trees (AUGTs) are characterized for trees with five and six taxa, and patterns of branch lengths leading to AUGTs and rooted anomalous gene trees are explored. The results could be useful for understanding gene tree discordance and designing simulations studies for inferring challenging species trees.","Probabilities of unrooted gene-tree topologies under the multispecies coalescent model are considered and it is found that for any species-treeTopology with seven or more taxa, there exist branch lengths such that there are unrooting gene- tree topologies that are more likely than the one that has the same unroOTS topology as the species tree."
"Discordance of Species Trees with Their Most Likely Gene Trees: A Unifying Principle","https://scispace.com/paper/discordance-of-species-trees-with-their-most-likely-gene-43kuzm37mk","2013","Journal Article","Molecular Biology and Evolution","Noah A. Rosenberg","10.1093/MOLBEV/MST160","","A labeled gene tree topology that disagrees with a labeled species tree topology is said to be anomalous if it is more probable under a coalescent model for gene lineage evolution than the labeled gene tree topology that matches the species tree. It has previously been shown that as a consequence of short internal branches of the species tree, for every labeled species tree topology withfive or more taxa, and for asymmetric four-taxon species tree topologies, an assignment of species tree branch lengths can be made which gives rise to anomalous gene trees (AGTs). Here, I offer an alternative characterization of this result—a labeled species tree topology produces AGTs if and only if it contains two consecutive internal branches in an ancestor‐descendant relationship—and I provide a proof that follows from the change in perspective. The reformulation and alternative proof of the existence result for AGTs provide the insight that it is not merely short internal branches that generate AGTs, but instead, short internal branches that are arranged consecutively. For a labeled binary rooted species tree on n species, with one gene lineage sampled per species, an AGT is a labeled gene tree topology whose probability under the multispecies coalescent model exceeds the probability of the matching gene tree topology (Degnan and Rosenberg 2006). Denoting a la","The reformulation and alternative proof of the existence result for AGTs provide the insight that it is not merely short internal branches that generate AGTs, but instead, shortinternal branches that are arranged consecutively."
"Estimating optimal species trees from incomplete gene trees under deep coalescence.","https://scispace.com/paper/estimating-optimal-species-trees-from-incomplete-gene-trees-17stto5wlz","2012","Journal Article","Journal of Computational Biology","Md. Shamsuzzoha Bayzid
Tandy Warnow","10.1089/CMB.2012.0037","","The estimation of species trees typically involves the estimation of trees and alignments on many different genes, so that the species tree can be based on many different parts of the genome. This kind of phylogenomic approach to species tree estimation has the potential to produce more accurate species tree estimates, especially when gene trees can differ from the species tree due to processes such as incomplete lineage sorting (ILS), gene duplication and loss, and horizontal gene transfer. Because ILS (also called ""deep coalescence"") is a frequent problem in systematics, many methods have been developed to estimate species trees from gene trees or alignments that specifically take ILS into consideration. In this paper we consider the problem of estimating species trees from gene trees and alignments for the general case where the gene trees and alignments can be incomplete, which means that not all the genes contain sequences for all the species. We formalize optimization problems for this context and prove theoretical results for these problems. We also present the results of a simulation study evaluating existing methods for estimating species trees from incomplete gene trees. Our simulation study shows that *BEAST, a statistical method for estimating species trees from gene sequence alignments, produces by far the most accurate species trees. However, *BEAST can only be run on small datasets. The second most accurate method, MRP (a standard supertree method), can analyze very large datasets and produces very good trees, making MRP a potentially acceptable alternative to *BEAST for large datasets.","This paper considers the problem of estimating species trees from gene trees and alignments for the general case where the gene trees or alignments can be incomplete, which means that not all the genes contain sequences for all the species."
"BEST: Bayesian estimation of species trees under the coalescent model","https://scispace.com/paper/best-bayesian-estimation-of-species-trees-under-the-irk8nbgi8w","2008","Journal Article","Bioinformatics","Liang Liu","10.1093/BIOINFORMATICS/BTN484","","Summary: BEST implements a Bayesian hierarchical model to jointly estimate gene trees and the species tree from multilocus sequences. It provides a new option for estimating species phylogenies within the popular Bayesian phylogenetic program MrBayes. The technique of simulated annealing is adopted along with Metropolis coupling as performed in MrBayes to improve the convergence rate of the Markov Chain Monte Carlo algorithm. Availability: http://www.stat.osu.edu/~dkp/BEST.","A Bayesian hierarchical model to jointly estimate gene trees and the species tree from multilocus sequences and the technique of simulated annealing is adopted along with Metropolis coupling as performed in MrBayes to improve the convergence rate of the Markov Chain Monte Carlo algorithm."
"Applying species-tree analyses to deep phylogenetic histories: Challenges and potential suggested from a survey of empirical phylogenetic studies","https://scispace.com/paper/applying-species-tree-analyses-to-deep-phylogenetic-2dbytb59ou","2015","Journal Article","Molecular Phylogenetics and Evolution","Hayley C. Lanier
L. Lacey Knowles","10.1016/J.YMPEV.2014.10.022","","","By determining the proportion of coalescent genealogies that support a particular node, it is demonstrated that species-tree methods account for coalescent variance at deep nodes and mutational variance posed the primary challenge for accurate reconstruction across the tree."
"Identifying the Rooted Species Tree from the Distribution of Unrooted Gene Trees under the Coalescent","https://scispace.com/paper/identifying-the-rooted-species-tree-from-the-distribution-of-4js87h0io8","2009","Posted Content","arXiv: Populations and Evolution","Elizabeth S. Allman
James H. Degnan
John A. Rhodes","","","Gene trees are evolutionary trees representing the ancestry of genes sampled from multiple populations. Species trees represent populations of individuals -- each with many genes -- splitting into new populations or species. The coalescent process, which models ancestry of gene copies within populations, is often used to model the probability distribution of gene trees given a fixed species tree. This multispecies coalescent model provides a framework for phylogeneticists to infer species trees from gene trees using maximum likelihood or Bayesian approaches. Because the coalescent models a branching process over time, all trees are typically assumed to be rooted in this setting. Often, however, gene trees inferred by traditional phylogenetic methods are unrooted. 
We investigate probabilities of unrooted gene trees under the multispecies coalescent model. We show that when there are 4 species with one gene sampled per species, the distribution of unrooted gene tree topologies identifies the unrooted species tree topology and some, but not all, information in the species tree edges (branch lengths). The location of the root on the species tree is not identifiable in this situation. However, for 5 or more species with one gene sampled per species, we show that the distribution of unrooted gene tree topologies identifies the rooted species tree topology and all its internal branch lengths. The length of any pendent branch leading to a leaf of the species tree is also identifiable for any species from which more than one gene is sampled.","It is shown that when there are four species with one gene sampled per species, the distribution of unrooted gene tree topologies identifies the unrooting species tree topology and some, but not all, information in the species tree edges (branch lengths)."
"Is a new and general theory of molecular systematics emerging","https://scispace.com/paper/is-a-new-and-general-theory-of-molecular-systematics-10wb455hxf","2009","Journal Article","Evolution","Scott V. Edwards","10.1111/J.1558-5646.2008.00549.X","","The advent and maturation of algorithms for estimating species trees—phylogenetic trees that allow gene tree heterogeneity and whose tips represent lineages, populations and species, as opposed to genes—represent an exciting confluence of phylogenetics, phylogeography, and population genetics, and ushers in a new generation of concepts and challenges for the molecular systematist. In this essay I argue that to better deal with the large multilocus datasets brought on by phylogenomics, and to better align the fields of phylogeography and phylogenetics, we should embrace the primacy of species trees, not only as a new and useful practical tool for systematics, but also as a long-standing conceptual goal of systematics that, largely due to the lack of appropriate computational tools, has been eclipsed in the past few decades. I suggest that phylogenies as gene trees are a “local optimum” for systematics, and review recent advances that will bring us to the broader optimum inherent in species trees. In addition to adopting new methods of phylogenetic analysis (and ideally reserving the term “phylogeny” for species trees rather than gene trees), the new paradigm suggests shifts in a number of practices, such as sampling data to maximize not only the number of accumulated sites but also the number of independently segregating genes; routinely using coalescent or other models in computer simulations to allow gene tree heterogeneity; and understanding better the role of concatenation in influencing topologies and confidence in phylogenies. By building on the foundation laid by concepts of gene trees and coalescent theory, and by taking cues from recent trends in multilocus phylogeography, molecular systematics stands to be enriched. Many of the challenges and lessons learned for estimating gene trees will carry over to the challenge of estimating species trees, although adopting the species tree paradigm will clarify many issues (such as the nature of polytomies and the star tree paradox), raise conceptually new challenges, or provide new answers to old questions.","It is argued that to better deal with the large multilocus datasets brought on by phylogenomics, and to better align the fields of phylogeography and phylogenetics, the primacy of species trees should be embraced."
"Inferring species trees directly from SNP and AFLP data: full coalescent analysis without those pesky gene trees","https://scispace.com/paper/inferring-species-trees-directly-from-snp-and-aflp-data-full-274stt4agx","2009","Posted Content","","David Bryant
Remco R. Bouckaert
Noah A. Rosenberg","","","The multi-species coalescent provides an elegant theoretical framework for estimating species trees and species demographics from genetic markers. Practical applications of the multi-species coalescent model are, however, limited by the need to integrate or sample over all gene trees possible for each genetic marker. Here we describe a polynomial-time algorithm that computes the likelihood of a species tree directly from the markers under a finite-sites model of mutation, effectively integrating over all possible gene trees. The method applies to independent (unlinked) biallelic markers such as well-spaced single nucleotide polymorphisms (SNPs), and we have implemented it in SNAPP, a Markov chain Monte-Carlo sampler for inferring species trees, divergence dates, and population sizes. We report results from simulation experiments and from an analysis of 1997 amplified fragment length polymorphism (AFLP) loci in 69 individuals sampled from six species of {\em Ourisia} (New Zealand native foxglove).","In this article, a polynomial-time algorithm that computes the likelihood of a species tree directly from the markers under a finite-sites model of mutation, effectively integrating over all possible gene trees is presented."
"Bayesian Inference of Species Trees from Multilocus Data","https://scispace.com/paper/bayesian-inference-of-species-trees-from-multilocus-data-2pcc2zjdra","2010","Journal Article","Molecular Biology and Evolution","Joseph Heled
Alexei J. Drummond","10.1093/MOLBEV/MSP274","","Until recently, it has been common practice for a phylogenetic analysis to use a single gene sequence from a single individual organism as a proxy for an entire species. With technological advances, it is now becoming more common to collect data sets containing multiple gene loci and multiple individuals per species. These data sets often reveal the need to directly model intraspecies polymorphism and incomplete lineage sorting in phylogenetic estimation procedures. For a single species, coalescent theory is widely used in contemporary population genetics to model intraspecific gene trees. Here, we present a Bayesian Markov chain Monte Carlo method for the multispecies coalescent. Our method coestimates multiple gene trees embedded in a shared species tree along with the effective population size of both extant and ancestral species. The inference is made possible by multilocus data from multiple individuals per species. Using a multiindividual data set and a series of simulations of rapid species radiations, we demonstrate the efficacy of our new method. These simulations give some insight into the behavior of the method as a function of sampled individuals, sampled loci, and sequence length. Finally, we compare our new method to both an existing method (BEST 2.2) with similar goals and the supermatrix (concatenation) method. We demonstrate that both BEST and our method have much better estimation accuracy for species tree topology than concatenation, and our method outperforms BEST in divergence time and population size estimation.","It is demonstrated that both BEST and the new Bayesian Markov chain Monte Carlo method for the multispecies coalescent have much better estimation accuracy for species tree topology than concatenation, and the method outperforms BEST in divergence time and population size estimation."
"Gene Trees in Species Trees","https://scispace.com/paper/gene-trees-in-species-trees-3saat11ld6","1997","Journal Article","Systematic Biology","Wayne P. Maddison","10.1093/SYSBIO/46.3.523","","Exploration of the relationship between gene trees and their containing species trees leads to consideration of how to reconstruct species trees from gene trees and of the concept of phylogeny as a cloud of gene histories. When gene copies are sampled from various species, the gene tree relating these copies might disagree with the species phylogeny. This discord can arise from horizontal transfer (including hybridization), lineage sorting, and gene duplication and ex- tinction. Lineage sorting could also be called deep coalescence, the failure of ancestral copies to coalesce (looking backwards in time) into a common ancestral copy until deeper than previous speciation events. These events depend on various factors; for instance, deep coalescence is more likely if the branches of the species tree are short (in generations) and wide (in population size). A similar dependence on process is found in historical biogeography and host-parasite relation- ships. Each of the processes of discord could yield a different parsimony criterion for reconstruct- ing the species tree from a set of gene trees: with horizontal transfer, choose the species tree that minimizes the number of transfer events; with deep coalescence, choose the tree minimizing the number of extra gene lineages that had to coexist along species lineages; with gene duplication, choose the tree minimizing duplication and/or extinction events. Maximum likelihood methods for reconstructing the species tree are also possible because coalescence theory provides the prob- ability that a particular gene tree would occur given a species tree (with branch lengths and widths specified). In considering these issues, one is provoked to reconsider precisely what is phylogeny. Perhaps it is misleading to view some gene trees as agreeing and other gene trees as disagreeing with the species tree; rather, all of the gene trees are part of the species tree, which can be visualized like a fuzzy statistical distribution, a cloud of gene histories. Alternatively, phylogeny might be (and has been) viewed not as a history of what happened, genetically, but as a history of what could have happened, i.e., a history of changes in the probabilities of inter- breeding. (Biogeography; coalescence; coevolution; evolution; gene duplication; gene genealogy; gene trees; horizontal transfer; hybridization; lineage sorting; parsimony; phylogeny; species con- cepts; species trees; tree reconciliation.)","When gene copies are sampled from various species, the gene tree relating these copies might disagree with the species phylogeny, and discord can arise from horizontal transfer, lineage sorting, and gene duplication and ex- tinction."
"Microevolutionary processes generate phylogenomic discordance at ancient divergences","https://scispace.com/paper/microevolutionary-processes-generate-phylogenomic-5auaqxg7wf","2013","Journal Article","Evolution","Jeffrey C. Oliver
Jeffrey C. Oliver","10.1111/EVO.12047","","Stochastic population processes may cause differences between species histories and gene histories. These processes are assumed to only influence the most recent divergences in the tree of life; however, there may be underappreciated potential for microevolutionary processes to impact deep divergences. I used multispecies coalescent models to determine the impact of stochastic processes on deep phylogenomic histories. Here I show phylogenomic discordance between gene histories and species histories is expected at deep divergences for many eukaryotic taxa, and the probability of discordance increases with population size, generation time, and the number of species in the tree. Five eukaryotic clades (angiosperms, birds, harpaline beetles, mammals, and nymphalid butterflies) demonstrate significant discordance potential at divergences over 50 million years old, and this discordance potential is independent of the age of divergence. These findings demonstrate population processes acting over very short timescales will leave a lasting impact on genomic histories, even for divergence events occurring tens to hundreds of millions of years ago.","It is shown phylogenomic discordance between gene histories and species histories is expected at deep divergences for many eukaryotic taxa, and the probability of discordance increases with population size, generation time, andThe number of species in the tree."
"Inconsistency of phylogenetic estimates from concatenated data under coalescence.","https://scispace.com/paper/inconsistency-of-phylogenetic-estimates-from-concatenated-25rgus14mn","2007","Journal Article","Systematic Biology","Laura Kubatko
James H. Degnan","10.1080/10635150601146041","","Although multiple gene sequences are becoming increasingly available for molecular phylogenetic inference, the analysis of such data has largely relied on inference methods designed for single genes. One of the common approaches to analyzing data from multiple genes is concatenation of the individual gene data to form a single supergene to which traditional phylogenetic inference procedures - e.g., maximum parsimony (MP) or maximum likelihood (ML) - are applied. Recent empirical studies have demonstrated that concatenation of sequences from multiple genes prior to phylogenetic analysis often results in inference of a single, well-supported phylogeny. Theoretical work, however, has shown that the coalescent can produce substantial variation in single-gene histories. Using simulation, we combine these ideas to examine the performance of the concatenation approach under conditions in which the coalescent produces a high level of discord among individual gene trees and show that it leads to statistically inconsistent estimation in this setting. Furthermore, use of the bootstrap to measure support for the inferred phylogeny can result in moderate to strong support for an incorrect tree under these conditions. These results highlight the importance of incorporating variation in gene histories into multilocus phylogenetics.","Simulation is used to examine the performance of the concatenation approach under conditions in which the coalescent produces a high level of discord among individual gene trees and show that it leads to statistically inconsistent estimation in this setting."
"Error in Phylogenetic Estimation for Bushes in the Tree of Life","https://scispace.com/paper/error-in-phylogenetic-estimation-for-bushes-in-the-tree-of-11ixhct8qc","2013","Journal Article","","Swati Patel
Rebecca T. Kimball
Edward L. Braun","10.4172/2329-9002.1000110","","Many rapid radiations, or bushes, throughout the Tree of Life remain unresolved. Here, we investigated how the shape of a bush interacts with two key processes - coalescence and mutation - that can lead to errors in phylogenetic inference under specific conditions. For this study, we focused on the tradeoff between sampling more individuals per species and sampling more loci as well as the utility of a species tree method based upon gene tree reconciliation and the concatenation of multiple loci for resolving bushes. We examined different bush shapes, varying both the speciation rate during the radiation and the depth of the radiation, to encompass a broad range of situations. Using simulations based upon parameters derived from empirical studies, we investigated the performance of phylogenetic analyses under different conditions to identify approaches with the greatest potential to resolve difficult phylogenies. Sampling a single individual for more loci outperformed sampling multiple individuals for one locus in all cases except the most recent radiations. We found that error due to homoplastic mutations increased with depth, while error due to the coalescent process remained unchanged. These simulations also revealed that, for certain ancient bushes, analyses of concatenated data matrices surprisingly resulted in more accurate phylogenies than gene tree reconciliation. The poor performance of gene tree reconciliation in this study appeared to reflect the poor estimation of gene trees, not the superiority of concatenation per se. Our results suggest concatenation remains a useful approximate method for species tree estimation, even for rapid evolutionary radiations. However, improved estimation of gene trees combined with use of gene tree reconciliation has the greatest potential for resolving the remaining bushes of the Tree of Life.","The results suggest concatenation remains a useful approximate method for species tree estimation, even for rapid evolutionary radiations, and improved estimation of gene trees combined with use of gene tree reconciliation has the greatest potential for resolving the remaining bushes of the Tree of Life."
