"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Fast coalescent-based computation of local branch support from quartet frequencies","https://scispace.com/paper/fast-coalescent-based-computation-of-local-branch-support-44z16axlk6","2016","Journal Article","Molecular Biology and Evolution","Erfan Sayyari
Siavash Mirarab","10.1093/MOLBEV/MSW079","https://arxiv.org/pdf/1601.07019.pdf","Species tree reconstruction is complicated by effects of incomplete lineage sorting, commonly modeled by the multi-species coalescent model (MSC). While there has been substantial progress in developing methods that estimate a species tree given a collection of gene trees, less attention has been paid to fast and accurate methods of quantifying support. In this article, we propose a fast algorithm to compute quartet-based support for each branch of a given species tree with regard to a given set of gene trees. We then show how the quartet support can be used in the context of the MSC to compute (1) the local posterior probability (PP) that the branch is in the species tree and (2) the length of the branch in coalescent units. We evaluate the precision and recall of the local PP on a wide set of simulated and biological datasets, and show that it has very high precision and improved recall compared with multi-locus bootstrapping. The estimated branch lengths are highly accurate when gene tree estimation error is low, but are underestimated when gene tree estimation error increases. Computation of both the branch length and local PP is implemented as new features in ASTRAL.","This article proposes a fast algorithm to compute quartet-based support for each branch of a given species tree with regard to a given set of gene trees and evaluates the precision and recall of the local PP on a wide set of simulated and biological datasets."
"COAL_PHYRE: A Composite Likelihood Method for Estimating Species Tree Parameters from Genomic Data Using Coalescent Theory","https://scispace.com/paper/coal-phyre-a-composite-likelihood-method-for-estimating-1tfiu1ch8f","2020","Posted Content","bioRxiv","Guerra Ga
Rasmus Nielsen
Rasmus Nielsen","10.1101/2020.11.17.387399","https://scispace.com/pdf/coal-phyre-a-composite-likelihood-method-for-estimating-1tfiu1ch8f.pdf","2 Abstract Genome-scale data are increasingly being used to infer phylogenetic trees. A major challenge in such inferences is that different regions of the genome may have local topologies that differ from the species tree due to incomplete lineage sorting (ILS). Another source of gene tree discrepancies is estimation errors arising from the randomness of the mutational process during sequence evolution. There are two major groups of methods for estimating species tree from whole-genome data: a set of full likelihood methods, which model both sources of variance, but do not scale to large numbers of independent loci, and a class of faster approximation methods which do not model the mutational variance. To bridge the gap between these two classes of methods, we present COAL_PHYRE (COmposite Approximate Likelihood for PHYlogenetic REconstruction), a composite likelihood based method for inferring population size and divergence time estimates of rooted species trees from aligned gene sequences. COAL_PHYRE jointly models coalescent variation across loci using the MSC and variation in local gene tree reconstruction using a normal approximation. To evaluate the accuracy and speed of the method, we compare against BPP, a powerful MCMC full-likelihood method, as well as ASTRAL-III, a fast approximate method. We show that COAL_PHYRE’s divergence time and population size estimates are more accurate than ASTRAL, and comparable to those obtained using BPP, with an order of magnitude decrease in computational time. We also present results on previously published data from a set of Gibbon species to evaluate the accuracy in topology and parameter inference on real data, and to illustrate the method’s ability to analyze data sets which are prohibitively large for MCMC methods.","COAL_PHYRE (COmposite Approximate Likelihood for PHYlogenetic REconstruction), a composite likelihood based method for inferring population size and divergence time estimates of rooted species trees from aligned gene sequences, is presented."
"Divergence Estimation in the Presence of Incomplete Lineage Sorting and Migration","https://scispace.com/paper/divergence-estimation-in-the-presence-of-incomplete-lineage-3myum384xn","2018","Journal Article","Systematic Biology","Graham Jones","10.1093/SYSBIO/SYY041","","This article focuses on the problem of estimating a species tree from multilocus data in the presence of incomplete lineage sorting and migration. I develop a mathematical model similar to IMa2 (Hey 2010) for the relevant evolutionary processes which allows both the population size parameters and the migration rates between pairs of species tree branches to be integrated out. I then describe a BEAST2 package DENIM (Divergence estimation notwithstanding ILS and migration) which is based on this model and which uses an approximation to sample from the posterior. The approximation is based on the assumption that migrations are rare, and it only samples from certain regions of the posterior which seem likely given this assumption. The method breaks down if there is a lot of migration. Using simulations, Leache et al. (2014) showed that using the standard multispecies coalescent model to infer a species tree can result in poor accuracy if migration is present. I reanalyze this simulated data to explore DENIM’s performance and demonstrate substantial improvements in accuracy over *BEAST. I also reanalyze an empirical data set.","A mathematical model similar to IMa2 (Hey 2010) is developed for the relevant evolutionary processes which allows both the population size parameters and the migration rates between pairs of species tree branches to be integrated out and which uses an approximation to sample from the posterior."
"Inferring Species Trees Directly from Biallelic Genetic Markers: Bypassing Gene Trees in a Full Coalescent Analysis","https://scispace.com/paper/inferring-species-trees-directly-from-biallelic-genetic-thu5dgmmujk7","2022","Repository","","Bryant, David
Bouckaert, Remco
Felsenstein Joseph
Rosenberg Noah
Roychoudhury, Arindam","10.48550/arxiv.0910.4193","","The multi-species coalescent provides an elegant theoretical framework for estimating species trees and species demographics from genetic markers. Practical applications of the multi-species coalescent model are, however, limited by the need to integrate or sample over all gene trees possible for each genetic marker. Here we describe a polynomial-time algorithm that computes the likelihood of a species tree directly from the markers under a finite-sites model of mutation, effectively integrating over all possible gene trees. The method applies to independent (unlinked) biallelic markers such as well-spaced single nucleotide polymorphisms (SNPs), and we have implemented it in SNAPP, a Markov chain Monte-Carlo sampler for inferring species trees, divergence dates, and population sizes. We report results from simulation experiments and from an analysis of 1997 amplified fragment length polymorphism (AFLP) loci in 69 individuals sampled from six species of {\em Ourisia} (New Zealand native foxglove). ",""
"Bayesian inference of species networks from multilocus sequence data","https://scispace.com/paper/bayesian-inference-of-species-networks-from-multilocus-2ouori734y","2018","Journal Article","Molecular Biology and Evolution","Chi Zhang
Huw A. Ogilvie
Alexei J. Drummond
Tanja Stadler
Tanja Stadler","10.1093/MOLBEV/MSX307","https://scispace.com/pdf/bayesian-inference-of-species-networks-from-multilocus-2ouori734y.pdf","Reticulate species evolution, such as hybridization or introgression, is relatively common in nature. In the presence of reticulation, species relationships can be captured by a rooted phylogenetic network, and orthologous gene evolution can be modeled as bifurcating gene trees embedded in the species network. We present a Bayesian approach to jointly infer species networks and gene trees from multilocus sequence data. A novel birth-hybridization process is used as the prior for the species network, and we assume a multispecies network coalescent prior for the embedded gene trees. We verify the ability of our method to correctly sample from the posterior distribution, and thus to infer a species network, through simulations. To quantify the power of our method, we reanalyze two large data sets of genes from spruces and yeasts. For the three closely related spruces, we verify the previously suggested homoploid hybridization event in this clade; for the yeast data, we find extensive hybridization events. Our method is available within the BEAST 2 add-on SpeciesNetwork, and thus provides an extensible framework for Bayesian inference of reticulate evolution.","This work presents a Bayesian approach to jointly infer species networks and gene trees from multilocus sequence data, and provides an extensible framework for Bayesian inference of reticulate evolution."
"Reversible Polymorphism-Aware Phylogenetic Models and their Application to Tree Inference","https://scispace.com/paper/reversible-polymorphism-aware-phylogenetic-models-and-their-3lvx4jm4k3","2016","Posted Content","bioRxiv","Dominik Schrempf
Bui Quang Minh
Nicola De Maio
Arndt von Haeseler
Carolin Kosiol","10.1101/048496","https://www.biorxiv.org/content/biorxiv/early/2016/07/10/048496.full.pdf","We present a reversible Polymorphism-Aware Phylogenetic Model (revPoMo) for species tree estimation from genome-wide data. revPoMo enables the reconstruction of large scale species trees for many within-species samples. It expands the alphabet of DNA substitution models to include polymorphic states, thereby, naturally accounting for incomplete lineage sorting. We implemented revPoMo in the maximum likelihood software IQ-TREE. A simulation study and an application to great apes data show that the runtimes of our approach and standard substitution models are comparable but that revPoMo has much better accuracy in estimating trees, divergence times and mutation rates. The advantage of revPoMo is that an increase of sample size per species improves estimations but does not increase runtime. Therefore, revPoMo is a valuable tool with several applications, from speciation dating to species tree reconstruction.","The advantage of revPoMo is that an increase of sample size per species improves estimations but does not increase runtime, which makes it a valuable tool with several applications, from speciation dating to species tree reconstruction."
"BBCA: Improving the scalability of *BEAST using random binning","https://scispace.com/paper/bbca-improving-the-scalability-of-beast-using-random-binning-1ukdsn4mem","2014","Journal Article","BMC Genomics","Théo Zimmermann
Théo Zimmermann
Siavash Mirarab
Tandy Warnow
Tandy Warnow","10.1186/1471-2164-15-S6-S11","https://scispace.com/pdf/bbca-improving-the-scalability-of-beast-using-random-binning-1ukdsn4mem.pdf","Species tree estimation can be challenging in the presence of gene tree conflict due to incomplete lineage sorting (ILS), which can occur when the time between speciation events is short relative to the population size. Of the many methods that have been developed to estimate species trees in the presence of ILS, *BEAST, a Bayesian method that co-estimates the species tree and gene trees given sequence alignments on multiple loci, has generally been shown to have the best accuracy. However, *BEAST is extremely computationally intensive so that it cannot be used with large numbers of loci; hence, *BEAST is not suitable for genome-scale analyses. We present BBCA (boosted binned coalescent-based analysis), a method that can be used with *BEAST (and other such co-estimation methods) to improve scalability. BBCA partitions the loci randomly into subsets, uses *BEAST on each subset to co-estimate the gene trees and species tree for the subset, and then combines the newly estimated gene trees together using MP-EST, a popular coalescent-based summary method. We compare time-restricted versions of BBCA and *BEAST on simulated datasets, and show that BBCA is at least as accurate as *BEAST, and achieves better convergence rates for large numbers of loci. Phylogenomic analysis using *BEAST is currently limited to datasets with a small number of loci, and analyses with even just 100 loci can be computationally challenging. BBCA uses a very simple divide-and-conquer approach that makes it possible to use *BEAST on datasets containing hundreds of loci. This study shows that BBCA provides excellent accuracy and is highly scalable.","BBCA (boosted binned coalescent-based analysis) is presented, a method that can be used with *BEAST (and other such co-estimation methods) to improve scalability and provides excellent accuracy and is highly scalable."
"The accuracy of species tree inference under gene tree dependence","https://scispace.com/paper/the-accuracy-of-species-tree-inference-under-gene-tree-2uka2yls45","2024","Preprint","","Wan-Ting He
Céline Scornavacca
Yao-ban Chan","10.1101/2024.06.06.597697","https://scispace.compdf/the-accuracy-of-species-tree-inference-under-gene-tree-2uka2yls45.pdf","Abstract When inferring the evolutionary history of species and the genes they contain, the phylogenetic trees of the genes can be different to that of the species and to each other, due to a variety of causes including incomplete lineage sorting. We often wish to infer the species tree, but only reconstruct the gene trees from sequences. We then combine the gene trees to produce a species tree; methods to do this are known as summary methods, of which ASTRAL is the currently among the most popular. ASTRAL has been shown to be practically accurate in many scenarios through extensive simulations. However, these simulations generally assume that the input gene trees are independent of each other. This is known to be unrealistic, as genes that are close to each other on the chromosome (or are related by function) have dependent phylogenies, due to the absence of unlimited recombination between the genes. In this paper, we develop a model for generating dependent gene trees within a species tree, based on the coalescent with recombination. We then use these trees as input to ASTRAL to reassess its accuracy for dependent gene trees. Our results show that ASTRAL performs more poorly with greater dependence, both when gene trees are known and estimated from sequences. Indeed, the effect of dependence between gene trees is comparable to (if not larger than) the effect of gene tree estimation error. We then re-analyse a 37-taxon mammalian data set; under a realistic recombination rate, the estimated accuracy of ASTRAL decreases substantially (the Robinson-Foulds distance increases by a factor of 4.7) relative to the accuracy previously estimated with independent gene trees, and the effective sample size for this dataset is about one-third of the actual sample size. This shows that the impact of gene tree dependence on the accuracy of ASTRAL (and other summary methods) can be extensive. Author summary The study of the evolutionary history of species is important for understanding and reconstructing the history of life on Earth. These evolutionary histories are represented in the form of species trees, which can be reconstructed from the evolutionary histories of the genes contained in the species using so-called species tree inference methods. This is complicated by the fact that the histories of the genes (gene trees) can be related to each other, depending on their placement in the genome or their functions. Gene tree dependence is not taken into account in almost all studies of the accuracy of species tree inference. In this paper, we develop a statistical model to include gene tree dependence, and show that it can significantly affect the accuracy of species tree inference. This effect is at least as large as the impact of incorrect reconstruction of the gene trees themselves, a well-known issue in species tree inference. ","Gene tree dependence can substantially decrease the accuracy of species tree inference methods like ASTRAL."
"The performance of coalescent-based species tree estimation methods under models of missing data.","https://scispace.com/paper/the-performance-of-coalescent-based-species-tree-estimation-3xduwihe9c","2018","Journal Article","BMC Genomics","Michael Nute
Jed Chou
Erin K. Molloy
Tandy Warnow","10.1186/S12864-018-4619-8","https://link.springer.com/content/pdf/10.1186/s12864-018-4619-8.pdf","Estimation of species trees from multiple genes is complicated by processes such as incomplete lineage sorting, gene duplication and loss, and horizontal gene transfer, that result in gene trees that differ from each other and from the species phylogeny. Methods to estimate species trees in the presence of gene tree discord due to incomplete lineage sorting have been developed and proved to be statistically consistent when gene tree discord is due only to incomplete lineage sorting and every gene tree includes the full set of species. We establish statistical consistency of certain coalescent-based species tree estimation methods under some models of taxon deletion from genes. We also evaluate the impact of missing data on four species tree estimation methods (ASTRAL-II, ASTRID, MP-EST, and SVDquartets) using simulated datasets with varying levels of incomplete lineage sorting, gene tree estimation error, and degrees/patterns of missing data. All the species tree estimation methods improved in accuracy as the number of genes increased and often produced highly accurate species trees even when the amount of missing data was large. These results together indicate that accurate species tree estimation is possible under a variety of conditions, even when there are substantial amounts of missing data.","Estimation of species trees from multiple genes is complicated by processes such as incomplete lineage sorting, gene duplication and loss, and horizontal gene transfer, that result in gene trees that differ from each other and from the species phylogeny."
"Statistical Consistency of Coalescent-Based Species Tree Methods Under Models of Missing Data","https://scispace.com/paper/statistical-consistency-of-coalescent-based-species-tree-ya67rctveu","2017","Book Chapter","Research in Computational Molecular Biology","Michael Nute
Jed Chou","10.1007/978-3-319-67979-2_15","","The estimation of species trees from multiple genes is complicated by processes such as incomplete lineage sorting, duplication and loss, and horizontal gene transfer, that result in gene trees that differ from the species tree. Methods to estimate species trees in the presence of gene tree discord resulting from incomplete lineage sorting (ILS) have been developed and proved to be statistically consistent when gene tree discord is due only to ILS and every gene tree has the full set of species. Here we address statistical consistency of coalescent-based species tree estimation methods when gene trees are missing species, i.e., in the presence of missing data.","This work addresses statistical consistency of coalescent-based species tree estimation methods when gene trees are missing species, i.e., in the presence of missing data."
"Coalescent-based species tree inference from gene tree topologies under incomplete lineage sorting by maximum likelihood.","https://scispace.com/paper/coalescent-based-species-tree-inference-from-gene-tree-1604frmh29","2012","Journal Article","Evolution","Yufeng Wu","10.1111/J.1558-5646.2011.01476.X","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1558-5646.2011.01476.x","Incomplete lineage sorting can cause incongruence between the phylogenetic history of genes (the gene tree) and that of the species (the species tree), which can complicate the inference of phylogenies. In this article, I present a new coalescent-based algorithm for species tree inference with maximum likelihood. I first describe an improved method for computing the probability of a gene tree topology given a species tree, which is much faster than an existing algorithm by Degnan and Salter (2005). Based on this method, I develop a practical algorithm that takes a set of gene tree topologies and infers species trees with maximum likelihood. This algorithm searches for the best species tree by starting from initial species trees and performing heuristic search to obtain better trees with higher likelihood. This algorithm, called STELLS (which stands for Species Tree InfErence with Likelihood for Lineage Sorting), has been implemented in a program that is downloadable from the author’s web page. The simulation results show that the STELLS algorithm is more accurate than an existing maximum likelihood method for many datasets, especially when there is noise in gene trees. I also show that the STELLS algorithm is efficient and can be applied to real biological datasets.","An improved method for computing the probability of a gene tree topology given a species tree, which is much faster than an existing algorithm by Degnan and Salter (2005) and is implemented in a program that is downloadable from the author’s web page."
"A Bayesian Implementation of the Multispecies Coalescent Model with Introgression for Phylogenomic Analysis.","https://scispace.com/paper/a-bayesian-implementation-of-the-multispecies-coalescent-1upwit6z58","2020","Journal Article","Molecular Biology and Evolution","Tomas Flouri
Xiyun Jiao
Bruce Rannala
Ziheng Yang","10.1093/MOLBEV/MSZ296","https://scispace.com/pdf/a-bayesian-implementation-of-the-multispecies-coalescent-1upwit6z58.pdf","Recent analyses suggest that cross-species gene flow or introgression is common in nature, especially during species divergences. Genomic sequence data can be used to infer introgression events and to estimate the timing and intensity of introgression, providing an important means to advance our understanding of the role of gene flow in speciation. Here, we implement the multispecies-coalescent-with-introgression model, an extension of the multispecies-coalescent model to incorporate introgression, in our Bayesian Markov chain Monte Carlo program Bpp. The multispecies-coalescent-with-introgression model accommodates deep coalescence (or incomplete lineage sorting) and introgression and provides a natural framework for inference using genomic sequence data. Computer simulation confirms the good statistical properties of the method, although hundreds or thousands of loci are typically needed to estimate introgression probabilities reliably. Reanalysis of data sets from the purple cone spruce confirms the hypothesis of homoploid hybrid speciation. We estimated the introgression probability using the genomic sequence data from six mosquito species in the Anopheles gambiae species complex, which varies considerably across the genome, likely driven by differential selection against introgressed alleles.","The multispecies-coalescent-with-introgression model accommodates deep coalescence and introgression and provides a natural framework for inference using genomic sequence data, and computer simulation confirms the good statistical properties of the method."
"ASTRAL: genome-scale coalescent-based species tree estimation","https://scispace.com/paper/astral-genome-scale-coalescent-based-species-tree-estimation-g0hyfzwq1y","2014","Journal Article","Bioinformatics","Siavash Mirarab
Rezwana Reaz
Md. Shamsuzzoha Bayzid
Théo Zimmermann
M. S. Swenson
Tandy Warnow","10.1093/BIOINFORMATICS/BTU462","https://scispace.com/pdf/astral-genome-scale-coalescent-based-species-tree-estimation-g0hyfzwq1y.pdf","Motivation: Species trees provide insight into basic biology, including the mechanisms of evolution and how it modifies biomolecular function and structure, biodiversity and co-evolution between genes and species. Yet, gene trees often differ from species trees, creating challenges to species tree estimation. One of the most frequent causes for conflicting topologies between gene trees and species trees is incomplete lineage sorting (ILS), which is modelled by the multi-species coalescent. While many methods have been developed to estimate species trees from multiple genes, some which have statistical guarantees under the multi-species coalescent model, existing methods are too computationally intensive for use with genome-scale analyses or have been shown to have poor accuracy under some realistic conditions.

Results: We present ASTRAL, a fast method for estimating species trees from multiple genes. ASTRAL is statistically consistent, can run on datasets with thousands of genes and has outstanding accuracy—improving on MP-EST and the population tree from BUCKy, two statistically consistent leading coalescent-based methods. ASTRAL is often more accurate than concatenation using maximum likelihood, except when ILS levels are low or there are too few gene trees.

Availability and implementation: ASTRAL is available in open source form at https://github.com/smirarab/ASTRAL/. Datasets studied in this article are available at http://www.cs.utexas.edu/users/phylo/datasets/astral.

Contact: ude.sionilli@wonraw

Supplementary information: Supplementary data are available at Bioinformatics online.","ASTRAL is a fast method for estimating species trees from multiple genes that is statistically consistent, can run on datasets with thousands of genes and has outstanding accuracy—improving on MP-EST and the population tree from BUCKy, two statistically consistent leading coalescent-based methods."
"Using all Gene Families Vastly Expands Data Available for Phylogenomic Inference","https://scispace.com/paper/using-all-gene-families-vastly-expands-data-available-for-3871mbyz","2022","Journal Article","Molecular Biology and Evolution","","10.1093/molbev/msac112","","Traditionally, single-copy orthologs have been the gold standard in phylogenomics. Most phylogenomic studies identify putative single-copy orthologs using clustering approaches and retain families with a single sequence per species. This limits the amount of data available by excluding larger families. Recent advances have suggested several ways to include data from larger families. For instance, tree-based decomposition methods facilitate the extraction of orthologs from large families. Additionally, several methods for species tree inference are robust to the inclusion of paralogs and could use all of the data from larger families. Here, we explore the effects of using all families for phylogenetic inference by examining relationships among 26 primate species in detail and by analyzing five additional data sets. We compare single-copy families, orthologs extracted using tree-based decomposition approaches, and all families with all data. We explore several species tree inference methods, finding that identical trees are returned across nearly all subsets of the data and methods for primates. The relationships among Platyrrhini remain contentious; however, the species tree inference method matters more than the subset of data used. Using data from larger gene families drastically increases the number of genes available and leads to consistent estimates of branch lengths, nodal certainty and concordance, and inferences of introgression in primates. For the other data sets, topological inferences are consistent whether single-copy families or orthologs extracted using decomposition approaches are analyzed. Using larger gene families is a promising approach to include more data in phylogenomics without sacrificing accuracy, at least when high-quality genomes are available. ","This article explored the effects of using all families for phylogenetic inference by examining relationships among 26 primate species in detail and by analyzing five additional data sets, finding that identical trees are returned across nearly all subsets of the data and methods for primates."
"Gene tree discord, simplex plots, and statistical tests under the coalescent.","https://scispace.com/paper/gene-tree-discord-simplex-plots-and-statistical-tests-under-43bripzrhc","2021","Journal Article","Systematic Biology","Elizabeth S. Allman
Jonathan D. Mitchell
Jonathan D. Mitchell
John A. Rhodes","10.1093/SYSBIO/SYAB008","https://scispace.com/pdf/gene-tree-discord-simplex-plots-and-statistical-tests-under-43bripzrhc.pdf","A simple graphical device, the simplex plot of quartet concordance factors, is introduced to aid in the exploration of a collection of gene trees on a common set of taxa. A single plot summarizes all gene tree discord, and allows for visual comparison to the expected discord from the multispecies coalescent model (MSC) of incomplete lineage sorting on a species tree. A formal statistical procedure is described that can quantify the deviation from expectation for each subset of four taxa, suggesting when the data is not in accord with the MSC, and thus that either gene tree inference error is substantial or a more complex model such as that on a network may be required. If the collection of gene trees is in accord with the MSC, the plots reveal when substantial incomplete lineage sorting is present. Applications to both simulated and empirical multilocus data sets illustrate the insights provided.","A formal statistical procedure is described that can quantify the deviation from expectation for each subset of four taxa, suggesting when the data is not in accord with the MSC, and thus that either gene tree inference error is substantial or a more complex model such as that on a network may be required."
"Using all gene families vastly expands data available for phylogenomic inference in primates","https://scispace.com/paper/using-all-gene-families-vastly-expands-data-available-for-kfagke42uv","2021","Posted Content","bioRxiv","Megan L. Smith
Dan Vanderpool
Matthew W. Hahn","10.1101/2021.09.22.461252","https://scispace.com/pdf/using-all-gene-families-vastly-expands-data-available-for-kfagke42uv.pdf","Traditionally, single-copy orthologs have been the gold standard in phylogenomics. Most phylogenomic studies identify putative single-copy orthologs by using clustering approaches and retaining families with a single sequence from each species. However, this approach can severely limit the amount of data available by excluding larger families. Recent methodological advances have suggested several ways to include data from larger families. For instance, tree-based decomposition methods facilitate the extraction of orthologs from large families. Additionally, several popular methods for species tree inference appear to be robust to the inclusion of paralogs, and hence could use all of the data from larger families. Here, we explore the effects of using all families for phylogenetic inference using genomes from 26 primate species. We compare single-copy families, orthologs extracted using tree-based decomposition approaches, and all families with all data (i.e., including orthologs and paralogs). We explore several species tree inference methods, finding that across all nodes of the tree except one, identical trees are returned across nearly all datasets and methods. As in previous studies, the relationships among Platyrrhini remain contentious; however, the tree inference methods matter more than the dataset used. We also assess the effects of each dataset on branch length estimates, measures of phylogenetic uncertainty and concordance, and in detecting introgression. Our results demonstrate that using data from larger gene families drastically increases the number of genes available for phylogenetic inference and leads to consistent estimates of branch lengths, nodal certainty and concordance, and inferences of introgression.","In this paper, the effects of using all families for phylogenetic inference using genomes from 26 primate species were explored. And the results demonstrate that using data from larger gene families drastically increases the number of genes available for phylogenetic inference and leads to consistent estimates of branch lengths, nodal certainty and concordance, and inferences of introgression."
"Integrated likelihood for phylogenomics under a no-common-mechanism model.","https://scispace.com/paper/integrated-likelihood-for-phylogenomics-under-a-no-common-1w7dwn73g0","2020","Journal Article","BMC Genomics","Hunter Tidwell
Luay Nakhleh","10.1186/S12864-020-6608-Y","https://link.springer.com/content/pdf/10.1186/s12864-020-6608-y.pdf","Multi-locus species phylogeny inference is based on models of sequence evolution on gene trees as well as models of gene tree evolution within the branches of species phylogenies. Almost all statistical methods for this inference task assume a common mechanism across all loci as captured by a single value of each branch length of the species phylogeny. In this paper, we pursue a “no common mechanism"" (NCM) model, where every gene tree evolves according to its own parameters of the species phylogeny. Based on this model, we derive an analytically integrated likelihood of both species trees and networks given the gene trees of multiple loci under an NCM model. We demonstrate the performance of inference under this integrated likelihood on both simulated and biological data. The model presented here will afford opportunities for exploring connections among various criteria for estimating species phylogenies from multiple, independent loci. Furthermore, further development of this model could potentially result in more efficient methods for searching the space of species phylogenies by focusing solely on the topology of the phylogeny.","A “no common mechanism"" (NCM) model is pursued, where every gene tree evolves according to its own parameters of the species phylogeny, and an analytically integrated likelihood of both species trees and networks given the gene trees of multiple loci is derived."
"CoMuS: simulating coalescent histories and polymorphic data from multiple species.","https://scispace.com/paper/comus-simulating-coalescent-histories-and-polymorphic-data-1ush0e78bd","2016","Journal Article","Molecular Ecology Resources","S Papadantonakis
Panayiota Poirazi
Pavlos Pavlidis","10.1111/1755-0998.12544","","The simultaneous analysis of intra- and interspecies variation is challenging mainly because our knowledge about patterns of polymorphisms where both intra- and interspecies samples coexist is limited. In this study, we present CoMuS (Coalescent of Multiple Species), a multispecies coalescent software that can simulate intra- and interspecies polymorphisms. CoMuS supports a variety of speciation models and demographic scenarios related to the history of each species. In CoMuS, speciation can be accompanied by either instant or gradual isolation between sister species. Sampling may also occur in the past, and thus, we can study simultaneously extinct and extant species. Our software supports both the infinite- and the finite-site model, with substitution rate heterogeneity among sites and a user-defined proportion of invariable sites. We demonstrate the usage of CoMuS in various applications: species delimitation, software testing, model selection and parameter inference involving present-day and ancestral samples, comparison between gradual and instantaneous isolation models, estimation of speciation time between human and chimpanzee using both intra- and interspecies variation. We expect that CoMuS will be particularly useful for studies where species have been separated recently from their common ancestor and phenomena such as incomplete lineage sorting or introgression still occur.","CoMuS (Coalescent of Multiple Species), a multispecies coalescent software that can simulate intra‐ and interspecies polymorphisms, is presented, expected to be particularly useful for studies where species have been separated recently from their common ancestor and phenomena such as incomplete lineage sorting or introgression still occur."
"Species discovery and validation in a cryptic radiation of endangered primates: coalescent‐based species delimitation in Madagascar's mouse lemurs","https://scispace.com/paper/species-discovery-and-validation-in-a-cryptic-radiation-of-883rebqpdm","2016","Journal Article","Molecular Ecology","Scott Hotaling
Mary Foley
Nicolette M Lawrence
Jose L. Bocanegra
Marina B. Blanco
Rodin M. Rasoloarison
Rodin M. Rasoloarison
Peter M. Kappeler
Meredith A. Barrett
Anne D. Yoder
David W. Weisrock","10.1111/MEC.13604","","Implementation of the coalescent model in a Bayesian framework is an emerging strength in genetically based species delimitation studies. By providing an objective measure of species diagnosis, these methods represent a quantitative enhancement to the analysis of multilocus data, and complement more traditional methods based on phenotypic and ecological characteristics. Recognized as two species 20 years ago, mouse lemurs (genus Microcebus) now comprise more than 20 species, largely diagnosed from mtDNA sequence data. With each new species description, enthusiasm has been tempered with scientific scepticism. Here, we present a statistically justified and unbiased Bayesian approach towards mouse lemur species delimitation. We perform validation tests using multilocus sequence data and two methodologies: (i) reverse-jump Markov chain Monte Carlo sampling to assess the likelihood of different models defined a priori by a guide tree, and (ii) a Bayes factor delimitation test that compares different species-tree models without a guide tree. We assess the sensitivity of these methods using randomized individual assignments, which has been used in bpp studies, but not with Bayes factor delimitation tests. Our results validate previously diagnosed taxa, as well as new species hypotheses, resulting in support for three new mouse lemur species. As the challenge of multiple researchers using differing criteria to describe diversity is not unique to Microcebus, the methods used here have significant potential for clarifying diversity in other taxonomic groups. We echo previous studies in advocating that multiple lines of evidence, including use of the coalescent model, should be trusted to delimit new species.","In this paper, the authors presented a statistically justified and unbiased Bayesian approach towards mouse lemur species delimitation, and performed validation tests using multilocus sequence data and two methodologies: (i) reverse-jump Markov chain Monte Carlo sampling to assess the likelihood of different models defined a priori by a guide tree, and (ii) a Bayes factor delimitation test that compares different species-tree models without a guidetree."
"Species Tree Estimation from Genome-Wide Data with guenomu.","https://scispace.com/paper/species-tree-estimation-from-genome-wide-data-with-guenomu-2zovsejzjv","2017","Book Chapter","Methods of Molecular Biology","Leonardo de Oliveira Martins
Leonardo de Oliveira Martins
David Posada","10.1007/978-1-4939-6622-6_18","https://scispace.com/pdf/species-tree-estimation-from-genome-wide-data-with-guenomu-2zovsejzjv.pdf","The history of particular genes and that of the species that carry them can be different for a variety of reasons. In particular, gene trees and species trees can differ due to well-known evolutionary processes such as gene duplication and loss, lateral gene transfer, or incomplete lineage sorting. Species tree reconstruction methods have been developed to take this incongruence into account; these can be divided grossly into supertree and supermatrix approaches. Here we introduce a new Bayesian hierarchical model that we have recently developed and implemented in the program guenomu. The new model considers multiple sources of gene tree/species tree disagreement. Guenomu takes as input posterior distributions of unrooted gene tree topologies for multiple gene families, in order to estimate the posterior distribution of rooted species tree topologies.","A new Bayesian hierarchical model that is recently developed and implemented in the program guenomu is introduced, which considers multiple sources of gene tree/species tree disagreement and takes as input posterior distributions of unrooted gene tree topologies for multiple gene families."
