"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Phylogenomic analyses provide insights into primate evolution","https://scispace.com/paper/phylogenomic-analyses-provide-insights-into-primate-1zmrb8ew","2023","Journal Article","Science","Yong Shao
Long Zhou
Fang Li
Bao Lin Zhang
Feng Shao
Jiawei Chen
Xupeng Bi
Xiao-Lin Zhuang
Jiang Hu
Zongyi Sun
Xin Li
Depeng Wang
Iker Rivas-González
Sheng Wang
Yun-Mei Wang
Wu Chen
Gang Li
Hui-Meng Lu
Yang Liu
Lukas F. K. Kuderna
Kyle Kai-How Farh
Peng Fan
Ming Li
Zhijin Liu
George P. Tiley
Anne D. Yoder
Christian Roos
Takashi Hayakawa
Tomas Marques-Bonet
Jeffrey Rogers
Peter D. Stenson
David Neil Cooper
Mikkel H. Schierup
Yong Gang Yao
Ya-Ping Zhang
Wen Wang
Xiaoguang Qi
Guojie Zhang
Dong-Dong Wu","10.1126/science.abn6919","","Comparative analysis of primate genomes within a phylogenetic context is essential for understanding the evolution of human genetic architecture and primate diversity. We present such a study of 50 primate species spanning 38 genera and 14 families, including 27 genomes first reported here, with many from previously less well represented groups, the New World monkeys and the Strepsirrhini. Our analyses reveal heterogeneous rates of genomic rearrangement and gene evolution across primate lineages. Thousands of genes under positive selection in different lineages play roles in the nervous, skeletal, and digestive systems and may have contributed to primate innovations and adaptations. Our study reveals that many key genomic innovations occurred in the Simiiformes ancestral node and may have had an impact on the adaptive radiation of the Simiiformes and human evolution. Description","In this article , a comparative analysis of 50 primate species spanning 38 genera and 14 families, including 27 genomes first reported here, is presented. But, the analysis reveals that many key genomic innovations occurred in the Simiiformes ancestral node and may have had an impact on the adaptive radiation of the Simiformes and human evolution."
"Development and application of a phylogenomic toolkit: Resolving the evolutionary history of Madagascar’s lemurs","https://scispace.com/paper/development-and-application-of-a-phylogenomic-toolkit-4ne9ssocms","2008","Journal Article","Genome Research","Julie E. Horvath
David W. Weisrock
Stephanie L. Embry
Isabella Fiorentino
James P. Balhoff
Peter M. Kappeler
Gregory A. Wray
Huntington F. Willard
Anne D. Yoder","10.1101/GR.7265208","","Lemurs and the other strepsirrhine primates are of great interest to the primate genomics community due to their phylogenetic placement as the sister lineage to all other primates. Previous attempts to resolve the phylogeny of lemurs employed limited mitochondrial or small nuclear data sets, with many relationships poorly supported or entirely unresolved. We used genomic resources to develop 11 novel markers from nine chromosomes, representing ∼9 kb of nuclear sequence data. In combination with previously published nuclear and mitochondrial loci, this yields a data set of more than 16 kb and adds ∼275 kb of DNA sequence to current databases. Our phylogenetic analyses confirm hypotheses of lemuriform monophyly and provide robust resolution of the phylogenetic relationships among the five lemuriform families. We verify that the genus Daubentonia is the sister lineage to all other lemurs. The Cheirogaleidae and Lepilemuridae are sister taxa and together form the sister lineage to the Indriidae; this clade is the sister lineage to the Lemuridae. Divergence time estimates indicate that lemurs are an ancient group, with their initial diversification occurring around the Cretaceous-Tertiary boundary. Given the power of this data set to resolve branches in a notoriously problematic area of primate phylogeny, we anticipate that our phylogenomic toolkit will be of value to other studies of primate phylogeny and diversification. Moreover, the methods applied will be broadly applicable to other taxonomic groups where phylogenetic relationships have been notoriously difficult to resolve. [Supplemental material is available online at www.genome.org. The sequence data from this study have been submitted to GenBank under accession nos. EU057196–EU057514 and EU342218–EU342345.]","The phylogenomic toolkit is used to develop 11 novel markers from nine chromosomes, representing approximately 9 kb of nuclear sequence data, and yields a data set of more than 16 kb that will be of value to other studies of primate phylogeny and diversification."
"Quantitatively defining species boundaries with more efficiency and more biological realism","https://scispace.com/paper/quantitatively-defining-species-boundaries-with-more-ap81yfv5","2022","Journal Article","Communications biology","Jordan Douglas
Remco R. Bouckaert","10.1038/s42003-022-03723-z","","Abstract We introduce a widely applicable species delimitation method based on the multispecies coalescent model that is more efficient and more biologically realistic than existing methods. We extend a threshold-based method to allow the ancestral speciation rate to vary through time as a smooth piecewise function. Furthermore, we introduce the cutting-edge proposal kernels of StarBeast3 to this model, thus enabling rapid species delimitation on large molecular datasets and allowing the use of relaxed molecular clock models. We validate these methods with genomic sequence data and SNP data, and show they are more efficient than existing methods at achieving parameter convergence during Bayesian MCMC. Lastly, we apply these methods to two datasets ( Hemidactylus and Galagidae ) and find inconsistencies with the published literature. Our methods are powerful for rapid quantitative testing of species boundaries in large multilocus datasets and are implemented as an open source BEAST 2 package called SPEEDEMON. ","In this article , a widely applicable species delimitation method based on the multispecies coalescent model that is more efficient and more biologically realistic than existing methods is introduced. But this method does not support the use of relaxed molecular clock models."
"An Approximate Bayesian Computation Approach to Examining the Phylogenetic Relationships among the Four Gibbon Genera using Whole Genome Sequence Data","https://scispace.com/paper/an-approximate-bayesian-computation-approach-to-examining-40dk1tygy2","2014","Posted Content","bioRxiv","Krishna R. Veeramah
August E. Woerner
Laurel Johnstone
Ivo Gut
Marta Gut
Tomas Marques-Bonet
Lucia Carbone
Jeffrey D. Wall
Michael Hammer","10.1101/009498","","Gibbons are believed to have diverged from the larger great apes ~16.8 Mya and today reside in the rainforests of Southeast Asia. Based on their diploid chromosome number, the family Hylobatidae is divided into four genera, Nomascus, Symphalangus, Hoolock and Hylobates. Genetic studies attempting to elucidate the phylogenetic relationships among gibbons using karyotypes, mtDNA, the Y chromosome, and short autosomal sequences have been inconclusive. To examine the relationships among gibbon genera in more depth, we performed 2nd generation whole genome sequencing to a mean of ~15X coverage in two individuals from each genus. We developed a coalescent-based Approximate Bayesian Computation method incorporating a model of sequencing error generated by high coverage exome validation to infer the branching order, divergence times, and effective population sizes of gibbon taxa. Although Hoolock and Symphalangus are likely sister taxa, we could not confidently resolve a single bifurcating tree despite the large amount of data analyzed. Our combined results support the hypothesis that all four gibbon genera diverged at approximately the same time. Assuming an autosomal mutation rate of 1x10-9/site/year this speciation process occurred ~5 Mya during a period in the Early Pliocene characterized by climatic shifts and fragmentation of the Sunda shelf forests. Whole genome sequencing of additional individuals will be vital for inferring the extent of gene flow among species after the separation of the gibbon genera.","The hypothesis that all four gibbon genera diverged at approximately the same time is supported and a coalescent-based Approximate Bayesian Computation method incorporating a model of sequencing error generated by high coverage exome validation is developed to infer the branching order, divergence times, and effective population sizes of gibbon taxa."
"Inferring the evolutionary histories of divergences in Hylobates and Nomascus gibbons through multilocus sequence data","https://scispace.com/paper/inferring-the-evolutionary-histories-of-divergences-in-mqt0p06za2","2013","Journal Article","BMC Evolutionary Biology","Yi-Chiao Chan
Christian Roos
Miho Inoue-Murayama
Eiji Inoue
Chih-Chin Shih
Kurtis Jai-Chyi Pei
Linda Vigilant","10.1186/1471-2148-13-82","","Gibbons (Hylobatidae) are the most diverse group of living apes. They exist as geographically-contiguous species which diverged more rapidly than did their close relatives, the great apes (Hominidae). Of the four extant gibbon genera, the evolutionary histories of two polyspecific genera, Hylobates and Nomascus, have been the particular focus of research but the DNA sequence data used was largely derived from the maternally inherited mitochondrial DNA (mtDNA) locus. To investigate the evolutionary relationships and divergence processes of gibbon species, particularly those of the Hylobates genus, we produced and analyzed a total of 11.5 kb DNA of sequence at 14 biparentally inherited autosomal loci. We find that on average gibbon genera have a high average sequence diversity but a lower degree of genetic differentiation as compared to great ape genera. Our multilocus species tree features H. pileatus in a basal position and a grouping of the four Sundaic island species (H. agilis, H. klossii, H. moloch and H. muelleri). We conducted pairwise comparisons based on an isolation-with-migration (IM) model and detect signals of asymmetric gene flow between H. lar and H. moloch, between H. agilis and H. muelleri, and between N. leucogenys and N. siki. Our multilocus analyses provide inferences of gibbon evolutionary histories complementary to those based on single gene data. The results of IM analyses suggest that the divergence processes of gibbons may be accompanied by gene flow. Future studies using analyses of multi-population model with samples of known provenance for Hylobates and Nomascus species would expand the understanding of histories of gene flow during divergences for these two gibbon genera.","It is found that on average gibbon genera have a high average sequence diversity but a lower degree of genetic differentiation as compared to great ape genera, and that the divergence processes of gibbons may be accompanied by gene flow."
"Cryptic patterns of speciation in cryptic primates: microendemic mouse lemurs and the multispecies coalescent","https://scispace.com/paper/cryptic-patterns-of-speciation-in-cryptic-primates-2vr2onff84","2019","Posted Content","bioRxiv","Dominik Schüßler
Jordi Salmona
Marina B. Blanco
Jelmer W. Poelstra
George P. Tiley
Jean B Andriambeloson
Olivier Bouchez
C. Ryan Campbell
Paul D. Etter
Amaia Iribar
Paul A. Hohenlohe
Kelsie E. Hunnicutt
Eric A. Johnson
Peter A. Larsen
Jasmin Mantilla-Contreras
Sophie Manzi
Alexandra Miller
Blanchard Randrianambinina
David W. Rasolofoson
Amanda R. Stahlke
David W. Weisrock
Rachel C. Williams
Lounès Chikhi
Edward E. Louis
Anne D. Yoder
Ute Radespiel","10.1101/742361","","Species delimitation is ever more critical for assessing biodiversity in threatened regions of the world, with cryptic species and rapid radiations offering two of the greatest challenges, especially when they occur in conjunction. Mouse lemurs (Microcebus) are an example of a rapid, cryptic radiation and here we study five phylogenetic lineages that are found within a restricted geographic area in northeastern Madagascar. To delimit and characterize species diversity we utilize a conceptual framework based on the multispecies coalescent (MSC). Morphometric analyses reveal only minute phenotypic differences among lineages, thus confirming the cryptic nature of taxa. By analyzing genome-wide SNP data, we assess effective population sizes (Ne), divergence times, and patterns of gene flow to inform hypotheses of species delimitation in the context of geographic distribution, ecology and morphological distinction. Differences in Ne have a significant impact on MSC-based species delimitation, particularly with regard to the recently introduced genealogical divergence index (gdi). Lineages with low Ne pass the heuristic gdi test while high Ne lineages fail to delimit a previously recognized species pair. Further, we find that incorporating gene flow into the MSC can greatly affect divergence time estimates. Even so, we are confident that speciation occurred recently and rapidly in this cryptic radiation with reproductive isolation apparent from two areas where divergent lineages occur sympatrically. Finally, we conclude that a previously identified mitochondrial lineage warrants full species status, and provide a species description for this lineage, naming it M. jonahi. Alarmingly, analyses of both whole-genome and RADseq data show a precipitous decline in Ne in this newly described microendemic, thus indicating a high risk of extinction even in the moment of its recognition as a new species.","It is found that incorporating gene flow into the MSC can greatly affect divergence time estimates, and it is concluded that a previously identified mitochondrial lineage warrants full species status, and is named M. jonahi."
"More grist for the mill? Species delimitation in the genomic era and its implications for conservation","https://scispace.com/paper/more-grist-for-the-mill-species-delimitation-in-the-genomic-1zl0qqbpmh","2019","Journal Article","Conservation Genetics","David W. G. Stanton
David W. G. Stanton
Peter Frandsen
Peter Frandsen
Ryan K. Waples
Rasmus Heller
Isa-Rita M. Russo
Pablo Orozco-terWengel
Casper-Emil T. Pedersen
Hans R. Siegismund
Michael William Bruford","10.1007/S10592-019-01149-5","","Species delimitation is one of the most contested areas in modern biology, with widespread disagreement about almost every aspect of the definition and implementation of the “species” label. While this debate is intellectually stimulating, it also has real implications for conservation, where its impacts on taxonomic inflation or inertia can mean that specific populations receive adequate conservation measures or are ignored. Recently, the rise of next generation sequencing and phylogenomics has revolutionised phylogenetic understanding of many organismal groups but has simultaneously highlighted the porosity of genomes in terms of admixture across previously delineated species barriers. The extraordinary power of genomic data is increasingly being used to delineate species, and several publications in this domain have recently attracted significant attention and criticism. Here we revisit the question of species delimitation, but from a genomic context. We ask how and whether the large amounts of data provided by genomic methods can resolve the longstanding discussion on the validity and application of phylogenetic and allied species concepts, and how some recent examples can inform this debate. We argue that conserving adaptive potential is a priority for conservation, and no single species concept currently does that adequately on its own. Genomic data holds the potential to add unprecedented detail, but frequently falls short of this potential.","How and whether the large amounts of data provided by genomic methods can resolve the longstanding discussion on the validity and application of phylogenetic and allied species concepts, and how some recent examples can inform this debate are asked."
"Nuclear and Mitochondrial Phylogenomics of the Sifakas Reveal Cryptic Variation in the Diademed Sifaka","https://scispace.com/paper/nuclear-and-mitochondrial-phylogenomics-of-the-sifakas-clmnvqwb","2022","Journal Article","Genes","Melissa T. R. Hawkins
Carolyn A. Bailey
A. M. Brown
Jen C. Tinsman
Ryan A. Hagenson
Ryan Culligan
Adena Barela
Jean Claude Randriamanana
Jean Freddy Ranaivoarisoa
John R. Zaonarivelo
Edward E. Louis","10.3390/genes13061026","","The most comprehensive phylogenomic reconstruction to date was generated on all nominal taxa within the lemur genus Propithecus. Over 200 wild-caught individuals were included in this study to evaluate the intra and interspecific relationships across this genus. Ultraconserved Elements (UCEs) resulted in well-supported phylogenomic trees. Complete mitochondrial genomes (CMGs) largely agreed with the UCEs, except where a mitochondrial introgression was detected between one clade of the diademed sifaka (Propithecus diadema) and the Milne-Edwards sifaka (P. edwardsi). Additionally, the crowned (P. coronatus) and Von der Decken’s (P. deckeni) sifakas belonged to a single admixed lineage from UCEs. Further sampling across these two species is warranted to determine if our sampling represents a hybrid zone. P. diadema recovered two well-supported clades, which were dated and estimated as being ancient as the split between the Perrier’s (P. perrierii) and silky (P. candidus) sifakas. The reconstructed demographic history of the two clades also varied over time. We then modeled the modern ecological niches of the two cryptic P. diadema clades and found that they were significantly diverged (p < 0.01). These ecological differences result in a very limited zone of geographic overlap for the P. diadema clades (<60 km2). Niche models also revealed that the Onive River acts as a potential barrier to dispersal between P. diadema and P. edwardsi. Further taxonomic work is required on P. diadema to determine if its taxonomic status should be revised. This first genomic evaluation of the genus resolved the relationships between the taxa and the recovered cryptic diversity within one species.","This first genomic evaluation of the lemur genus Propithecus resolved the relationships between the taxa and the recovered cryptic diversity within one species."
"Molecular systematics of Indochinese primates","https://scispace.com/paper/molecular-systematics-of-indochinese-primates-1fcfypwsy8","2007","","","Christian Roos
Vu Ngoc Thanh
Lutz Walter
Tilo Nadler","","","Summary The systematics of primates distributed in the Indochinese bioregion is still controversial. Based on molecular data, we established a solid platform for the classification of all the Indochinese primate taxa. Accordingly, among strepsirrhines, two slow loris species (N. pygmaeus and N. bengalensis) occur in Indochina. The only cercopithecines distributed in Asia are members of the genus Macaca. Among them, five species occur in Indochina (M. arctoides, M. assamensis, M. fascicularis, M. mulatta and M. leonina). The distinct species status for all of them is confirmed and two subspecies are provisionally recognised for M. fascicularis. The colobines of Indochina are divided into the three genera Pygathrix, Rhinopithecus and Trachypithecus. The douc langurs (Pygathrix) are represented by the three monotypic species P. cinerea, P. nemaeus and P. nigripes. Within the snub-nosed monkeys (genus Rhinopithecus), the distinct species status for the four recognised species (R. avunculus, R. bieti, R. brelichi, R. roxellana) is confirmed, but further investigations are necessary to elucidate the taxonomic position of the three described R. roxellana subspecies. In Indochina, the genus Trachypithecus is represented by three species groups [T. obscurus], [T. cristatus] and [T. francoisi]. Based on the molecular data, the only Indochinese representative of the [T. obscurus] group, T. crepusculus, is mitochondrially more closely related to the [T. francoisi] group. However, in the Y-chromosomal data set, the taxon forms a clade together with the other [T. obscurus] group members, indicating that the species is the result of ancestral hybridisation between the two species groups. The [T. cristatus] group in Indochina is represented by the two species T. margarita and T. germaini, most likely separated from each other by the Mekong River. Within the [T. francoisi] group, the four taxa T. delacouri, T. francoisi, T. poliocephalus and T. laotum should be recognised as distinct species, with leucocephalus and hatinhensis being subspecies of T. poliocephalus and T. laotum, respectively. For the crested gibbons (genus Nomascus), we propose that N. hainanus, N. nasutus, N. concolor, N. leucogenys and N. gabriellae be recognized as distinct species. The subspecies of N. concolor are downgraded as synonyms of the nominate form, and N. siki is provisionally classified as subspecies of N. leucogenys, although further research is needed on this question.","A solid platform for the classification of all the Indochinese primate taxa is established and among strepsirrhines, two slow loris species (N. pygmaeus and N. bengalensis) occur in Indochina."
"Phylogeny of Gibbons (Family Hylobatidae) with Focus on Crested Gibbon (Genus Nomascus)","https://scispace.com/paper/phylogeny-of-gibbons-family-hylobatidae-with-focus-on-2kqkwcbg3z","2010","Dissertation","","Van Ngoc Thinh","","","Although the phylogeny and phylogeography of gibbons
 (Hylobatidae), a primate family endemic to Southeast
 Asia, has been studied in detail, phylogenetic
 relationships among taxa remain poorly resolved.
 Likewise, the number of taxa to be recognized is a
 matter of debate. This dissertation presents the most
 comprehensive phylogeny in respect to taxon sampling up
 to date and, hence, allows detailed insights into the
 phylogeny, phylogeography and taxonomy of gibbons,
 specifically of crested gibbons, genus Nomascus. While
 for the overall gibbon phylogeny only sequence data of
 the mitochondrial cytochrome b gene were used, for
 crested gibbons, acoustic characteristics as obtained
 from female great calls and male multi-modulated calls
 were applied as additional independent marker.
 According to the obtained phylogeny, in which
 relationships among various gibbon lineages remain
 unresolved, and estimated divergence ages, four major
 radiations in the evolutionary history of gibbons are
 indicated. Gibbons most likely originated on the
 Southeast Asian mainland and diverged in an initial
 split in the late Miocene into genera. Hylobates
 experienced further radiations, which led to various
 species and subspecies. In contrast, speciation in
 Nomascus was a continuing process associated with a
 successive North-to-South migration. From a taxonomic
 view, the data of this thesis suggest that among
 gibbons four genera with 18 species and seven
 subspecies should be recognised. Moreover, I provide
 first molecular evidence for an additional, so far
 undescribed Nomascus species (N. sp.). This study also
 shows, that genetic and acoustic differences between
 crested gibbon species correlate and, hence, that both
 in combination or alone can be applied to identify
 gibbons and to elucidate phylogenetic relationships.
 Based on acoustic and genetic data, the assumed
 distribution of N. leucogenys, N. siki, N. sp. and N.
 gabriellae has to be redefined. While the ranges of N.
 leucogenys and N. sp. are expanded, those of N.
 gabriellae and especially of N. siki are largely
 reduced. Thus, N. siki should be regarded as a priority
 species for conservation in Vietnam and Laos.","It is shown, that genetic and acoustic differences between crested gibbon species correlate and, hence, that both in combination or alone can be applied to identify   gibbons and to elucidate phylogenetic relationships."
"Combining next-generation sequencing and mtDNA data to uncover cryptic lineages of Mexican highland frogs","https://scispace.com/paper/combining-next-generation-sequencing-and-mtdna-data-to-9lr5c8jpvi","2018","Posted Content","bioRxiv","Eugenia Zarza
Elizabeth M. Connors
James M. Maley
Whitney L. E. Tsai
Peter Heimes
Moises Kaplan
John E. McCormack","10.1101/153601","","Recently, molecular studies have uncovered significant cryptic diversity in the Mexican Highlands, leading to the description of many new endemic species. DNA approaches to this kind of species discovery have included both mitochondrial DNA (mtDNA) sequencing and multilocus genomic methods. While these marker types have often been pitted against one another, there are benefits to deploying them together, as linked mtDNA data can provide the bridge between uncovering lineages through rigorous multilocus genomic analysis and identifying lineages through comparison to existing mtDNA databases. Here, we apply one class of multilocus genomic marker, ultraconserved elements (UCEs), and linked mtDNA data to a species complex of frogs (Sarcohyla bistincta) found in the Mexican Highlands. We generated data from 1,891 UCEs, which contained 1,742 informative SNPs for S. bistincta and closely related species and captured mitochondrial genomes for most samples. Genetic analyses based on both whole loci and SNPs agree there are numerous distinct and divergent lineages within S. bistincta. The SNP-based species tree provides the most conservative estimate of 8 well-supported lineages in three major clades. Having linked mtDNA data allowed us to tap into the large number of mtDNA sequences available on GenBank and identify one of these lineages as an already-described species, S. pentheter. One identified clade (containing 2 of the 8 lineages) was 10% divergent in mtDNA and paraphyletic with other S. bistincta, making this clade a clear candidate for species status. Phylogenies from UCEs and mtDNA mostly agreed in their topologies, but differed in that mtDNA suggested a more complex evolutionary history perhaps influenced by gene flow between some neighboring lineages. Our study demonstrates that the Mexican Highlands still hold substantial undescribed diversity. Combining multilocus genomic data with linked mtDNA data is a useful approach for identifying potential new species and associating them with already described taxa, which is especially important in groups with undescribed subadult phenotypes, where geographic ranges are unclear, or where phenotypes are conserved.","This study demonstrates that the Mexican Highlands still hold substantial undescribed diversity, and applies one class of multilocus genomic marker, ultraconserved elements (UCEs), and linked mtDNA data to a species complex of frogs (Sarcohyla bistincta), to identify one of these lineages as an already-described species."
"Phylogenomics Reveals High Levels of Incomplete Lineage Sorting at the Ancestral Nodes of the Macaque Radiation","https://scispace.com/paper/phylogenomics-reveals-high-levels-of-incomplete-lineage-f3a9kuqig9zc","2024","Repository","","Xinxin Tan
Jiwei Qi
ZhiJin Liu
Pingzhi Fan
Gaoming Liu
Liye Zhang
Ying Shen
Jing Li
Christian Roos
Xuming Zhou
Ming Li","10.60692/f2vr3-af719","","The genus Macaca includes 23 species assigned into 4 to 7 groups. It exhibits the largest geographic range and represents the most successful example of adaptive radiation of nonhuman primates. However, intrageneric phylogenetic relationships among species remain controversial and have not been resolved so far. In this study, we conducted a phylogenomic analysis on 16 newly generated and 8 published macaque genomes. We found strong evidence supporting the division of this genus into 7 species groups. Incomplete lineage sorting (ILS) was the primary factor contributing to the discordance observed among gene trees; however, we also found evidence of hybridization events, specifically between the ancestral arctoides/sinica and silenus/nigra lineages that resulted in the hybrid formation of the fascicularis/mulatta group. Combined with fossil data, our phylogenomic data were used to establish a scenario for macaque radiation. These findings provide insights into ILS and potential ancient introgression events that were involved in the radiation of macaques, which will lead to a better understanding of the rapid speciation occurring in nonhuman primates. ",""
"Ultraconserved elements anchor thousands of genetic markers spanning multiple evolutionary timescales.","https://scispace.com/paper/ultraconserved-elements-anchor-thousands-of-genetic-markers-58pa5uzxmf","2012","Journal Article","Systematic Biology","Brant C. Faircloth
John E. McCormack
Nicholas G. Crawford
Michael G. Harvey
Robb T. Brumfield
Travis C. Glenn","10.1093/SYSBIO/SYS004","","Although massively parallel sequencing has facilitated large-scale DNA sequencing, comparisons among distantly related species rely upon small portions of the genome that are easily aligned. Methods are needed to efficiently obtain comparable DNA fragments prior to massively parallel sequencing, particularly for biologists working with non- model organisms. We introduce a new class of molecular marker, anchored by ultraconserved genomic elements (UCEs), that universally enable target enrichment and sequencing of thousands of orthologous loci across species separated by hundreds of millions of years of evolution. Our analyses here focus on use of UCE markers in Amniota because UCEs and phylogenetic relationships are well-known in some amniotes. We perform an in silico experiment to demonstrate that sequence flanking 2030 UCEs contains information sufficient to enable unambiguous recovery of the established primate phylogeny. We extend this experiment by performing an in vitro enrichment of 2386 UCE-anchored loci from nine, non- model avian species. We then use alignments of 854 of these loci to unambiguously recover the established evolutionary relationships within and among three ancient bird lineages. Because many organismal lineages have UCEs, this type of genetic marker and the analytical framework we outline can be applied across the tree of life, potentially reshaping our understanding of phylogeny at many taxonomic levels. (Flanking sequence; genetic markers; phylogenomics; sequence capture; target enrichment; ultraconserved elements.)","A new class of molecular marker, anchored by ultraconserved genomic elements (UCEs), that universally enable target enrichment and sequencing of thousands of orthologous loci across species separated by hundreds of millions of years of evolution is introduced."
"Metazoa-level USCOs as markers in species delimitation and classification.","https://scispace.com/paper/metazoa-level-uscos-as-markers-in-species-delimitation-and-3l91qcjytv","2023","Journal Article","Molecular Ecology Resources","Lars Dietz
Christoph Mayer
Eckart Stolle
Jonas Eberle
Bernhard Misof
Lars Podsiadlowski
Oliver Niehuis
Dirk Ahrens","10.1111/1755-0998.13921","","Metazoa‐level universal single‐copy orthologs (mzl‐USCOs) are universally applicable markers for DNA taxonomy in animals that can replace or supplement single‐gene barcodes. Previously, mzl‐USCOs from target enrichment data were shown to reliably distinguish species. Here, we tested whether USCOs are an evenly distributed, representative sample of a given metazoan genome and therefore able to cope with past hybridization events and incomplete lineage sorting. This is relevant for coalescent‐based species delimitation approaches, which critically depend on the assumption that the investigated loci do not exhibit autocorrelation due to physical linkage. Based on 239 chromosome‐level assembled genomes, we confirmed that mzl‐USCOs are genetically unlinked for practical purposes and a representative sample of a genome in terms of reciprocal distances between USCOs on a chromosome and of distribution across chromosomes. We tested the suitability of mzl‐USCOs extracted from genomes for species delimitation and phylogeny in four case studies: Anopheles mosquitos, Drosophila fruit flies, Heliconius butterflies and Darwin's finches. In almost all instances, USCOs allowed delineating species and yielded phylogenies that corresponded to those generated from whole genome data. Our phylogenetic analyses demonstrate that USCOs may complement single‐gene DNA barcodes and provide more accurate taxonomic inferences. Combining USCOs from sources that used different versions of ortholog reference libraries to infer marker orthology may be challenging and, at times, impact taxonomic conclusions. However, we expect this problem to become less severe as the rapidly growing number of reference genomes provides a better representation of the number and diversity of organismal lineages.","It is confirmed that mzl-USCOs are genetically unlinked for practical purposes and a representative sample of a genome in terms of reciprocal distances between USCOs on a chromosome and of distribution across chromosomes, and phylogenetic analyses demonstrate that USCOs may complement single-gene DNA barcodes and provide more accurate taxonomic inferences."
"Faecal DNA to the rescue: Shotgun sequencing of non-invasive samples reveals two subspecies of Southeast Asian primates to be Critically Endangered species.","https://scispace.com/paper/faecal-dna-to-the-rescue-shotgun-sequencing-of-non-invasive-j35uqb4620","2020","Journal Article","Scientific Reports","Andie Ang
Dewi Imelda Roesma
Vincent Nijman
Rudolf Meier
Amrita Srivathsan
Rizaldi","10.1038/S41598-020-66007-8","","A significant number of Southeast Asian mammal species described in the 19th and 20th century were subsequently synonymized and are now considered subspecies. Many are affected by rapid habitat loss which creates an urgent need to re-assess the conservation status based on species boundaries established with molecular data. However, such data are lacking and difficult to obtain for many populations and subspecies. We document via a literature survey and empirical study how shotgun sequencing of faecal DNA is a still underutilized but powerful tool for accelerating such evaluations. We obtain 11 mitochondrial genomes for three subspecies in the langur genus Presbytis through shotgun sequencing of faecal DNA (P. femoralis femoralis, P. f. percura, P. siamensis cf. cana). The genomes support the resurrection of all three subspecies to species based on multiple species delimitation algorithms (PTP, ABGD, Objective Clustering) applied to a dataset covering 40 species and 43 subspecies of Asian colobines. For two of the newly recognized species (P. femoralis, P. percura), the results lead to an immediate change in IUCN status to Critically Endangered due to small population sizes and fragmented habitats. We conclude that faecal DNA should be more widely used for clarifying species boundaries in endangered mammals.","It is concluded that faecal DNA should be more widely used for clarifying species boundaries in endangered mammals."
"Molecular evolution of primates - featuring mobile elements","https://scispace.com/paper/molecular-evolution-of-primates-featuring-mobile-elements-17sf3z11","2022","Dissertation","","","10.53846/goediss-327","","With at least 66 genera and about 350 species, the order Primates is one of the most diverse mammalian orders. Even though the phylogenetic relationships among major lineages are elucidated, those within families are still disputed and part of lively debates. The primate-specific SINEs (in particular Alu elements) are retroposons that comprise at least 10 % of the human genome and are increasingly used as informative phylogenetic markers. The integration of a SINE into the genome is generally thought to be unidirectional and precise excision, homoplasy or character conflicts are highly unlikely. As a result of these features SINE integrations represent probably the most powerful molecular tool to reconstruct phylogenetic relationships and have helped to clarify many important evolutionary issues in vertebrate groups. We performed experimental and computational approaches to focus on the phylogenetic relationships among the colobines and New World monkeys. There are still many controversial discussions about the phylogenetic relationships within colobine monkeys, e.g. whether the Asian and African clades or the odd-nosed monkeys form monophyletic groups. Phylogenetic relationships were determined based on Alu elements and mitochondrial, Y chromosomal and autosomal sequences. Alu insertions evidently show that African colobines form a paraphyletic group, instead of a traditional monophylum. The results in Asian colobines illustrate a more complex scenario. Moreover, this thesis deepens also our knowledge on the phylogenetic relationships among New World monkey genera. A common origin of the three families Cebidae, Atelidae and Pitheciidae can be regarded as settled as well as a sister grouping of Cebidae and Atelidae to the exclusion of Pitheciidae. ","In this article , the authors performed experimental and computational approaches to focus on the phylogenetic relationships among the colobines and New World monkeys, and determined phylogenetic relationship based on Alu elements and mitochondrial, Y chromosomal and autosomal sequences."
