"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Comparative Morphology and Speciation in Galagos","https://scispace.com/paper/comparative-morphology-and-speciation-in-galagos-21yk2r1t3u","1998","Journal Article","Folia Primatologica","Matthew J. Anderson","10.1159/000052721","","Galagos (bushbabies) are distributed over most of sub-saharan Africa in savannahs, woodlands and forests. In contrast to most species of diurnal primates, which generally look very different from one another, galagos may appear almost identical (cryptic) although they do not interbreed. This is because they utilise primarily vocal and olfactory modes of communication rather than visual cues for recognition of potential mates [1]. The possible existence of unrecognised galago species is indicated by the analysis of bushbaby calls recorded in the field [2]. These calls reveal absolute differences between types which had been placed within the same species. To provide further evidence, galago morphology, behaviour and genetic makeup can also be considered. This paper is a preliminary study of penile morphology and hair structure of several species of galago. It examines intraand interspecific variation in specimens of two pairs of closely related species from two genera. These species, namely, Otolemur crassicaudatus (Large-eared greater galago) and Otolemur garnettii (Garnett’s greater galago), Galago senegalensis (Senegal lesser galago) and Galago moholi (Southern lesser galago) are already well established [3]. Preliminary results are also presented for other taxa in order to test the validity of the method as a means of discriminating between species.","A preliminary study of penile morphology and hair structure of several species of galago and examines intraand interspecific variation in specimens of two pairs of closely related species from two genera to test the validity of the method as a means of discriminating between species."
"Sightings of Thick-tailed Greater Galago Otolemur crassicaudatus monteiri (Bartlett in Gray, 1863) Near Lake Mburo National Park, South Uganda","https://scispace.com/paper/sightings-of-thick-tailed-greater-galago-otolemur-4hy9la6j53","2013","","","Magdalena S. Svensson
Elena Bersacola","","","Although East African primates are generally wellstudied (e.g., Chapman et al. 2010; de Jong & Butynski 2011, 2012), the taxonomy of several taxa remains debated (Campbell et al. 2011; de Jong & Butynski 2012). This lack of clarity is particularly true for nocturnal primates, including populations that are threatened with extinction (Mittermeier et al. 2012; Nekaris & Nijman 2013). At several established field sites in East Africa, such as Bwindi Impenetrable National Park (Uganda) and Gombe National Park (Tanzania), with scientific research mainly focused on diurnal monkeys and apes, little is known of the resident nocturnal primate species (Nekaris & Nijman 2013). Populations of nocturnal primates are easily misidentified (e.g., Weisenseel et al. 1993; cf. Perkin 2003) and distribution patterns thereby rendered uncertain. Twenty-three species of primates are known to be present in Uganda, excluding nocturnal species requiring further verification, such as the greater galagos (Otolemur crassicaudatus) (de Jong & Butynski 2012). The only recorded sighting of O. crassicaudatus in Uganda comes from Kingdon (1971), whose observation was made in the 1960s at Kigagati, on the Kagera River just near the Tanzanian border (Figure 1). Due to the lack of any further records, it seems likely that the majority of authors listing Otolemur sp. as present in Uganda refer to the sighting made by Kingdon (1971). de Jong & Butynski (2012) list O. crassicaudatus as likely present in Uganda but highlight the necessity of evidence such as specimens, photographs, or authoritative sightings. Here, we aim to provide a confirmation of the presence of O. crassicaudatus in southern Uganda. We describe and discuss our sightings of O. crassicaudatus in Uganda and highlight the importance of the Lake Mburo National Park (LMNP) area as a possible site for further studies on this species. METHODS Study species","Nekaris et al. as discussed by the authors confirmed the presence of Otolemur crassicaudatus in southern Uganda and highlighted the importance of the Lake Mburo National Park (LMNP) area as a possible site for further studies on this species."
"Synopsis of Galago species characteristics","https://scispace.com/paper/synopsis-of-galago-species-characteristics-28e4j36yki","1989","Journal Article","International Journal of Primatology","Leanne T. Nash
Simon K. Bearder
Todd R. Olson","10.1007/BF02735704","https://scispace.com/pdf/synopsis-of-galago-species-characteristics-28e4j36yki.pdf","At the time of the symposium, “Variability Within the Galagos,” at the 1986 IPS Congress, most participants were still using Hill’s (1953) classification and nomenclature of galago species. All participants expressed some degree of dissatisfaction with Hill’s species groups. Many described how it was proving increasingly problematic and inadequate as a means to organize newly collected laboratory, museum, and field data. By the end of the symposium, a consensus about species diversity had emerged which synthesized the current state of knowledge about galagos. The consensus of the participants was that the 11 species, identified by Olson (1979, 1986), most closely approximates the available data about galago species diversity. The 11 species are described.","In the context of the 1986 IPS Congress on Variability Within the Galagos, a consensus about species diversity had emerged which synthesized the current state of knowledge about Galago species as discussed by the authors."
"Galago rondoensis Honess 1997","https://scispace.com/paper/galago-rondoensis-honess-1997-g5q8244rm71i","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337860","","Galago rondoensis Honess 1997 Galago rondoensis Honess 1997, in: Kingdon, Kingdon Field Guide to African Mammals: 106. Type Locality: Tanzania, Lindi district, Rondo plateau, Rondo Forest Reserve, 10°07’S, 39°23’E. Vernacular Names: Rondo Bushbaby. Distribution: Rondo, Litipo, Ziwani and Pugu Forests, SE Tanzania. Conservation: CITES – Appendix II; IUCN – Endangered. Discussion: G. zanzibaricus species group. Recognised as a species by Groves (2001 c). More fully described by Honess and Bearder (1996 [1997]). ",""
"Biogeographical Importance of the Livingstone Mountains in Southern Tanzania: Comparative Genetic Structure of Small Non-volant Mammals","https://scispace.com/paper/biogeographical-importance-of-the-livingstone-mountains-in-3poohbt0","2022","Journal Article","Frontiers in Ecology and Evolution","Laura N Cuypers
Christopher A. Sabuni
Radim Šumbera
Tatiana Aghová
Edita Lišková
Herwig Leirs
Stuart J. E. Baird
Joëlle Goüy de Bellocq
Josef Bryja","10.3389/fevo.2021.742851","https://scispace.com/pdf/biogeographical-importance-of-the-livingstone-mountains-in-3poohbt0.pdf","The Livingstone Mountains (LM; also known as the Kipengere Range) found in south-western Tanzania at the northern end of Lake Nyasa are an important region for understanding the biogeography of Eastern Africa. The two branches of the East African Rift Valley meet here and the mountains might represent stepping stones for colonization and migration between different parts of the Eastern Afromontane Biodiversity Hotspot (especially the link between the Eastern Arc Mountains, EAM, and the Southern Rift Mountains, SRM), as well as an efficient barrier to gene flow for taxa living in drier savannahs in lower elevations. Here we combine new mitochondrial sequence data from 610 recently sampled rodents and shrews with available georeferenced genetic data (3538 specimens) from southern Tanzania, northern Malawi/Zambia and northern Mozambique and compare the spatial genetic structure among different taxa. There is no universal phylogeographic pattern in taxa preferring humid montane habitats. For some of them, the Makambako Gap acts as a barrier between the SRM and the EAM, but other taxa can bridge this gap. Barriers within the EAM (frequently) and within the SRM (sometimes) appear more important. The Rukwa rift between the SRM and the ARM is an important barrier that perhaps can only be crossed by taxa that are not that strictly tied to humid montane environments. For mammals living in lower-elevation savannah-like habitats, the LM can act as a strict barrier to gene flow, and together with the Ufipa Plateau, Lake Nyasa and the EAM create a very similar phylogeographic pattern with three recognizable genetic groups in most savannah-dwellers. The Livingstone Mountains thus appear to be one of the most important biogeographic crossroads in Eastern Africa.","The Livingstone Mountains (LM; also known as the Kipengere Range) found in south-western Tanzania at the northern end of Lake Nyasa are an important region for understanding the biogeography of Eastern Africa as discussed by the authors ."
"Galago moholi Smith 1836","https://scispace.com/paper/galago-moholi-smith-1836-iffwl53y9n04","2024","Repository","","Turni, Hendrik","10.5281/zenodo.14507804","","Otolicnus mossambicus Peters, 1876 Monatsberichte der Königlich Preussischen Akademie der Wissenschaften zu Berlin, p. 473 Current valid name: Galago moholi Smith, 1836 Syntypes: ZMB 325, female, skull, skin, skeleton in alcohol (= An 14943); ZMB 1242, male, adult, in alcohol; Tette, Mossambique [Tete, Mozambique]; collected by Peters between 1843 and 1847. Comment: Peters (1852, p. 11), originally classified this species as Otolicnus senegalensis Geoffroy and revised this view in 1876. In Mozambique, as can be seen from the 1852 publication, more than 2 specimens were collected. The whereabouts of further specimens is unknown. ",""
"Speciation by Sensory Drive in the Paragalago zanzibaricus Species Complex","https://scispace.com/paper/speciation-by-sensory-drive-in-the-paragalago-zanzibaricus-2bdhffs73s","2021","Journal Article","International Journal of Primatology","Fabien Génin","10.1007/S10764-021-00213-7","","Cryptic animal species are often distinguishable by nonvisual communication signals used in specific-mate recognition. The three cryptic taxa comprising the Paragalago zanzibaricus species complex use distinct loud calls that do not obviously reflect molecular phylogenetic relationships. Paragalago granti and P. cocos both have incremental calls but are not sister taxa; P. cocos is the sister taxon to P. zanzibaricus, which has a rolling (trilling) call like that of P. rondoensis, one of the outliers to the complex. To test current hypotheses of species delimitation, I conducted 378 playback trials, using conspecific and heterospecific loud calls and recording both vocal responses and movement toward the speaker. To investigate the sensory drive hypothesis (acoustic adaptation), I measured reverberation duration of 215 short “yap” mobbing calls and examined 282 sonotopes (local soundscapes). I tested the hypothesis that different species’ ear lengths allow the animals to filter out interfering frequencies in local background noise. On Zanzibar Island, P. zanzibaricus responded solely to conspecific calls (23/32). In South Africa, P. granti individuals responded to conspecific calls (12/22) but also sometimes to P. cocos calls (9/22). In Kenya, P. cocos individuals responded to conspecific calls (34/40) but also sometimes to P. zanzibaricus calls (8/40). The three habitats showed differences in reverberation duration, and soundscapes differed in background orthopteran frequencies. Incremental calls probably evolved in the ancestor of the complex, in response to high levels of reverberation and a continuous backdrop of katydid stridulation in dry forest. Secondary evolution of trilling and decreased ear size probably evolved as result of decreased reverberation and higher frequency katydid interference in the P. cocos–P. zanzibaricus ancestor. A loss of short units in P. zanzibaricus probably occurred as result of decreased reverberation in thicket. The study validates the three species of the complex and provides information supporting speciation by sensory drive.","The study validates the three species of the Paragalago zanzibaricus species complex and provides information supporting speciation by sensory drive, and tests the hypothesis that different species’ ear lengths allow the animals to filter out interfering frequencies in local background noise."
"Vocal Profiles for the Galagos: A Tool for Identification","https://scispace.com/paper/vocal-profiles-for-the-galagos-a-tool-for-identification-4cq6n1vcjz","2013","Journal Article","Primate Conservation","Simon K. Bearder
Thomas M. Butynski
Yvonne A. de Jong","10.1896/052.027.0102","https://scispace.com/pdf/vocal-profiles-for-the-galagos-a-tool-for-identification-4cq6n1vcjz.pdf","The galagos (Family Galagidae) of Africa are nocturnal, small, and often difficult to observe, and most species are phenotypically cryptic. As such, galagos are frequently difficult to identify with confidence, particularly in the field. Being nocturnal, conspecifics mainly identify each other using auditory and olfactory cues, not visual signals. All galagos produce species-specific ‘loud calls’ (or ‘advertisement calls’). Loud calls have several functions, one of which is long-distance species identification. Knowing this, field scientists are now able to identify all currently recognized species of galagos by their loud calls.","All currently recognized species of galagos are identified by their loud calls, which are able to identify each other using auditory and olfactory cues, not visual signals."
"Population surveys of fork-marked dwarf lemurs and needle-clawed galagos.","https://scispace.com/paper/population-surveys-of-fork-marked-dwarf-lemurs-and-needle-416s1uuxeq","2018","Journal Article","Primates","Derick Nomuh Forbanka","10.1007/S10329-018-0669-4","","Fork-marked dwarf lemurs (Phaner spp.) of Madagascar and the needle-clawed galagos (Euoticus spp.) of Central-West Africa are two genera within the primate suborder Strepsirrhini. Despite their distant relationship, these genera share remarkably convergent anatomical, behavioural and ecological characteristics. However, like most nocturnal primates in sub-Saharan Africa they are poorly studied and little is known about the population estimates of both genera. I conducted surveys of wild populations of Phaner pallescens, P. parienti and P. furcifer in Madagascar as well as Euoticus elegantulus and E. pallidus in Cameroon. Six transects were established in Madagascar covering a total distance of 20 km, within which I encountered 52 fork-marked dwarf lemurs. In Cameroon three transects were established covering a total distance of 8.5 km, and 56 encounters of needle-clawed galagos were made. Population encounter rates of P. pallescens, P. parienti, P. furcifer, E. elegantulus and E. pallidus were 3.3, 2.4, 2.3, 9.9 and 8.3 individuals per kilometre, respectively. Compared to previous estimates of population encounter rates in other study sites, these values are lower. Low population encounter rates of fork-marked dwarf lemurs and needle-clawed galagos may be due to environmental and anthropogenic pressures at the study sites. Further ecological, behavioural and conservation studies are required for these genera.","Low population encounter rates of fork-marked dwarf lemurs and needle-clawed galagos may be due to environmental and anthropogenic pressures at the study sites, and further ecological, behavioural and conservation studies are required for these genera."
"Galago gallarum Thomas 1901","https://scispace.com/paper/galago-gallarum-thomas-1901-k439xlld99w0","2022","Repository","","Colin P. Groves","10.5281/zenodo.7280505","","Galago gallarum Thomas, 1901. Ann. Mag. Nat. Hist., ser. 7, 8:27. TYPE LOCALITY: Ethiopia, Webi Dau, Boran County. DISTRIBUTION: Between Tana River (Kenya) and Shebele River (Somalia), west of Ethiopian Rift. STATUS: CITES - Appendix II. COMMENTS: Recognized as a species by Nash et al. (1989) and by Groves (1989). ",""
"Galagoides demidoff","https://scispace.com/paper/galagoides-demidoff-f4jsg8k8jw1z","2022","Repository","","Colin P. Groves","10.5281/zenodo.7280517","","Galagoides demidoff (Fischer, 1806). Mem. Soc. Imp. Nat. Moscow, 1:24. TYPE LOCALITY: Senegal. DISTRIBUTION: Senegal to Uganda; Bioko (Equatorial Guinea); isolated forests of Kenya and Tanzania south to Malawi. STATUS: CITES - Appendix II; IUCN - Insufficiently known as G. thomasi. SYNONYMS: anomurus, demidovii, médius, murinus, orinus, peli, phasma, poensis, pusillus, thomasi. COMMENTS: Nash et al. (1989) recognized G. thomasi, Elliot, 1907, as a full species, partially sympatric with demidoff. For use of demidoffin place of demidovii, see Jenkins (1987:98). ",""
"Applications of Primate Genetics for Conservation and Management","https://scispace.com/paper/applications-of-primate-genetics-for-conservation-and-6pnwcwhy3ye7","2024","Journal Article","Annual Review of Anthropology","Luciana Inés Oklander
Iván Darío Soto‐Calderón","10.1146/annurev-anthro-041422-114003","","Conservation genetics is the use of genetics to understand and mitigate the threats caused by anthropogenic activities, including habitat loss and fragmentation, wildlife trafficking, and emerging diseases. In this review, we discuss the role of primate conservation genetics in the development of effective conservation strategies, emphasizing the importance of maintaining genetic diversity to enhance adaptive potential and prevent extinction. First, we discuss studies of various primate species that exemplify how genetic data have been instrumental in accurately assessing threat levels, identifying trafficked animals and tracing their geographic origin, and studying how habitat loss affects primate populations. Subsequently, we describe the various molecular tools and analytical approaches employed in these studies. Lastly, we provide a bibliographic review of research in conservation genetics over the last 20 years. We conclude with a brief discussion of the limitations and challenges in this field in developing countries and recommendations for future research. ","This review discusses the application of primate genetics in conservation, highlighting its role in assessing threat levels, identifying trafficked animals, and studying habitat loss impacts, while emphasizing the importance of genetic diversity for adaptive potential and preventing extinction."
"Species assignment and conservation genetics of giraffe in the Republic of Malawi","https://scispace.com/paper/species-assignment-and-conservation-genetics-of-giraffe-in-1r73t1ypzk","2019","Journal Article","Conservation Genetics","Sven Winter
Raphael T. F. Coimbra
Anna Bronec
Craig Hay
Amanda L. Salb
Julian Fennessy
Axel Janke","10.1007/S10592-018-01142-4","","Historically, giraffe have been translocated across Africa to supplement extant populations, reintroduce extinct populations or to establish new populations, often for conservation and tourism. Such faunal relocations were often carried out disregarding taxonomic affiliation. Today, the small giraffe populations in the Republic of Malawi are assumed to consist of South African giraffe (Giraffa giraffa giraffa), which have likely descended from five individuals translocated from Imire Game Park (Zimbabwe) to Nyala Game Park (Malawi) in 1993. However, during the last 25 years, unknown additional translocations, migrations or unrecognized local populations of potential Masai giraffe (Giraffa tippelskirchi) in Malawi may have resulted in introgressive hybridization. Thus, the current taxonomic affiliation for Malawi’s giraffe is uncertain, calling for a genetic assessment to implement further management. We analyzed mitochondrial sequences and nuclear introns for 14 individuals, representing approximately half of the known Malawian population, to genetically determine the (sub)species of giraffe that occur in the Republic of Malawi by comparison with a comprehensive Giraffa dataset. Additionally, we genotyped individuals at ten microsatellite loci to determine the level of inbreeding and potential introgression. All data identify individuals unambiguously as South African giraffe, although two individuals shared a single nuclear allele with Masai giraffe. The low microsatellite genetic variability suggests high inbreeding in the current population. Thus, supplementing Malawi’s giraffe populations with G. g. giraffa will prevent further loss of their genetic diversity and avoid inbreeding depression.","The low microsatellite genetic variability suggests high inbreeding in the current population of giraffe in Malawi, and supplementing Malawi’s giraffe populations with G. g."
"Characterizing cryptic species: A morphometric analysis of craniodental characters in the dwarf galago genus Galagoides.","https://scispace.com/paper/characterizing-cryptic-species-a-morphometric-analysis-of-4tg7uio157","2015","Journal Article","American Journal of Physical Anthropology","Judith C. Masters
Sébastien Couette","10.1002/AJPA.22792","","Objectives
The true dwarf galagos of the genus Galagoides, G. demidoff and G. thomasi, are difficult to distinguish morphologically at a specific or subspecific level, and most taxonomic designations are based primarily on geographic localities. We used morphometrics to investigate the morphological diversity of the genus.

Materials and Methods
We conducted statistical analyses of 12 linear measurements on 290 Galagoides skulls housed in museums worldwide, and assembled body weights for 71 wild caught specimens. We examined sexual dimorphism and specific and subspecific distinctiveness using MANOVA, ANOVA, principle components analysis and canonical variate analysis.

Results
We distinguished skulls identified as Galagoides demidoff and G. thomasi with ∼70% reliability, and demonstrated consistently different patterns of static allometry in craniodental variables. Variables supporting specific distinction included M1 width, palate width at P2, palate (snout) length, length of premaxillary tube, width across mastoids, and total skull length. The type specimens of G. orinus and G. rondoensis were significantly different from G. demidoff and G. thomasi, but grouped with them in a CVA including G. zanzibaricus and G. granti, although molecular studies indicate that their true affiliation is with the latter species. Subspecies within G. demidoff could not be distinguished using craniodental morphometrics.

Discussion
Galagoides demidoff and G. thomasi can be distinguished relatively reliably, and are broadly sympatric across western and central Africa. Neither species showed evidence of sexual dimorphism in craniodental size or shape. Size variation has a greater influence on skull morphology in G. demidoff than it has on G. thomasi. Am J Phys Anthropol 158:288–299, 2015. © 2015 Wiley Periodicals, Inc.","Galagoides demidoff and G. thomasi can be distinguished relatively reliably, and are broadly sympatric across western and central Africa, and neither species showed evidence of sexual dimorphism in craniodental size or shape."
"Low Geographic and Subspecific Variation in the Loud Call of the Widespread and Phenotypically Cryptic Northern Lesser Galago (Galago senegalensis) Suggests Taxonomic Uniformity.","https://scispace.com/paper/low-geographic-and-subspecific-variation-in-the-loud-call-of-3xvr7vn4l9","2019","Journal Article","Folia Primatologica","Magdalena S. Svensson
Thomas M. Butynski
Yvonne A. de Jong
Simon K. Bearder
Irena Schneiderová
Vincent Nijman","10.1159/000499654","https://radar.brookes.ac.uk/radar/file/07aa14f6-04da-47c6-9938-bfcd0dbf14b3/1/Taxonomic uniformity of Galago senegalensis - 2019 - Svensson et al.pdf","Like other nocturnal primates, many species of galago (Galagidae) are phenotypically cryptic, making their taxonomic status difficult to resolve. Recent taxonomic work has disentangled some of the confusion. This has resulted in an increase in the number of recognised galago species. The most widespread galago species, and indeed the most widespread nocturnal primate, is the northern lesser galago (Galago senegalensis) whose geographic range stretches >7,000 km across Africa. Based on morphology, 4 subspecies are currently recognised: G. s. senegalensis, G. s. braccatus, G. s. sotikae and G. s. dunni. We explore geographic and subspecific acoustic variation in G. senegalensis, testing three hypotheses: isolation by distance, genetic basis, and isolation by barrier. There is statistical support for isolation by distance for 2 of 4 call parameters (fundamental frequency and unit length). Geographic distance explains a moderate amount of the acoustic variation. Discriminant function analysis provides some degree of separation of geographic regions and subspecies, but the percentage of misdesignation is high. Despite having (putative) parapatric geographic ranges, the most pronounced acoustic differences are between G. s. senegalensis and G. s. dunni. The findings suggest that the Eastern Rift Valley and Niger River are significant barriers for G. senegalensis. The acoustic structures of the loud calls of 121 individuals from 28 widespread sites are not significantly different. Although this makes it unlikely that additional unrecognised species occur within G. senegalensis at the sites sampled, vast areas of the geographic range remain unsampled. We show that wide-ranging species do not necessarily exhibit large amounts of variation in their vocal repertoire. This pattern may also be present in nocturnal primates with smaller geographic ranges.","It is suggested that the Eastern Rift Valley and Niger River are significant barriers for G. senegalensis, and wide-ranging species do not necessarily exhibit large amounts of variation in their vocal repertoire, which may also be present in nocturnal primates with smaller geographic ranges."
"A Guide to Galago Diversity: Getting a Grip on How Best to Chew Gum","https://scispace.com/paper/a-guide-to-galago-diversity-getting-a-grip-on-how-best-to-2y0zceof98","2010","Book Chapter","","Isobel R. Stephenson
Simon K. Bearder
Guiseppe Donati
Johann Karlsson","10.1007/978-1-4419-6661-2_12","","Disputes over galago taxonomy have meant that studies often use ­different names for identical populations, making comparative analysis difficult for the untrained researcher. A main objective of this study was to assess whether hand and foot pad morphology, nail shape and toothscraper structure reveal adaptations to exudate eating and show differences which reflect taxonomy in order to identify species. A total of 714 museum specimens were examined between May and July 2007, revealing six pads on each hand and foot which vary in shape and orientation across taxa. Three nail shapes and two variations in toothscraper position were identified. The results indicate that variance in pad size reflects species boundaries and shows adaptations to allow access to large-diameter substrates. No consistent dental variation was identified when comparing species with high and low proportions of exudates in their diet, although the highly gummivorous Euoticus elegantulus possessed a relatively longer, more procumbent toothscraper than other species.","The results indicate that variance in pad size reflects species boundaries and shows adaptations to allow access to large-diameter substrates."
"Species Diversity Among Galagos with Special Reference to Mate Recognition","https://scispace.com/paper/species-diversity-among-galagos-with-special-reference-to-3nefxsmdm7","1995","Book Chapter","","Simon K. Bearder
Paul Honess
Lesley Ambrose","10.1007/978-1-4757-2405-9_20","","This paper argues that the number of species of nocturnal primates has been seriously underestimated. It has been traditional to separate species largely on the basis of the physical characteristics of museum specimens. This is satisfactory when the animals’ themselves recognize one another by sight, as in the majority of birds and day-living primates, but where scent and sound play the predominant role in male-female recognition, species boundaries can easily be overlooked. As Tinbergen has pointed out, closely related species do not ordinarily interbreed because: ‘the various signals serving attraction, persuasion, appeasement, and synchronisation, are so very different from one species to another.’ (Tinbergen, 1953, p.36). Here we use one conspicuous element in the communication system of galagos, which are all nocturnal, to demonstrate that similarlooking populations frequently belong to different species which have yet to be investigated.","It is argued that the number of species of nocturnal primates has been seriously underestimated and that similarlooking populations frequently belong to different species which have yet to be investigated."
"Galagidae Gray 1825","https://scispace.com/paper/galagidae-gray-1825-ibas5xmr2a3g","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337825","","Galagidae Gray 1825 Galagidae Gray 1825, Ann. Philos., n. s., 10: 338. Genera: 3 genera with 19 species: Genus Euoticus Gray 1863 (2 species with 2 subspecies) Genus Galago E. Geoffroy 1796 (14 species with 4 subspecies) Genus Otolemur Coquerel 1859 (3 species with 8 subspecies) Discussion: Formerly considered a subfamily of Lorisidae; see Hill and Meester (1977:2) and Jenkins (1987:85). The correct form of the name is Galagonidae (see Jenkins, 1987:1), but Galagidae was conserved by Opinion 1995 of the International Commission on Zoological Nomenclature (2002 a). ",""
"Galago gallarum Thomas 1901","https://scispace.com/paper/galago-gallarum-thomas-1901-a3rmjrrcqfcv","2022","Repository","","Russell A. Mittermeier
Anthony B. Rylands
Don E. Wilson","10.5281/zenodo.6656981","","9. Somali Lesser Galago Galago gallarum French: Galago de Somalie / German: Somali-Galago / Spanish: Galago menor de Somalia Other common names: Somali Bushbaby, Somali Galago Taxonomy. Galago gallarum Thomas, 1901, Dawa River (= Webi Dau), Boran country, southern Abyssinia (= Ethiopia). This species was first recognized by O. Thomas in 1901, but then subsumed as a subspecies of G. senegalensis. In 1979, T. R. Olson argued for its recognition as a distinct species. It is narrowly sympatric with G. senegalensis in Meru National Park, central Kenya. Monotypic. Distribution. S Ethiopia, E Kenya, and W Somalia, patchily between the Tana and Shebelle river valleys, W to Lake Turkana and the Rift Lakes of Ethiopia; distributional limits in the Ogaden region and elsewhere are vague, and it may also occur in SE Sudan and NE Uganda. Descriptive notes. Head-body 13-20 cm,tail 21-29 cm; weight 220-250 g (males) and 180-220 g (females). The Somali Lesser Galago is dull-colored. It is generally similar to the Northern Lesser Galago (G. senegalensis) but with shorter hindlimbs, a shorter black tail, and medium-sized black ears. The coat is buff to sandy-brown above and light gray below, with a yellowish boundary between the two zones. Outer surfaces of limbs are yellowish, and the tail is mostly black. The face and throat are white with incomplete, narrow dark brown eye-rings. There is no sexual dichromatism, but males seem to be larger. Habitat. Semi-arid country (Acacia woodland and thorn scrub). The known elevational range of the Somali Lesser Galago is 150-1200 m. It lives in drier and thornier habitat than any other galago (or indeed, any other African primate). This scattered bush habitat may require it to spend more time on the ground than other galagos. It uses small trees (2-15 m in height), many of which produce gum. It can be found in all strata in Acacia-Commiphora deciduous brushland and thicket. Food and Feeding. The Somali Lesser Galago is probably a faunivore-frugivore that also specializes on gum, although the diet has not yet been studied in detail. It eats seeds and animal prey (invertebrates), and traplines for droplets of Acacia (Fabaceae) gum produced as a result of attacks by wood-boring insects. It forages at all heights, from the ground to 15 m, but mostly at 1-5 m. It hunts in the dense undergrowth and will pounce on prey on the ground. Breeding. Little is known about the breeding of the Somali Lesser Galago. The reproductive rate is unknown, but it probably has two pregnancies per year like other species of Galago. Adult females with large, weaned juveniles have been seen in September, suggesting single infants and births around March. Older infants may be carried on the ventrum of the mother, an uncommon behavior for galagos; only three other species, the Southern Needle-clawed Galago (Euoticus elegantulus), the Northern Needle-clawed Galago (LE. pallidus), and the Thick-tailed Greater Galago (Otolemur crassicaudatus) may carry their young this way. The mother parks her young in a single clump of trees while she forages as far as 50 m away. Activity patterns. The Somali Lesser Galago is nocturnal and arboreal. Ears and hindfeet of the Somali Lesser Galago are shorter than those of the similarsized Northern Lesser Galago; the latter may be adaptations for rapid quadrupedal movement through the very thorny vegetation. It can make leaps between branches more than 2:5 m apart. Adults frequently go to the ground to hop bipedally to the next bush or tree. It does not appearto use tree holes or make nests to sleep in. Movements, Home range and Social organization. The Somali Lesser Galago is a solitary forager, usually alone but sometimes in pairs or trios. Allogrooming between mother and offspring has been observed. A species-specific loud call is the advertising quack that is possibly used to maintain long-distance spacing and territoriality. Other calls include yaps, “chitters,” “pings,” and “woos.” Over much of the range, density is probably less than 1 ind/ha, although densities are much higher at some localities. Status and Conservation. CITES Appendix II. Classified as Least Concern on The IUCN Red List. The Somali Lesser Galago is widespread and, although patchily distributed, locally common. It is known to occur in three protected areas: Meru National Park, Shaba, and Arawale national reserves in Kenya. Bibliography. Anderson (1999), Bearder (1999), Bearder, Ambrose et al. (2003), Bearder, Honess & Ambrose (1995), Butynski & de Jong (2004), Harcourt & Bearder (1989), Izard & Nash (1988), de Jong & Butynski (2004), Kingdon (1997), Masters & Bragg (2000), Nash (1983), Nash et al. (1989), Olson (1979), Perkin & Butynski (2002/2003), Zimmermann (1989a). ","The Somali Lesser Galago (Galago gallarum) is a nocturnal, arboreal primate endemic to eastern Africa, characterized by its dull-colored coat, short hindlimbs, and specialized diet of gum, seeds, and invertebrates, with a solitary foraging behavior and loud advertising quack call."
"Natural history of the somali lesser galago (galago gallarum)","https://scispace.com/paper/natural-history-of-the-somali-lesser-galago-galago-gallarum-2kx0st6ari","2004","Journal Article","Journal of East African Natural History","Thomas M. Butynski
Yvonne A. de Jong","10.2982/0012-8317(2004)93[23:NHOTSL]2.0.CO;2","https://bioone.org/journals/journal-of-east-african-natural-history/volume-93/issue-1/0012-8317(2004)93[23:NHOTSL]2.0.CO;2/Natural-History-Of-The-Somali-Lesser-Galago-Galago-gallarum/10.2982/0012-8317(2004)93[23:NHOTSL]2.0.CO;2.pdf","The Somali lesser galago Galago gallarum is a little-known nocturnal, arboreal, primate of Ethiopia, Somalia and Kenya that lives in dryer habitats than any other primate in Africa. This paper presents an overview, based upon a detailed review of the literature and on our own preliminary observations, of what is known about the taxonomy, distribution, abundance, ecology, behaviour and conservation status of G. gallarum. We found G. gallarum to be relatively easy to identify and observe in the field, and to be sympatric with the northern lesser galago Galago senegalensis in Meru National Park. The phenotypic characters, habitats and loud (advertisement) call of G. gallarum are distinct, as are some of its behaviours.","The Somali lesser gallago Galago gallarum is a little-known nocturnal, arboreal, primate of Ethiopia, Somalia and Kenya that lives in dryer habitats than any other primate in Africa."
"Galago E. Geoffroy 1796","https://scispace.com/paper/galago-e-geoffroy-1796-gpvke87bfcxw","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210169","","<i>Galago</i> E. Geoffroy, 1796. Mag. Encyclop., 1:49. REVIEWED BY: C. A. Hill (CAH). COMMENT: Includes <i>Galagoides;</i> see Groves, 1974:463; and <i>Euoticus;</i> see Petter and Petter-Rousseaux, 1979, <i>in</i> Doyle and Martin, eds., The Study of Prosimian Behavior. ISIS NUMBER: 5301406004006000000 as <i>Galago.</i> ISIS NUMBER: 5301406004005000000 as <i>Euoticus.</i> ",""
