"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Comparative penile morphology of East African galagos of the genus Galagoides (family Galagidae): implications for taxonomy.","https://scispace.com/paper/comparative-penile-morphology-of-east-african-galagos-of-the-ysn8n6vjbn","2007","Journal Article","American Journal of Primatology","Andrew Perkin","10.1002/AJP.20323","","Recent studies on the comparative penile morphology of galagos have revealed complex patterns that vary among both genera and species, and help with species identification So far the penile morphologies of 14 galago species have been described and an identification key has been proposed The present study extends and revises previous work Wild Galagoides cocos, G granti, G zanzibaricus and G rondoensis from the Eastern Arc Mountains and coastal forests of Tanzania and Kenya were live-trapped, and one species (G orinus) was examined using a museum specimen Penile morphology was photographed, traced, and described qualitatively All of the mature males had penile spines Spines were absent or indistinct in immature males of all of the species The penile morphologies of G cocos, G granti, and G zanzibaricus are similar in their overall distribution and type of spines, but differ in the shape of the glans penis Both G orinus and G rondoensis have divergent penile morphologies compared to all other galagos, and are probably phylogenetically distinct The results support other recent morphological and behavioral studies that consider these five galagos to be distinct species The evolution of the baculum and spines is thought to be linked to sexual selection in multimale mating systems, but the mechanisms involved are not entirely understood Adult male G rondoensis appear to display the penile spines by exposing the distal section of the penis Am J Primatol 68:16–26, 2007 © 2006 Wiley-Liss, Inc","In this article, the penile morphology of five different species of wild Galagoides (G cocos, G granti, G zanzibaricus, G rondoensis, and G orinus) was examined using a museum specimen and the results support other recent morphological and behavioral studies that consider these five species to be distinct species."
"A new Metisella species from the montane forests of southern Tanzania (Lepidoptera: Hesperiidae)","https://scispace.com/paper/a-new-metisella-species-from-the-montane-forests-of-southern-mqdmzromg9cu","2025","Repository","","Jong, Rienk De","10.5281/zenodo.15899648","","(Uploaded by Plazi from the Biodiversity Heritage Library) No abstract provided. ",""
"Description of a new species of Galago","https://scispace.com/paper/description-of-a-new-species-of-galago-5lcsb3u6gg7q","","Repository","","","10.5281/zenodo.16556212","","(Uploaded by Plazi from the Biodiversity Heritage Library) No abstract provided. ",""
"RESEARCH ARTICLE Comparative Penile Morphology of East African Galagos of the Genus Galagoides (Family Galagidae): Implications for Taxonomy","https://scispace.com/paper/research-article-comparative-penile-morphology-of-east-22lucgu2b7","2007","","","Andrew Perkin","","","Recent studies on the comparative penile morphology of galagos have revealed complex patterns that vary among both genera and species, and help with species identification. So far the penile morphologies of 14 galago species have been described and an identification key has been proposed. The present study extends and revises previous work. Wild Galagoides cocos, G. granti, G. zanzibaricus and G. rondoensis from the Eastern Arc Mountains and coastal forests of Tanzania and Kenya were live‐trapped, and one species (G. orinus) was examined using a museum specimen. Penile morphology was photographed, traced, and described qualitatively. All of the mature males had penile spines. Spines were absent or indistinct in immature males of all of the species. The penile morphologies of G. cocos, G. granti, and G. zanzibaricus are similar in their overall distribution and type of spines, but differ in the shape of the glans penis. Both G. orinus and G. rondoensis have divergent penile morphologies compared to all other galagos, and are probably phylogenetically distinct. The results support other recent morphological and behavioral studies that consider these five galagos to be distinct species. The evolution of the baculum and spines is thought to be linked to sexual selection in multimale mating systems, but the mechanisms involved are not entirely understood. Adult male G. rondoensis appear to display the penile spines by exposing the distal section of the penis. Am. J. Primatol. 68:16–26, 2007. © 2006 Wiley‐Liss, Inc.","The results support other recent morphological and behavioral studies that consider these five galagos to be distinct species, and are probably phylogenetically distinct."
"Locally protected forests: status, character and challenges a case study of Inhambane Province, southern Mozambique","https://scispace.com/paper/locally-protected-forests-status-character-and-challenges-a-4mnbanv7yn","2024","Journal Article","Biodiversity and Conservation","Pascoal Gota
Anneli Ekblom","10.1007/s10531-024-02822-z","","Abstract Mozambique has undocumented forest patches that are cultural landscapes and locally protected as heritage sites. Using the case of Inhambane Province, in this paper, we present the status and purposes of forest patches protected by local communities and discuss threats working against local protection. Findings point out that these heritage forests are reservoirs for biodiversity conservation and the local system of conservation is effective, but there are challenges local custodians face to safeguard heritage forests, ranging from illegal logging, misrecognition of customary protection and lack of legislation enforcement. We argue that the existence of heritage forests requires collaboration between entities dealing with forests, heritage and conservation. We suggest strategies to increase protection in the Inhambane Province and the Mozambique context. This will support local institutions in the protection of heritage forests, as biodiversity reservoirs and in keeping heritage practices and the customary protection of heritage forests alive. ","This case study in Inhambane Province, Mozambique, highlights locally protected forests as biodiversity reservoirs, but notes challenges from illegal logging, misrecognition, and lack of legislation enforcement, necessitating collaboration and strategies for protection."
"Tropical Forests - Ecology, Diversity and Conservation Status","https://scispace.com/paper/tropical-forests-ecology-diversity-and-conservation-status-3sm3ee9g","2023","Book Chapter","","","10.5772/intechopen.104009","","The book contemplates different ways of approaching the conservation and development of tropical biomes. The chapters analyze biodiversity and highlight ecosystem services as a fundamental element for the conservation and eco-development of tropical forests. Chapter authors propose the involvement of country institutions in conservation efforts and present studies on the ecology, flora, and vegetation of tropical ecosystems. ","In this article , different ways of approaching the conservation and development of tropical biomes are discussed, and the authors analyze biodiversity and highlight ecosystem services as a fundamental element for the conservation of tropical forests."
"Speciation in the greater galagos (Prosimii: Galaginae): review and synthesis*","https://scispace.com/paper/speciation-in-the-greater-galagos-prosimii-galaginae-review-4kqbohjovd","1988","Journal Article","Biological Journal of The Linnean Society","Judith C. Masters","10.1111/J.1095-8312.1988.TB01954.X","","A marked morphological and genetical discontinuity among the greater galagos points to the existence of two genetical species within the taxon, Galago crassicaudatus E. Geofl'roy 1812. This contribution investigates the conditions surrounding this speciation event, and places it within a phylogenetic context. Information pertaining to body size, litter size, sexual dimorphism, locomotor mode and karyotypic structure is assessed. It is hypothesized that G. crassicaudatus diverged from its more gracile sibling, G. garnettii, approximately 2 million years ago, in respotise lo the increasing aridification of Africa that accompanied the Northern Hemisphere Pleistocene glaciations.","It is hypothesized that G. crassicaudatus diverged from its more gracile sibling, G. garnettii, approximately 2 million years ago in respotise lo the increasing aridification of Africa that accompanied the Northern Hemisphere Pleistocene glaciations."
"Vocal Repertoire and Intraspecific Variation within Two Loud Calls of the Small-Eared Greater Galago (Otolemur garnettii) in Tanzania and Kenya.","https://scispace.com/paper/vocal-repertoire-and-intraspecific-variation-within-two-loud-4x3te50isp","2019","Journal Article","Folia Primatologica","Caroline M. Bettridge
Simon P. Kenworthy
Thomas M. Butynski
Yvonne A. de Jong
Selvino R. de Kort","10.1159/000500260","https://scispace.com/pdf/vocal-repertoire-and-intraspecific-variation-within-two-loud-4x3te50isp.pdf","© 2019 S. Karger AG, Basel. All rights reserved. Vocal repertoires and call structure can provide insights into the behaviour and evolution of species, as well as aid in taxonomic classification. Nocturnal primates have large vocal repertoires. This suggests that acoustic communication plays an important role in their life histories. Little is known about the behavioural context or the intraspecific variation of their vocalisations. We used autonomous recording units and manual recorders to investigate the vocal behaviour and structure of loud calls of the small-eared greater galago (Otolemur garnettii)in Kenya and Tanzania. We describe the vocal repertoire, temporal calling patterns and structure of 2 loud calls of 2 subspecies: O. g. panganiensis and O. g. kikuyuensis. We found considerable intraspecific structural differences in both loud calls. These are congruent with the current subspecies classification. Differences in vocalisations among populations are not consistent with the ""acoustic adaptation hypothesis,"" rather they are likely a result of geographic variation due to isolation caused by vegetational barriers in southern Kenya.","Differences in vocalisations among populations are likely a result of geographic variation due to isolation caused by vegetational barriers in southern Kenya, and are not consistent with the “acoustic adaptation hypothesis,” but are congruent with the current subspecies classification."
"Population structure and genetic diversity of wild Helianthus species from Mozambique.","https://scispace.com/paper/population-structure-and-genetic-diversity-of-wild-3ifixvp21x","2010","Journal Article","Russian Journal of Genetics","Ana Ribeiro
Manuela Gouveia
A. Bessa
A. Ferreira
A. T. Magumisse
M. Manjate
T. Faria","10.1134/S1022795410080089","","The production of sunflower suffered a major decline in Mozambique after its independence in 1975. Civil war, human activities and environmental damage subjected the species to an ecological stress contributing to reduce the number and size of wild populations. As this reduction is often related to a loss of genetic variation we estimated the genetic diversity within and among populations of wild Helianthus from five districts of Mozambique using RAPD markers. The 44 accessions studied grouped into four major clusters exhibiting structured variability with regard to geographic origin. A high level of genetic diversity (He = 0.350 and I = 0.527) was retained at the population level. The genetic variation among populations was high (59.7%), which is consistent with low gene flow (Nm = 0.338). The proportion of total genetic diversity residing among these populations should be kept in mind to devise different conservation strategies in order to preserve these populations. Currently wild Helianthus genetic resources present in Maputo and Sofala are on the edge of extinction mainly due to excessive urbanization. Therefore, conservation of what remains of this plant genetic diversity is essential for sustainable utilization and can be useful for breeding programs.","The genetic diversity within and among populations of wild Helianthus from five districts of Mozambique using RAPD markers is estimated and the proportion of total genetic diversity residing among these populations should be kept in mind for different conservation strategies in order to preserve these populations."
"A biogeographical appraisal of the threatened South East Africa Montane Archipelago ecoregion","https://scispace.com/paper/a-biogeographical-appraisal-of-the-threatened-south-east-94n20sh1263i","2024","Repository","","JULIAN BAYLISS
Gabriela B. Bittencourt-Silva
WILLIAM R. BRANCH
Carl Bruessow
Steve C. Collins
T. Colin E. Congdon
Werner Conradie
Michael Curran
Savel R. Daniels
Iain Darbyshire
Harith Farooq
Lincoln Fishpool
G.H. Grantham
Zacharia L. K. Magombo
Hermenegildo Matimele
Ara Monadjem
José Monteiro
Jo Osborne
Justin T. Saunders
Paul Smith
Claire N. Spottiswoode
Peter J. Taylor
Jonathan Timberlake
Krystal A. Tolley
Erica Tovela
Philip J. Platts","10.60692/nz2h1-h6c33","","Recent biological surveys of ancient inselbergs in southern Malawi and northern Mozambique have led to the discovery and description of many species new to science, and overlapping centres of endemism across multiple taxa. Combining these endemic taxa with data on geology and climate, we propose the 'South East Africa Montane Archipelago' (SEAMA) as a distinct ecoregion of global biological importance. The ecoregion encompasses 30 granitic inselbergs reaching > 1000 m above sea level, hosting the largest (Mt Mabu) and smallest (Mt Lico) mid-elevation rainforests in southern Africa, as well as biologically unique montane grasslands. Endemic taxa include 127 plants, 45 vertebrates (amphibians, reptiles, birds, mammals) and 45 invertebrate species (butterflies, freshwater crabs), and two endemic genera of plants and reptiles. Existing dated phylogenies of endemic animal lineages suggests this endemism arose from divergence events coinciding with repeated isolation of these mountains from the pan-African forests, together with the mountains' great age and relative climatic stability. Since 2000, the SEAMA has lost 18% of its primary humid forest cover (up to 43% in some sites)-one of the highest deforestation rates in Africa. Urgently rectifying this situation, while addressing the resource needs of local communities, is a global priority for biodiversity conservation. ","A biogeographical appraisal identifies the South East Africa Montane Archipelago (SEAMA) as a distinct ecoregion of global importance, hosting 127 endemic plant species, 90 animal species, and unique montane ecosystems, threatened by high deforestation rates and urgent conservation needs."
"A biogeographical appraisal of the threatened South East Africa Montane Archipelago ecoregion","https://scispace.com/paper/a-biogeographical-appraisal-of-the-threatened-south-east-xos7vmbhnka3","2024","Repository","","JULIAN BAYLISS
Gabriela B. Bittencourt-Silva
WILLIAM R. BRANCH
Carl Bruessow
Steve C. Collins
T. Colin E. Congdon
Werner Conradie
Michael Curran
Savel R. Daniels
Iain Darbyshire
Harith Farooq
Lincoln Fishpool
G.H. Grantham
Zacharia L. K. Magombo
Hermenegildo Matimele
Ara Monadjem
José Monteiro
Jo Osborne
Justin T. Saunders
Paul Smith
Claire N. Spottiswoode
Peter J. Taylor
Jonathan Timberlake
Krystal A. Tolley
Erica Tovela
Philip J. Platts","10.60692/3xys4-w5j59","","Recent biological surveys of ancient inselbergs in southern Malawi and northern Mozambique have led to the discovery and description of many species new to science, and overlapping centres of endemism across multiple taxa. Combining these endemic taxa with data on geology and climate, we propose the 'South East Africa Montane Archipelago' (SEAMA) as a distinct ecoregion of global biological importance. The ecoregion encompasses 30 granitic inselbergs reaching > 1000 m above sea level, hosting the largest (Mt Mabu) and smallest (Mt Lico) mid-elevation rainforests in southern Africa, as well as biologically unique montane grasslands. Endemic taxa include 127 plants, 45 vertebrates (amphibians, reptiles, birds, mammals) and 45 invertebrate species (butterflies, freshwater crabs), and two endemic genera of plants and reptiles. Existing dated phylogenies of endemic animal lineages suggests this endemism arose from divergence events coinciding with repeated isolation of these mountains from the pan-African forests, together with the mountains' great age and relative climatic stability. Since 2000, the SEAMA has lost 18% of its primary humid forest cover (up to 43% in some sites)-one of the highest deforestation rates in Africa. Urgently rectifying this situation, while addressing the resource needs of local communities, is a global priority for biodiversity conservation. ",""
"Conservation of Plant Species Diversity Based on Richness and Evenness Criteria in the Coastal Forests of Tanzania","https://scispace.com/paper/conservation-of-plant-species-diversity-based-on-richness-4dhde379fu","2015","","","Cosmas Mligo","","","Coastal forests of Tanzania are diverse in plant species that make them included as part of the 34 world biodiversity hotspots. It was aimed at determining plant species diversity, richness, and evenness and to identify the parameter that best defines plant species diversity of the coastal forests. Transect method was used for data collection; analysis of variance and multiple regression were used to analyze the vegetation data. The plant species diversity ranged from 2.26 to 2.77 in Kazimzumbwi, 2.31 to 2.46 in Pande, and 1.76 to 2.48 in the Zaraninge Forest that was significantly lower than those from other forests. Regardless of high species diversity in Kazimzumbwi it was recorded the lowest plant species evenness (0.485 to 0.490) and the difference of values among forests was not significant. The diversity was strongly positive correlated with both evenness and richness whereas perfect positive correlation (r =1) was observed with evenness and strong positively correlation existed with species richness in Zaraninge (r = 0.88), Pande (r = 0.91) and Kazimzumbwi forest (r =0.79). This implies that richness and evenness portrays different ecological interpretation and cannot be used interchangeably to describe the biodiversity value of the coastal forest ecosystem. Regression models showed that evenness significantly influenced the plant species diversity, whereas richness had insignificant influence. It can be concluded that the regression model is suitable to predict the trend of change in plant species diversity and evenness is the best predictor and an adequate measure of the coastal forests’ conservation value than richness.","It can be concluded that the regression model is suitable to predict the trend of change in plant species diversity and evenness is the best predictor and an adequate measure of the coastal forests’ conservation value than richness."
"Exploring the diversity and conservation status of tree species with TreeeX","https://scispace.com/paper/exploring-the-diversity-and-conservation-status-of-tree-2m9afj0hks","2019","Journal Article","Environmental Earth Sciences","Stefan Jänicke
Emily Beech
Malin C. Rivers","10.1007/S12665-019-8628-Y","","The GlobalTreeSearch database provides the names of all tree species known to science and the countries where these trees grow. TreeeX is a visual exploration system that supports multifaceted analyses of the GlobalTreeSearch data. Investigating research questions on biodiversity and conservation on a global or national scale are visually supported by interactive choropleth maps that color countries according to frequency, diversity or uniqueness of prevalent tree species. By combining the GlobalTreeSearch and ThreatSearch data sets, additional information on the conservation status of trees can be visualized globally and nationally through TreeeX. Similarities and differences in tree diversity, endemism and conservation status to other countries can be analyzed in detail. Several examples outline the system’s capability of delivering insights concerning the geographical diversity of tree species.","TreeeX as mentioned in this paper is a visual exploration system that supports multifaceted analyses of the GlobalTreeSearch data, which provides the names of all tree species known to science and the countries where these trees grow."
"Distribution and genetic diversity of the Endangered Abbott's duiker Cephalophus spadix in the Udzungwa Mountains, Tanzania","https://scispace.com/paper/distribution-and-genetic-diversity-of-the-endangered-abbott-55mcjtagsi","2014","Journal Article","Endangered Species Research","Andrew E. Bowkett
Trevor Jones
Francesco Rovero
Martin Reinhardt Nielsen
Tim R.B. Davenport
Dawn Hawkins
Amy B. Plowman
Jamie R. Stevens","10.3354/ESR00587","https://scispace.com/pdf/distribution-and-genetic-diversity-of-the-endangered-abbott-55mcjtagsi.pdf","Abbott's duiker Cephalophus spadix is a forest antelope endemic to a very few high- land forests in Tanzania. Apparently extinct over much of its historical range, the species is listed as Endangered by the International Union for Conservation of Nature based on its rarity and its known current distribution in only 5 isolated upland areas: Kilimanjaro, Southern Highlands, West Usambara, Rubeho and Udzungwa Mountains. In contrast to the situation in the rest of its range, Abbott's duiker is relatively well documented and locally abundant in parts of the Udzungwa Mountains, which may now be the only stronghold for the species. We review the distribution of Abbott's duiker within the Udzungwa Mountains and present new information based on the non- invasive genetic identification of dung piles collected from the majority of forest blocks between 2006 and 2010 (73 confirmed dung samples). Our results include new records from outlying forest blocks where the presence of Abbott's duiker was previously unknown. Moreover, we present the first population-level analysis of genetic structure and diversity in this endangered species based on nuclear microsatellites and mitochondrial sequence data. While these genetic results are lim- ited due to small sample sizes, they indicate differentiation from other Abbott's duiker popula- tions, as well as low genetic diversity relative to sympatric antelope species. Finally, we discuss threats to Abbott's duiker and identify broad trends within the differently managed Udzungwa Mountain forests, and elsewhere, that suggest potentially successful conservation strategies for this neglected species.","The distribution of Abbott's duiker within the Udzungwa Mountains is reviewed and new information based on the non- invasive genetic identification of dung piles collected from the majority of forest blocks between 2006 and 2010 is presented, including the first population-level analysis of genetic structure and diversity based on nuclear microsatellites and mitochondrial sequence data."
"Species assignment and conservation genetics of giraffe in the Republic of Malawi","https://scispace.com/paper/species-assignment-and-conservation-genetics-of-giraffe-in-1r73t1ypzk","2019","Journal Article","Conservation Genetics","Sven Winter
Raphael T. F. Coimbra
Anna Bronec
Craig Hay
Amanda L. Salb
Julian Fennessy
Axel Janke","10.1007/S10592-018-01142-4","","Historically, giraffe have been translocated across Africa to supplement extant populations, reintroduce extinct populations or to establish new populations, often for conservation and tourism. Such faunal relocations were often carried out disregarding taxonomic affiliation. Today, the small giraffe populations in the Republic of Malawi are assumed to consist of South African giraffe (Giraffa giraffa giraffa), which have likely descended from five individuals translocated from Imire Game Park (Zimbabwe) to Nyala Game Park (Malawi) in 1993. However, during the last 25 years, unknown additional translocations, migrations or unrecognized local populations of potential Masai giraffe (Giraffa tippelskirchi) in Malawi may have resulted in introgressive hybridization. Thus, the current taxonomic affiliation for Malawi’s giraffe is uncertain, calling for a genetic assessment to implement further management. We analyzed mitochondrial sequences and nuclear introns for 14 individuals, representing approximately half of the known Malawian population, to genetically determine the (sub)species of giraffe that occur in the Republic of Malawi by comparison with a comprehensive Giraffa dataset. Additionally, we genotyped individuals at ten microsatellite loci to determine the level of inbreeding and potential introgression. All data identify individuals unambiguously as South African giraffe, although two individuals shared a single nuclear allele with Masai giraffe. The low microsatellite genetic variability suggests high inbreeding in the current population. Thus, supplementing Malawi’s giraffe populations with G. g. giraffa will prevent further loss of their genetic diversity and avoid inbreeding depression.","The low microsatellite genetic variability suggests high inbreeding in the current population of giraffe in Malawi, and supplementing Malawi’s giraffe populations with G. g."
"Population Genetic Structure and Demographic History of Opsaridium microcephulum along Lake Nyasa","https://scispace.com/paper/population-genetic-structure-and-demographic-history-of-4t8t6mmea5","2024","Journal Article","Tanzania Journal of Science","Alex Nehemia
Alinanuswe J. Mwakalesi","10.4314/tjs.v49i5.8","https://scispace.compdf/population-genetic-structure-and-demographic-history-of-4t8t6mmea5.pdf","The Sanjika, Opsaridium microcephalum is among the fish species that serve as a major source of proteins and income to people along Lake Nyasa. However, the information on its genetic diversity and structure particularly in the Tanzania part of the Lake is limited. Therefore, the assessment of the genetic diversity and structure of O.microcephalum along the Lake Nyasa part of Tanzania was conducted in the current study using a fragment of the mitochondrial COI gene from 92 individuals of O. microcephalum. The findings showed that an average haplotype diversity and average nucleotide diversity were 0.8065 ± 0.0314 and 0.002380 ± 0.001640, respectively. The molecular Variance (AMOVA) indicated significant genetic variations among the subpopulations studied (Overall Φst = 0.31560, p &lt; 0.001). The lowest haplotype diversity was recorded at Manda and the highest haplotype diversity was recorded at Buloma. The lowest nucleotide diversity was recorded at Manda and the highest was recorded at Lupingu. The differences in genetic diversity can be a possible indicator of different localised evolutionary forces that require attention to conservationists for the sustainable management of O. microcephalum ","The genetic diversity and structure of Opsaridium microcephulum along Lake Nyasa in Tanzania are high, with significant genetic variations among subpopulations."
"Phylogenetic diversity and the conservation biogeography of African primates","https://scispace.com/paper/phylogenetic-diversity-and-the-conservation-biogeography-of-2iel4cm4m5","2007","Journal Article","Journal of Biogeography","Keriann C. McGoogan
Tracy L. Kivell
Matthew Hutchison
Hilary C. Young
Sean Blanchard
Margaret Keeth
Shawn M. Lehman","10.1111/J.1365-2699.2007.01759.X","https://scispace.com/pdf/phylogenetic-diversity-and-the-conservation-biogeography-of-2iel4cm4m5.pdf","Aim Phylogenetics has an important role in conservation biogeography.
However, there are few data on the phylogenetic diversity of African primates.
The phylogenetic diversity (PD) of a species is a measure of its taxonomic
distinctness and can be estimated by looking at the phylogenetic relationships
among taxa. Species-specific metrics on PD can then be used to determine
conservation priorities at various biogeographical scales. We used PD metrics to
rank 55 African primate species according to their conservation priorities at the
country level and within six African biogeographical regions. We also addressed
the following question: are there differences in conservation rankings between the
IUCN Red List and our PD metrics?
Location Africa.
Methods We created a consensus phylogeny for all African primate clades based
on genetic studies. Analyses of species distributions were determined using
presence/absence scores at two levels: country and biogeographical region.
A node-based method that standardizes for widespread taxa and endemicity was
used to calculate PD indices. Hierarchical cluster analysis was used to convert one
of the standardized, phylogenetic indices into three clusters that could be ranked
and compared with the main IUCN conservation rankings of endangered,
vulnerable, and lower risk.
Results At the country and region levels, the top-priority species in terms of PD are
Pan paniscus, Macaca sylvanus, Arctocebus calabarensis, Gorilla beringei, Arctocebus
aureus, Allenopithecus nigroviridis, Gorilla gorilla, Procolobus verus, Cercopithecus
solatus, Cercocebus galeritus, Colobus angolensis, Theropithecus gelada, Galagoides
zanzibaricus, Galagoides granti, and Procolobus (Piliocolobus) badius. Geographic
rankings were highest for the Democratic Republic of the Congo (country level) and
Central Africa (region level). Although there were no overall differences between
IUCN conservation ranks and the PD rankings, there were significant differences
between the two systems for vulnerable and endangered primate taxa.
Main conclusions There are few ecological and behavioural data on populations
of some of the African primates that represent the highest levels of phylogenetic
diversity. Studies of primate taxa with high PD rankings should focus on
identifying sites suitable for intensive studies of population densities, feeding
ecology, and reproductive behaviour. We suggest that PD metrics can serve as an
important, complementary data set in the IUCN ranking system for primates.","It is suggested that PD metrics can serve as an important, complementary data set in the IUCN ranking system for primates and studies of primate taxa with high PD rankings should focus on identifying sites suitable for intensive studies of population densities, feeding ecology, and reproductive behaviour."
"Applications of Primate Genetics for Conservation and Management","https://scispace.com/paper/applications-of-primate-genetics-for-conservation-and-6pnwcwhy3ye7","2024","Journal Article","Annual Review of Anthropology","Luciana Inés Oklander
Iván Darío Soto‐Calderón","10.1146/annurev-anthro-041422-114003","","Conservation genetics is the use of genetics to understand and mitigate the threats caused by anthropogenic activities, including habitat loss and fragmentation, wildlife trafficking, and emerging diseases. In this review, we discuss the role of primate conservation genetics in the development of effective conservation strategies, emphasizing the importance of maintaining genetic diversity to enhance adaptive potential and prevent extinction. First, we discuss studies of various primate species that exemplify how genetic data have been instrumental in accurately assessing threat levels, identifying trafficked animals and tracing their geographic origin, and studying how habitat loss affects primate populations. Subsequently, we describe the various molecular tools and analytical approaches employed in these studies. Lastly, we provide a bibliographic review of research in conservation genetics over the last 20 years. We conclude with a brief discussion of the limitations and challenges in this field in developing countries and recommendations for future research. ","This review discusses the application of primate genetics in conservation, highlighting its role in assessing threat levels, identifying trafficked animals, and studying habitat loss impacts, while emphasizing the importance of genetic diversity for adaptive potential and preventing extinction."
"Dietary preferences and behaviour of the Southern Lesser Bushbaby Galago moholi (Loriformes: Galagidae) foraging at an entomological light trap","https://scispace.com/paper/dietary-preferences-and-behaviour-of-the-southern-lesser-671ywh6uxntf","2025","Journal Article","","Jamie C. Weir","10.32942/x2q64q","https://scispace.compdf/dietary-preferences-and-behaviour-of-the-southern-lesser-671ywh6uxntf.pdf","The Southern Lesser Bushbaby Galago moholi is a small, nocturnal, strepsirrhine primate, native to Sub-Saharan Africa. Previously considered a strict dietary specialist on tree exudates and insects, recent observations have revealed hitherto unappreciated plasticity in its feeding behaviour, encompassing fruits and even small vertebrates. While arthropods are an important seasonal component of the diet of this species, we still have little idea of the types of insect prey taken in nature, or the extent of any preferences among arthropod taxa. Here, I document behavioural observations made of G. moholi foraging at a moth trapping light on two occasions in November 2024 in Limpopo (Republic of South Africa), including details of feeding preferences and previously undocumented foraging vocalisations. To understand species-level preferences among potential insect prey, I presented an individual G. moholi with various prey types and recorded which were consumed. In addition, using male Driver Ants Dorylus helvolus, I experimentally manipulated prey items to gauge the relative importance of prey appearance, movement, and sound in determining their attractiveness to G. moholi. Lepidoptera were strongly favoured among available prey options, with increased discrimination applied to other groups such as Coleoptera and Hemiptera. Both sound and movement were important in attracting attention and predation from G. moholi. Although limited by low replication, these observations are the first to document species-level discrimination and preferences among a wide range of insect prey in wild G. moholi. Building a clearer picture of the dietary ecology of this species is vital for its conservation, and for better understanding its functional role in woodland food-webs. Future studies should seek to employ more systemic experimental approaches on captive and wild individuals (i) to clarify the traits that make different arthropod taxa suitable/attractive prey for this species, and (ii) to further explore the sensory ecology of G. moholi foraging, particularly the relative role of vision and audition. ","This study investigates the dietary preferences and foraging behaviour of the Southern Lesser Bushbaby Galago moholi, revealing a preference for Lepidoptera and discrimination against Coleoptera and Hemiptera, with sound and movement influencing prey attractiveness."
"Estimates of Demidoff's galago ( Galagoides demidovii ) density and abundance in a changing landscape in the Oban hills, Nigeria","https://scispace.com/paper/estimates-of-demidoff-s-galago-galagoides-demidovii-density-36r6jkofz0","2020","Journal Article","Hystrix-italian Journal of Mammalogy","James Kehinde Omifolaji
Emmanuel Tersea Ikyaagba
A. A. Alarape
Victor Abiodun Ojo
Mala Modu
Lewiska Funmilayo Lateef
Muhammed Adewole Adeyemi
Shahid Ahmad
Xiaofeng Luan","10.4404/HYSTRIX-00342-2020","http://www.italian-journal-of-mammalogy.it/pdf-128298-61764?filename=Estimates of Demidoffs.pdf","1School of Ecology and Nature Conservation, Beijing Forestry University, Beijing 830001, China 2Department of Forestry and Wildlife Management, Federal University, Dutse, Nigeria 3Department of Social and Environmental Forestry, University of Agriculture, Makurdi, Nigeria 4Department of Wildlife and Ecotourism, University of Ibadan, Ibadan, Nigeria 5Department of Forestry and Wildlife, University of Maiduguri, Maiduguri, Nigeria 6Department of Forestry and Wildlife, Nnamdi Azikiwe University, Awka, Nigeria","In this paper, the authors proposed a curriculum for the Chinese School of Ecology and Nature Conservation, Beijing Forestry University, Beijing 830001, China 2 Department of Forestry and Wildlife Management, Federal University, Dutse, Nigeria 3 Department of Social and Environmental Forestry, University of Agriculture, Makurdi, Nigeria 4 Department of Wildlife and Ecotourism, University OFIbadan, Ibadan."
"The role of land tenure in conservation of tree and shrub species diversity in miombo woodlands of southern Malawi","https://scispace.com/paper/the-role-of-land-tenure-in-conservation-of-tree-and-shrub-25jkuevu22","2007","Journal Article","New Forests","Weston F. Mwase
Weston F. Mwase
Åsmund Bjørnstad
J. M. Bokosi
M. B. Kwapata
Brita Stedje","10.1007/S11056-006-9029-0","","Biodiversity is declining throughout southern African miombo woodlands due to poor land use practices that are detrimental to soil, vegetation and habitat. We aimed at examining tree and shrub species diversity and distribution in Uapaca kirkiana-dominated woodlands under three land tenure types; forest reserves, customary and leasehold land. The study was conducted at different forest sites within similar agroecological zone in southern Malawi. Study sites were located at a range of altitudes between 900 and 1,200 m a.s.l. Three circular plots each with 32.60 m radius were established at each study site to sample tree and shrub species composition, structure and distribution under three land tenure types. We found that forest reserves had higher species diversity with an average of 16 tree families, 27 genera and 34 species as compared to only 10 tree families, 6 genera and 6 species on customary forest lands. Comparisons of diameter at breast height size class distributions showed that customary land had significantly low numbers of small (5.0–10.0 cm) and very large (≥30 cm) diameter classes suggesting lower levels of regeneration and high rate of anthropogenic activities. The high species diversity and richness in forest reserves and leasehold land indicate high potential for protected lands to restore tree species diversity. It is concluded that levels of human activities as influenced by land tenure type reduce tree species diversity, composition and distribution at the different sites, and this confirms the hypothesis that open access lands are not compatible with conservation of tree and shrub species diversity because of high anthropogenic activities.","In this paper, the authors examined tree and shrub species diversity and distribution in Uapaca kirkiana-dominated woodlands under three land tenure types; forest reserves, customary and leasehold land."
