"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"A performance study of the impact of recombination on species tree analysis","https://scispace.com/paper/a-performance-study-of-the-impact-of-recombination-on-4me72m4p2l","2016","Journal Article","BMC Genomics","Zhiwei Wang
Kevin Liu","10.1186/S12864-016-3104-5","https://scispace.com/pdf/a-performance-study-of-the-impact-of-recombination-on-4me72m4p2l.pdf","The most widely used state-of-the-art methods for reconstructing species phylogenies from genomic sequence data assume that sampled loci are identically and independently distributed. In principle, free recombination between loci and a lack of intra-locus recombination are necessary to satisfy this assumption. Few studies have quantified the practical impact of recombination on species tree inference methods, and even fewer have used genomic sequence data for this purpose. One prominent exception is the 2012 study of Lanier and Knowles. A main finding from the study was that species tree inference methods are relatively robust to intra-locus recombination, assuming free recombination between loci. The latter assumption means that the open question regarding the impact of recombination on species tree analysis is not fully resolved. The goal of this study is to further investigate this open question. Using simulations based upon the multi-species coalescent-with-recombination model as well as empirical datasets, we compared common pipeline-based techniques for inferring species phylogenies. The simulation conditions included a range of dataset sizes and several choices for recombination rate which was either uniform across loci or incorporated recombination hotspots. We found that pipelines which explicitly utilize inferred recombination breakpoints to delineate recombination-free intervals result in greater accuracy compared to widely used alternatives that preprocess sequences based upon linkage disequilibrium decay. Furthermore, the use of a relatively simple approach for recombination breakpoint inference does not degrade the accuracy of downstream species tree inference compared to more accurate alternatives. Our findings clarify the impact of recombination upon current phylogenomic pipelines for species tree inference. Pipeline-based approaches which utilize inferred recombination breakpoints to densely sample loci across genomic sequences can tolerate intra-locus recombination and violations of the assumption of free recombination between loci.","Pipeline-based approaches which utilize inferred recombination breakpoints to densely sample loci across genomic sequences can tolerate intra-locus recombination and violations of the assumption of free recombination between loci."
"Gene tree discordance, phylogenetic inference and the multispecies coalescent","https://scispace.com/paper/gene-tree-discordance-phylogenetic-inference-and-the-4am74nkfjw","2009","Journal Article","Trends in Ecology and Evolution","James H. Degnan
James H. Degnan
Noah A. Rosenberg","10.1016/J.TREE.2009.01.009","https://scispace.com/pdf/gene-tree-discordance-phylogenetic-inference-and-the-4am74nkfjw.pdf","The field of phylogenetics is entering a new era in which trees of historical relationships between species are increasingly inferred from multilocus and genomic data. A major challenge for incorporating such large amounts of data into inference of species trees is that conflicting genealogical histories often exist in different genes throughout the genome. Recent advances in genealogical modeling suggest that resolving close species relationships is not quite as simple as applying more data to the problem. Here we discuss the complexities of genealogical discordance and review the issues that new methods for multilocus species tree inference will need to address to account successfully for naturally occurring genomic variability in evolutionary histories.","The complexities of genealogical discordance are discussed and the issues that new methods for multilocus species tree inference will need to address are reviewed to account successfully for naturally occurring genomic variability in evolutionary histories."
"Multispecies coalescent and its applications to infer species phylogenies and cross-species gene flow","https://scispace.com/paper/multispecies-coalescent-and-its-applications-to-infer-3c70cd0uo3","2021","Journal Article","National Science Review","Xiyun Jiao
Xiyun Jiao
Tomas Flouri
Ziheng Yang","10.1093/NSR/NWAB127","https://scispace.com/pdf/multispecies-coalescent-and-its-applications-to-infer-3c70cd0uo3.pdf","Abstract Multispecies coalescent (MSC) is the extension of the single-population coalescent model to multiple species. It integrates the phylogenetic process of species divergences and the population genetic process of coalescent, and provides a powerful framework for a number of inference problems using genomic sequence data from multiple species, including estimation of species divergence times and population sizes, estimation of species trees accommodating discordant gene trees, inference of cross-species gene flow and species delimitation. In this review, we introduce the major features of the MSC model, discuss full-likelihood and heuristic methods of species tree estimation and summarize recent methodological advances in inference of cross-species gene flow. We discuss the statistical and computational challenges in the field and research directions where breakthroughs may be likely in the next few years.","The major features of the MSC model are introduced, full-likelihood and heuristic methods of species tree estimation are discussed, and recent methodological advances in inference of cross-species gene flow are summarized."
"Estimating species phylogenies using coalescence times among sequences","https://scispace.com/paper/estimating-species-phylogenies-using-coalescence-times-among-1ih8fvphcf","2009","Journal Article","Systematic Biology","Liang Liu
Lili Yu
Dennis K. Pearl
Scott V. Edwards","10.1093/SYSBIO/SYP031","https://www.jstor.org/stable/25677534","The estimation of species trees (phylogenies) is one of the most important problems in evolutionary biology, and recently, there has been greater appreciation of the need to estimate species trees directly rather than using gene trees as a surrogate. A Bayesian method constructed under the multispecies coalescent model can consistently estimate species trees but involves intensive computation, which can hinder its application to the phylogenetic analysis of large-scale genomic data. Many summary statistics-based approaches, such as shallowest coalescences (SC) and Global LAteSt Split (GLASS), have been developed to infer species phylogenies for multilocus data sets. In this paper, we propose 2 methods, species tree estimation using average ranks of coalescences (STAR) and species tree estimation using average coalescence times (STEAC), based on the summary statistics of coalescence times. It can be shown that the 2 methods are statistically consistent under the multispecies coalescent model. STAR uses the ranks of coalescences and is thus resistant to variable substitution rates along the branches in gene trees. A simulation study suggests that STAR consistently outperforms STEAC, SC, and GLASS when the substitution rates among lineages are highly variable. Two real genomic data sets were analyzed by the 2 methods and produced species trees that are consistent with previous results.","It can be shown that the 2 methods are statistically consistent under the multispecies coalescent model, and it is suggested that STAR consistently outperforms STEAC, SC, and GLASS when the substitution rates among lineages are highly variable."
"Partitioned coalescence support reveals biases in species-tree methods and detects gene trees that determine phylogenomic conflicts","https://scispace.com/paper/partitioned-coalescence-support-reveals-biases-in-species-2eytgg4heg","2018","Posted Content","bioRxiv","John Gatesy
Daniel B. Sloan
Jessica M. Warren
Richard Baker
Mark P. Simmons
Mark S. Springer","10.1101/461699","https://www.biorxiv.org/content/biorxiv/early/2018/11/04/461699.full.pdf","Genomic datasets sometimes support unconventional or conflicting phylogenetic relationships when different tree-building methods are applied. Coherent interpretations of such results are enabled by partitioning support for controversial relationships among the constituent genes of a phylogenomic dataset. For the supermatrix (= concatenation) approach, several simple methods that measure the distribution of support and conflict among loci were introduced over 15 years ago. More recently, partitioned coalescence support (PCS) was developed for phylogenetic coalescence methods that account for incomplete lineage sorting and use the summed fits of gene trees to estimate the species tree. Here, we automate computation of PCS to permit application of this index to genome-scale matrices that include hundreds of loci. Reanalyses of four phylogenomic datasets for amniotes, land plants, skinks, and angiosperms demonstrate how PCS scores can be used to: 1) compare conflicting results favored by alternative coalescence methods, 2) identify outlier gene trees that have a disproportionate influence on the resolution of contentious relationships, 3) assess the effects of missing data in species-trees analysis, and 4) clarify biases in commonly-implemented coalescence methods and support indices. We show that key phylogenomic conclusions from these analyses often hinge on just a few gene trees and that results can be driven by specific biases of a particular coalescence method and/or the extreme weight placed on gene trees with high taxon sampling. Attributing exceptionally high weight to some gene trees and very low weight to other gene trees counters the basic logic of phylogenomic coalescence analysis; even clades in species trees with high support according to commonly used indices (likelihood-ratio test, bootstrap, Bayesian local posterior probability) can be unstable to the removal of only one or two gene trees with high PCS. Computer simulations cannot adequately describe all of the contingencies and complexities of empirical genetic data. PCS scores complement simulation work by providing specific insights into a particular dataset given the assumptions of the phylogenetic coalescence method that is applied. In combination with standard measures of nodal support, PCS provides a more complete understanding of the overall genomic evidence for contested evolutionary relationships in species trees.","In this paper, a partitioned coalescence support (PCS) was developed for phylogenetic coalescence methods that account for incomplete lineage sorting and use the summed fits of gene trees to estimate the species tree."
"Estimating species trees from unrooted gene trees.","https://scispace.com/paper/estimating-species-trees-from-unrooted-gene-trees-13s7fujgfy","2011","Journal Article","Systematic Biology","Liang Liu
Lili Yu","10.1093/SYSBIO/SYR027","https://scispace.com/pdf/estimating-species-trees-from-unrooted-gene-trees-13s7fujgfy.pdf","In this study, we develop a distance method for inferring unrooted species trees from a collection of unrooted gene trees. The species tree is estimated by the neighbor joining (NJ) tree built from a distance matrix in which the distance between two species is defined as the average number of internodes between two species across gene trees, that is, average gene-tree internode distance. The distance method is named NJ(st) to distinguish it from the original NJ method. Under the coalescent model, we show that if gene trees are known or estimated correctly, the NJ(st) method is statistically consistent in estimating unrooted species trees. The simulation results suggest that NJ(st) and STAR (another coalescence-based method for inferring species trees) perform almost equally well in estimating topologies of species trees, whereas the Bayesian coalescence-based method, BEST, outperforms both NJ(st) and STAR. Unlike BEST and STAR, the NJ(st) method can take unrooted gene trees to infer species trees without using an outgroup. In addition, the NJ(st) method can handle missing data and is thus useful in phylogenomic studies in which data sets often contain missing loci for some individuals.","Under the coalescent model, it is shown that if gene trees are known or estimated correctly, the NJ(st) method is statistically consistent in estimating unrooted species trees and is thus useful in phylogenomic studies in which data sets often contain missing loci for some individuals."
"ASTRAL-III: polynomial time species tree reconstruction from partially resolved gene trees.","https://scispace.com/paper/astral-iii-polynomial-time-species-tree-reconstruction-from-166mfu5bjc","2018","Journal Article","BMC Bioinformatics","Chao Zhang
Maryam Rabiee
Erfan Sayyari
Siavash Mirarab","10.1186/S12859-018-2129-Y","https://scispace.com/pdf/astral-iii-polynomial-time-species-tree-reconstruction-from-166mfu5bjc.pdf","Evolutionary histories can be discordant across the genome, and such discordances need to be considered in reconstructing the species phylogeny. ASTRAL is one of the leading methods for inferring species trees from gene trees while accounting for gene tree discordance. ASTRAL uses dynamic programming to search for the tree that shares the maximum number of quartet topologies with input gene trees, restricting itself to a predefined set of bipartitions. We introduce ASTRAL-III, which substantially improves the running time of ASTRAL-II and guarantees polynomial running time as a function of both the number of species (n) and the number of genes (k). ASTRAL-III limits the bipartition constraint set (X) to grow at most linearly with n and k. Moreover, it handles polytomies more efficiently than ASTRAL-II, exploits similarities between gene trees better, and uses several techniques to avoid searching parts of the search space that are mathematically guaranteed not to include the optimal tree. The asymptotic running time of ASTRAL-III in the presence of polytomies is $O\left ((nk)^{1.726} D \right)$
 where D=O(nk) is the sum of degrees of all unique nodes in input trees. The running time improvements enable us to test whether contracting low support branches in gene trees improves the accuracy by reducing noise. In extensive simulations, we show that removing branches with very low support (e.g., below 10%) improves accuracy while overly aggressive filtering is harmful. We observe on a biological avian phylogenomic dataset of 14K genes that contracting low support branches greatly improve results. ASTRAL-III is a faster version of the ASTRAL method for phylogenetic reconstruction and can scale up to 10,000 species. With ASTRAL-III, low support branches can be removed, resulting in improved accuracy.","ASTRAL-III is a faster version of the ASTRAL method for phylogenetic reconstruction and can scale up to 10,000 species and removes low support branches from gene trees, resulting in improved accuracy."
"Species Tree Estimation Using ASTRAL: How Many Genes Are Enough?","https://scispace.com/paper/species-tree-estimation-using-astral-how-many-genes-are-47nst3vedp","2018","Journal Article","IEEE/ACM Transactions on Computational Biology and Bioinformatics","Shubhanshu Shekhar
Sebastien Roch
Siavash Mirarab","10.1109/TCBB.2017.2757930","https://scispace.compdf/species-tree-estimation-using-astral-how-many-genes-are-47nst3vedp.pdf","Species tree reconstruction from genomic data is increasingly performed using methods that account for sources of gene tree discordance such as incomplete lineage sorting. One popular method for reconstructing species trees from unrooted gene tree topologies is ASTRAL. In this paper, we derive theoretical sample complexity results for the number of genes required by ASTRAL to guarantee reconstruction of the correct species tree with high probability. We also validate those theoretical bounds in a simulation study. Our results indicate that ASTRAL requires $O(f^{-2}\log n)$ gene trees to reconstruct the species tree correctly with high probability where $n$ is the number of species and $f$ is the length of the shortest branch in the species tree. Our simulations, some under the anomaly zone, show trends consistent with the theoretical bounds and also provide some practical insights on the conditions where ASTRAL works well.","Theoretical sample complexity results for the number of genes required by ASTRAL to guarantee reconstruction of the correct species tree with high probability are derived and simulations show trends consistent with the theoretical bounds."
"INSTRAL: Discordance-Aware Phylogenetic Placement Using Quartet Scores.","https://scispace.com/paper/instral-discordance-aware-phylogenetic-placement-using-44ddjvepkj","2020","Journal Article","Systematic Biology","Maryam Rabiee
Siavash Mirarab","10.1093/SYSBIO/SYZ045","https://scispace.com/pdf/instral-discordance-aware-phylogenetic-placement-using-44ddjvepkj.pdf","Phylogenomic analyses have increasingly adopted species tree reconstruction using methods that account for gene tree discordance using pipelines that require both human effort and computational resources. As the number of available genomes continues to increase, a new problem is facing researchers. Once more species become available, they have to repeat the whole process from the beginning because updating species trees is currently not possible. However, the de novo inference can be prohibitively costly in human effort or machine time. In this article, we introduce INSTRAL, a method that extends ASTRAL to enable phylogenetic placement. INSTRAL is designed to place a new species on an existing species tree after sequences from the new species have already been added to gene trees; thus, INSTRAL is complementary to existing placement methods that update gene trees. [ASTRAL; ILS; phylogenetic placement; species tree reconstruction.].","INSTRAL is designed to place a new species on an existing species tree after sequences from the new species have already been added to gene trees, and is complementary to existing placement methods that update gene trees."
"Coalescent-based Species Tree Estimation: a Stochastic Farris Transform.","https://scispace.com/paper/coalescent-based-species-tree-estimation-a-stochastic-farris-bgxeqeyu1wrw","","","","Gautam Dasarathy
Elchanan Mossel
Robert Nowak
Sebastien Roch","10.48550/arxiv.1707.04300","","The reconstruction of a species phylogeny from genomic data faces two significant hurdles: 1) the trees describing the evolution of each individual gene–i.e., the gene trees–may differ from the species phylogeny and 2) the molecular sequences corresponding to each gene often provide limited information about the gene trees themselves. In this paper we consider an approach to species tree reconstruction that addresses both these hurdles. Specifically, we propose an algorithm for phylogeny reconstruction under the multispecies coalescent model with a standard model of site substitution. The multispecies coalescent is commonly used to model gene tree discordance due to incomplete lineage sorting, a well-studied population-genetic effect. In previous work, an information-theoretic trade-off was derived in this context between the number of loci, m, needed for an accurate reconstruction and the length of the locus sequences, k. It was shown that to reconstruct an internal branch of length f, one needs m to be of the order of 1/[f^2√(k)]. That previous result was obtained under the molecular clock assumption, i.e., under the assumption that mutation rates (as well as population sizes) are constant across the species phylogeny. Here we generalize this result beyond the restrictive molecular clock assumption, and obtain a new reconstruction algorithm that has the same data requirement (up to log factors). Our main contribution is a novel reduction to the molecular clock case under the multispecies coalescent. As a corollary, we also obtain a new identifiability result of independent interest: for any species tree with n ≥ 3 species, the rooted species tree can be identified from the distribution of its unrooted weighted gene trees even in the absence of a molecular clock.","Researchers propose a coalescent-based algorithm for species tree estimation, addressing gene tree discordance and limited sequence information, and generalize a previous result on data requirements under the multispecies coalescent model without the molecular clock assumption."
"Species Tree Estimation Using ASTRAL: How Many Genes Are Enough?","https://scispace.com/paper/species-tree-estimation-using-astral-how-many-genes-are-2ng68cbcco","2017","Proceedings Article","Research in Computational Molecular Biology","Shubhanshu Shekhar
Sebastien Roch
Siavash Mirarab","","","Species tree reconstruction from genomic data is increasingly performed using methods that account for sources of gene tree discordance such as incomplete lineage sorting. One popular method for reconstructing species trees from unrooted gene tree topologies is ASTRAL. In this paper, we derive theoretical sample complexity results for the number of genes required by ASTRAL to guarantee reconstruction of the correct species tree with high probability. We also validate those theoretical bounds in a simulation study. Our results indicate that ASTRAL requires $O(f^{-2}\log n)$ gene trees to reconstruct the species tree correctly with high probability where $n$ is the number of species and $f$ is the length of the shortest branch in the species tree. Our simulations, some under the anomaly zone, show trends consistent with the theoretical bounds and also provide some practical insights on the conditions where ASTRAL works well.","In this article, the authors derived theoretical sample complexity results for the number of genes required by ASTRAL to guarantee reconstruction of the correct species tree with high probability, and also validated those theoretical bounds in a simulation study."
"Phylogenomic comparative methods: Accurate evolutionary inferences in the presence of gene tree discordance","https://scispace.com/paper/phylogenomic-comparative-methods-accurate-evolutionary-2otoyx3e","2023","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","","10.1073/pnas.2220389120","","Phylogenetic comparative methods have long been a mainstay of evolutionary biology, allowing for the study of trait evolution across species while accounting for their common ancestry. These analyses typically assume a single, bifurcating phylogenetic tree describing the shared history among species. However, modern phylogenomic analyses have shown that genomes are often composed of mosaic histories that can disagree both with the species tree and with each other-so-called discordant gene trees. These gene trees describe shared histories that are not captured by the species tree, and therefore that are unaccounted for in classic comparative approaches. The application of standard comparative methods to species histories containing discordance leads to incorrect inferences about the timing, direction, and rate of evolution. Here, we develop two approaches for incorporating gene tree histories into comparative methods: one that constructs an updated phylogenetic variance-covariance matrix from gene trees, and another that applies Felsenstein's pruning algorithm over a set of gene trees to calculate trait histories and likelihoods. Using simulation, we demonstrate that our approaches generate much more accurate estimates of tree-wide rates of trait evolution than standard methods. We apply our methods to two clades of the wild tomato genus Solanum with varying rates of discordance, demonstrating the contribution of gene tree discordance to variation in a set of floral traits. Our approaches have the potential to be applied to a broad range of classic inference problems in phylogenetics, including ancestral state reconstruction and the inference of lineage-specific rate shifts. ","The authors developed two approaches for incorporating gene tree histories into comparative methods: one that constructs an updated phylogenetic variance-covariance matrix from gene trees, and another that applies Felsenstein's pruning algorithm over a set of gene trees to calculate trait histories and likelihoods."
"Evolutionary genomics : statistical and computational methods","https://scispace.com/paper/evolutionary-genomics-statistical-and-computational-methods-1s4lj1t9of","2019","Book","","Maria Anisimova","10.1007/978-1-4939-9074-0","","Part I: Phylogenomics 1. Tangled Trees: The Challenge of Inferring Species Trees from Coalescent and Non-Coalescent Genes Christian Anderson, Liang Liu, Dennis Pearl, and Scott V. Edwards 2. Modeling Gene Family Evolution and Reconciling Phylogenetic Discord Gergely J Szollosi and Vincent Daubin 3. Genome-Wide Comparative Analysis of Phylogenetic Trees: The Prokaryotic Forest of Life Pere Puigbo, Yuri I. Wolf, and Eugene V. Koonin 4. Philosophy and Evolution: Minding the Gap Between Evolutionary Patterns and Tree-Like Patterns Eric Bapteste, Frederic Bouchard, and Richard M. Burian Part II: Natural Selection, Recombination, and Innovation in Genomic Sequences 5. Selection on the Protein Coding Genome Carolin Kosiol and Maria Anisimova 6. Methods to Detect Selection on Non-Coding DNA Ying Zhen and Peter Andolfatto 7. The Origin and Evolution of New Genes Margarida Cardoso-Moreira and Manyuan Long 8. Evolution of Protein Domain Architectures Kristoffer Forslund and Erik L.L. Sonnhammer 9. Estimating Recombination Rates from Genetic Variation in Humans Adam Auton and Gil McVean 10. Evolution of Viral Genomes: Interplay Between Selection, Recombination, and Other Forces Sergei L. Kosakovsky Pond, Ben Murrell, and Art F.Y. Poon Part III: Population Genomics 11. Association Mapping and Disease: Evolutionary Perspectives Soren Besenbacher, Thomas Mailund, and Mikkel H. Schierup 12. Ancestral Population Genomics Julien Y. Dutheil and Asger Hobolth 13. Non-Redundant Representation of Ancestral Recombinations Graphs Laxmi Parida Part IV: The ""-omics"" 14. Using Genomic Tools to Study Regulatory Evolution Yoav Gilad 15. Characterization and Evolutionary Analysis of Protein-Protein Interaction Networks Gabriel Musso, Andrew Emili, and Zhaolei Zhang 16. Statistical Methods in Metabolomics Alexander Korman, Amy Oh, Alexander Raskind, and David Banks 17. Introduction to the Analysis of Environmental Sequences: Metagenomics with MEGAN Daniel H. Huson and Suparna Mitra 18. Analyzing Epigenome Data in Context of Genome Evolution and Human Diseases Lars Feuerbach, Konstantin Halachev, Yassen Assenov, Fabian Muller, Christoph Bock, and Thomas Lengauer 19. Genetical Genomics for Evolutionary Studies Pjotr Prins, Geert Smant, and Ritsert C. Jansen Part V: Handling Genomic Data: Resources and Computation 20. Genomics Data Resources: Frameworks and Standards Mark D. Wilkinson 21. Sharing Programming Resources Between Bio* Projects through Remote Procedure Call and Native Call Stack Strategies Pjotr Prins, Naohisa Goto, Andrew Yates, Laurent Gautier, Scooter Willis, Christopher Fields, and Toshiaki Katayama 22. Scalable Computing for Evolutionary Genomics Pjotr Prins, Dominique Belhachemi, Steffen Moller, and Geert Smant","Part I: Phylogenomics 1."
"ASTRAL-III: Increased Scalability and Impacts of Contracting Low Support Branches","https://scispace.com/paper/astral-iii-increased-scalability-and-impacts-of-contracting-tbmmxateen","2017","Book Chapter","Research in Computational Molecular Biology","Chao Zhang
Erfan Sayyari
Siavash Mirarab","10.1007/978-3-319-67979-2_4","","Discordances between species trees and gene trees can complicate phylogenetics reconstruction. ASTRAL is a leading method for inferring species trees given gene trees while accounting for incomplete lineage sorting. It finds the tree that shares the maximum number of quartets with input trees, drawing bipartitions from a predefined set of bipartitions X. In this paper, we introduce ASTRAL-III, which substantially improves on ASTRAL-II in terms of running time by handling polytomies more efficiently, exploiting similarities between gene trees, and trimming unnecessary parts of the search space. The asymptotic running time in the presence of polytomies is reduced from \(O(n^3k|X|^{{1.726}})\) for n species and k genes to \(O(D|X|^{1.726})\) where \(D=O(nk)\) is the sum of degrees of all unique nodes in input trees. ASTRAL-III enables us to test whether contracting low support branches in gene trees improves the accuracy by reducing noise. In extensive simulations and on real data, we show that removing branches with very low support improves accuracy while overly aggressive filtering is harmful.","This paper introduces ASTRAL-III, which substantially improves on ASTRal-II in terms of running time by handling polytomies more efficiently, exploiting similarities between gene trees, and trimming unnecessary parts of the search space."
"Phylogenomic comparative methods: accurate evolutionary inferences in the presence of gene tree discordance","https://scispace.com/paper/phylogenomic-comparative-methods-accurate-evolutionary-223r5r45","2022","Posted Content","bioRxiv","Mark S. Hibbins
Lara C. Breithaupt
Matthew W. Hahn","10.1101/2022.11.14.516436","","Phylogenetic comparative methods have long been a mainstay of evolutionary biology, allowing for inferences of the tempo and mode of trait evolution across species while accounting for their common ancestry. These analyses typically assume a single, bifurcating phylogenetic tree that describes the shared history among species. However, modern phylogenomic analyses have shown that genomes are often composed of a mosaic of different histories that can disagree both with the species tree and with each other—so-called discordant gene trees. These gene trees describe shared histories that are not captured by the species tree, and therefore that are unaccounted for in classic comparative approaches. The application of standard phylogenetic comparative methods to species histories containing discordance leads to incorrect inferences about the timing, direction, and rate of evolution. Here, we develop two approaches for incorporating gene tree histories into comparative methods: one involves constructing a fuller phylogenetic variance-covariance matrix that includes relationships not found in the species tree, and another that applies Felsenstein’s pruning algorithm over a set of gene trees to calculate trait histories and likelihoods. Both approaches are agnostic to the biological causes of gene tree discordance, which may include incomplete lineage sorting and introgression. Using simulation, we demonstrate that our new approaches generate much more accurate estimates of tree-wide rates of trait evolution than standard methods. We apply our methods to two clades of the wild tomato genus Solanum with varying rates of discordance, demonstrating the contribution of gene tree discordance to variation in a set of floral traits and the ability of our approaches to provide more accurate inferences. Our new approaches have the potential to be applied to a broad range of classic inference problems in phylogenetics, including ancestral state reconstruction and the inference of lineage-specific rate shifts.","This article developed two approaches for incorporating gene tree histories into comparative methods: one involves constructing a fuller phylogenetic variance-covariance matrix that includes relationships not found in the species tree, and another that applies Felsenstein's pruning algorithm over a set of gene trees to calculate trait histories and likelihoods."
"Estimating optimal species trees from incomplete gene trees under deep coalescence.","https://scispace.com/paper/estimating-optimal-species-trees-from-incomplete-gene-trees-17stto5wlz","2012","Journal Article","Journal of Computational Biology","Md. Shamsuzzoha Bayzid
Tandy Warnow","10.1089/CMB.2012.0037","","The estimation of species trees typically involves the estimation of trees and alignments on many different genes, so that the species tree can be based on many different parts of the genome. This kind of phylogenomic approach to species tree estimation has the potential to produce more accurate species tree estimates, especially when gene trees can differ from the species tree due to processes such as incomplete lineage sorting (ILS), gene duplication and loss, and horizontal gene transfer. Because ILS (also called ""deep coalescence"") is a frequent problem in systematics, many methods have been developed to estimate species trees from gene trees or alignments that specifically take ILS into consideration. In this paper we consider the problem of estimating species trees from gene trees and alignments for the general case where the gene trees and alignments can be incomplete, which means that not all the genes contain sequences for all the species. We formalize optimization problems for this context and prove theoretical results for these problems. We also present the results of a simulation study evaluating existing methods for estimating species trees from incomplete gene trees. Our simulation study shows that *BEAST, a statistical method for estimating species trees from gene sequence alignments, produces by far the most accurate species trees. However, *BEAST can only be run on small datasets. The second most accurate method, MRP (a standard supertree method), can analyze very large datasets and produces very good trees, making MRP a potentially acceptable alternative to *BEAST for large datasets.","This paper considers the problem of estimating species trees from gene trees and alignments for the general case where the gene trees or alignments can be incomplete, which means that not all the genes contain sequences for all the species."
"Analysis of phylogenomic datasets reveals conflict, concordance, and gene duplications with examples from animals and plants","https://scispace.com/paper/analysis-of-phylogenomic-datasets-reveals-conflict-50wv5bbp1k","2015","Journal Article","BMC Evolutionary Biology","Stephen A. Smith
Michael J. Moore
Joseph W. Brown
Ya Yang","10.1186/S12862-015-0423-0","https://scispace.com/pdf/analysis-of-phylogenomic-datasets-reveals-conflict-50wv5bbp1k.pdf","The use of transcriptomic and genomic datasets for phylogenetic reconstruction has become increasingly common as researchers attempt to resolve recalcitrant nodes with increasing amounts of data. The large size and complexity of these datasets introduce significant phylogenetic noise and conflict into subsequent analyses. The sources of conflict may include hybridization, incomplete lineage sorting, or horizontal gene transfer, and may vary across the phylogeny. For phylogenetic analysis, this noise and conflict has been accommodated in one of several ways: by binning gene regions into subsets to isolate consistent phylogenetic signal; by using gene-tree methods for reconstruction, where conflict is presumed to be explained by incomplete lineage sorting (ILS); or through concatenation, where noise is presumed to be the dominant source of conflict. The results provided herein emphasize that analysis of individual homologous gene regions can greatly improve our understanding of the underlying conflict within these datasets. Here we examined two published transcriptomic datasets, the angiosperm group Caryophyllales and the aculeate Hymenoptera, for the presence of conflict, concordance, and gene duplications in individual homologs across the phylogeny. We found significant conflict throughout the phylogeny in both datasets and in particular along the backbone. While some nodes in each phylogeny showed patterns of conflict similar to what might be expected with ILS alone, the backbone nodes also exhibited low levels of phylogenetic signal. In addition, certain nodes, especially in the Caryophyllales, had highly elevated levels of strongly supported conflict that cannot be explained by ILS alone. This study demonstrates that phylogenetic signal is highly variable in phylogenomic data sampled across related species and poses challenges when conducting species tree analyses on large genomic and transcriptomic datasets. Further insight into the conflict and processes underlying these complex datasets is necessary to improve and develop adequate models for sequence analysis and downstream applications. To aid this effort, we developed the open source software phyparts (
 https://bitbucket.org/blackrim/phyparts
 ), which calculates unique, conflicting, and concordant bipartitions, maps gene duplications, and outputs summary statistics such as internode certainy (ICA) scores and node-specific counts of gene duplications.","This study demonstrates that phylogenetic signal is highly variable in phylogenomic data sampled across related species and poses challenges when conducting species tree analyses on large genomic and transcriptomic datasets."
"ASTRAL-MP: scaling ASTRAL to very large datasets using randomization and parallelization.","https://scispace.com/paper/astral-mp-scaling-astral-to-very-large-datasets-using-3anpjgom4c","2019","Journal Article","Bioinformatics","John Yin
Chao Zhang
Siavash Mirarab","10.1093/BIOINFORMATICS/BTZ211","https://scispace.com/pdf/astral-mp-scaling-astral-to-very-large-datasets-using-3anpjgom4c.pdf","MOTIVATION Evolutionary histories can change from one part of the genome to another. The potential for discordance between the gene trees has motivated the development of summary methods that reconstruct a species tree from an input collection of gene trees. ASTRAL is a widely used summary method and has been able to scale to relatively large datasets. However, the size of genomic datasets is quickly growing. Despite its relative efficiency, the current single-threaded implementation of ASTRAL is falling behind the data growth trends is not able to analyze the largest available datasets in a reasonable time. RESULTS ASTRAL uses dynamic programing and is not trivially parallel. In this paper, we introduce ASTRAL-MP, the first version of ASTRAL that can exploit parallelism and also uses randomization techniques to speed up some of its steps. Importantly, ASTRAL-MP can take advantage of not just multiple CPU cores but also one or several graphics processing units (GPUs). The ASTRAL-MP code scales very well with increasing CPU cores, and its GPU version, implemented in OpenCL, can have up to 158× speedups compared to ASTRAL-III. Using GPUs and multiple cores, ASTRAL-MP is able to analyze datasets with 10 000 species or datasets with more than 100 000 genes in <2 days. AVAILABILITY AND IMPLEMENTATION ASTRAL-MP is available at https://github.com/smirarab/ASTRAL/tree/MP. SUPPLEMENTARY INFORMATION Supplementary data are available at Bioinformatics online.","The first version of ASTRAL that can exploit parallelism and also uses randomization techniques to speed up some of its steps is introduced, which can take advantage of not just multiple CPU cores but also one or several GPUs."
